# Sensor Calzada, Taguig, Philippines (Purple Air/99177)
# https://aqicn.org/station/@204484/
# Hourly pm25
date,min,max,median,stddev
2023-02-13T00:00:00.000Z,13.3,24.7,22.05,3.314
2023-02-13T01:00:00.000Z,9.4,35.3,15.7,6.697
2023-02-13T02:00:00.000Z,12.4,23.1,17.8,2.671
2023-02-13T03:00:00.000Z,6.5,10.7,8.6,1.301
2023-02-13T04:00:00.000Z,7.5,14.9,10.6,1.804
2023-02-13T05:00:00.000Z,0.6,7.9,1.6,2.125
2023-02-13T06:00:00.000Z,0.8,5.2,1.6,0.871
2023-02-13T07:00:00.000Z,0.7,9.1,2.65,2.249
2023-02-13T08:00:00.000Z,2.8,17.2,5,4.447
2023-02-13T09:00:00.000Z,5.1,15,9.4,2.582
2023-02-13T10:00:00.000Z,7.4,21.5,14.25,4.458
2023-02-13T11:00:00.000Z,22,39.9,26.7,4.67
2023-02-13T12:00:00.000Z,17.7,34.1,21.15,4.208
2023-02-13T13:00:00.000Z,9.5,41.8,15.9,12.237
2023-02-13T14:00:00.000Z,7.7,14.7,11.9,1.685
2023-02-13T15:00:00.000Z,7.3,13.8,10.9,1.483
2023-02-13T16:00:00.000Z,4.9,22.9,15,5.518
2023-02-13T17:00:00.000Z,11.5,72.5,18.64,12.139
2023-02-13T18:00:00.000Z,26.9,201.1,80.5,65.038
2023-02-13T19:00:00.000Z,14.8,24.5,20.8,2.742
2023-02-13T20:00:00.000Z,15.5,29.2,19.75,4.403
2023-02-13T21:00:00.000Z,28.2,37.7,32.5,2.315
2023-02-13T22:00:00.000Z,30,41.2,34.7,3.664
2023-02-13T23:00:00.000Z,35.5,45.1,41.5,2.097
2023-02-14T00:00:00.000Z,23,41.1,33.6,6.37
2023-02-14T01:00:00.000Z,30.7,44.3,36.29,3.866
2023-02-14T02:00:00.000Z,17.5,34.1,28.65,4.764
2023-02-14T03:00:00.000Z,16,24.9,20.5,2.191
2023-02-14T04:00:00.000Z,4.1,20.5,11.75,4.612
2023-02-14T05:00:00.000Z,3.3,8.9,3.9,1.406
2023-02-14T06:00:00.000Z,1.6,4.1,2.8,0.698
2023-02-14T07:00:00.000Z,1.7,3.4,2.1,0.483
2023-02-14T08:00:00.000Z,1.8,9.3,4.3,2.164
2023-02-14T09:00:00.000Z,5.3,12,7.7,1.92
2023-02-14T10:00:00.000Z,9.5,38.8,12.9,8.648
2023-02-14T11:00:00.000Z,11.7,47.5,15.1,11.547
2023-02-14T12:00:00.000Z,9.3,27.5,16.1,5.04
2023-02-14T13:00:00.000Z,5,59,14.9,16.174
2023-02-14T14:00:00.000Z,10.1,88.8,54.35,24.18
2023-02-14T15:00:00.000Z,4.8,79.3,22.8,20.813
2023-02-14T16:00:00.000Z,4.2,107.4,24.15,30.416
2023-02-14T17:00:00.000Z,7.7,40.1,13.15,8.016
2023-02-14T18:00:00.000Z,20.1,93.2,48.5,16.663
2023-02-14T19:00:00.000Z,73.2,128.5,102.7,11.645
2023-02-14T20:00:00.000Z,30.1,91.9,62.05,19.601
2023-02-14T21:00:00.000Z,29.8,47.4,41.7,6.594
2023-02-14T22:00:00.000Z,43.4,55.1,47,2.24
2023-02-14T23:00:00.000Z,46.4,61.7,51.6,4.324
2023-02-15T00:00:00.000Z,27,46,33.5,6.359
2023-02-15T01:00:00.000Z,3,34.9,16.35,8.698
2023-02-15T02:00:00.000Z,1.1,6,2.9,1.194
2023-02-15T03:00:00.000Z,1,3.7,2.6,0.78
2023-02-15T04:00:00.000Z,0.9,6.8,2.5,1.144
2023-02-15T05:00:00.000Z,0.4,2.6,1.2,0.579
2023-02-15T06:00:00.000Z,0.7,5.6,1.4,1.241
2023-02-15T07:00:00.000Z,0.3,2.8,1.2,0.664
2023-02-15T08:00:00.000Z,1.5,21.7,3.5,4.713
2023-02-15T09:00:00.000Z,3,11.7,4.7,1.738
2023-02-15T10:00:00.000Z,5.4,18.9,10.05,3.328
2023-02-15T11:00:00.000Z,8.3,31.1,17.1,5.855
2023-02-15T12:00:00.000Z,7.6,20.5,10.3,3.173
2023-02-15T13:00:00.000Z,6.4,17.9,8.4,3.505
2023-02-15T14:00:00.000Z,5.8,20.5,10,3.963
2023-02-15T15:00:00.000Z,2.5,7.1,3.8,1.364
2023-02-15T16:00:00.000Z,1.8,12.5,7.3,2.883
2023-02-15T17:00:00.000Z,1.3,8.2,3.4,1.39
2023-02-15T18:00:00.000Z,3.7,24.4,10.4,5.072
2023-02-15T19:00:00.000Z,2,25.8,7.3,5.046
2023-02-15T20:00:00.000Z,0.7,4.1,2.2,0.823
2023-02-15T21:00:00.000Z,2.4,25.8,10.9,5.752
2023-02-15T22:00:00.000Z,11.2,26.8,13.6,3.497
2023-02-15T23:00:00.000Z,5.3,27.4,11.3,4.785
2023-02-16T00:00:00.000Z,2.2,15.2,4.59,2.956
2023-02-16T01:00:00.000Z,1.5,5.9,3.15,1.349
2023-02-16T02:00:00.000Z,1.6,5.8,3.3,0.842
2023-02-16T03:00:00.000Z,2.4,19.3,4.09,3.21
2023-02-16T04:00:00.000Z,1.6,5.3,3.1,1
2023-02-16T05:00:00.000Z,1.4,5.2,3.1,0.924
2023-02-16T06:00:00.000Z,2.8,6.2,3.6,0.741
2023-02-16T07:00:00.000Z,2.7,5.6,3.6,0.765
2023-02-16T08:00:00.000Z,3.6,9,4.7,1.615
2023-02-16T09:00:00.000Z,3.3,20.6,6.05,3.401
2023-02-16T10:00:00.000Z,7.9,21.4,13.05,3.844
2023-02-16T11:00:00.000Z,6.7,33.7,11.7,6.812
2023-02-16T12:00:00.000Z,5.6,9.9,7.55,1.155
2023-02-16T13:00:00.000Z,4.5,6.8,5.55,0.664
2023-02-16T14:00:00.000Z,4.1,45.9,17.2,10.426
2023-02-16T15:00:00.000Z,8.3,21.1,14.2,3.316
2023-02-16T16:00:00.000Z,4.1,22,11.75,4.963
2023-02-16T17:00:00.000Z,3.5,24.9,7.7,5.576
2023-02-16T18:00:00.000Z,3.3,18,7.8,4.36
2023-02-16T19:00:00.000Z,7.9,18.9,10.3,2.668
2023-02-16T20:00:00.000Z,9.1,18.4,11.4,2.222
2023-02-16T21:00:00.000Z,17.6,41.4,27.15,6.687
2023-02-16T22:00:00.000Z,22,44.4,30.6,6.515
2023-02-16T23:00:00.000Z,15.2,37.3,24.85,7.955
2023-02-17T00:00:00.000Z,9.3,29.7,16.35,4.506
2023-02-17T01:00:00.000Z,4.1,10.6,5.7,1.662
2023-02-17T02:00:00.000Z,3.2,7,4.5,0.978
2023-02-17T03:00:00.000Z,3.3,6.4,4.3,0.798
2023-02-17T04:00:00.000Z,3,6.9,4.2,0.82
2023-02-17T05:00:00.000Z,3.1,9.1,4.2,1.233
2023-02-17T06:00:00.000Z,3.4,19.7,5.6,4.6
2023-02-17T07:00:00.000Z,3.9,18,8,3.361
2023-02-17T08:00:00.000Z,5.2,12.1,7.6,1.667
2023-02-17T09:00:00.000Z,6.2,23,13.4,4.442
2023-02-17T10:00:00.000Z,13.4,21.2,17.7,1.909
2023-02-17T11:00:00.000Z,15.1,38.3,20.1,7.201
2023-02-17T12:00:00.000Z,16.3,34.6,22.25,6.017
2023-02-17T13:00:00.000Z,6,39.2,13.2,11.654
2023-02-17T14:00:00.000Z,5.6,37.5,9,7.454
2023-02-17T15:00:00.000Z,10.4,31.1,18.89,5.455
2023-02-17T16:00:00.000Z,11.7,29.8,19,3.759
2023-02-17T17:00:00.000Z,8.9,18.6,14,2.858
2023-02-17T18:00:00.000Z,9.8,30.5,24,6.167
2023-02-17T19:00:00.000Z,13.6,22.1,14.8,2.099
2023-02-17T20:00:00.000Z,12.4,16.7,15.3,1.185
2023-02-17T21:00:00.000Z,18.2,27.1,23.65,1.977
2023-02-17T22:00:00.000Z,23.1,73.8,47.3,9.901
2023-02-17T23:00:00.000Z,33.5,48.9,37.4,3.92
2023-02-18T00:00:00.000Z,23.1,47.1,35.79,8.195
2023-02-18T01:00:00.000Z,13.6,29.7,20.9,4.957
2023-02-18T02:00:00.000Z,23,41.8,28.6,4.843
2023-02-18T03:00:00.000Z,6.5,51.2,15.8,9.154
2023-02-18T04:00:00.000Z,5.3,15.4,12.9,2.184
2023-02-18T05:00:00.000Z,0.8,7.5,2.6,1.756
2023-02-18T06:00:00.000Z,1.2,9,2.8,1.73
2023-02-18T07:00:00.000Z,0.8,15.1,3,3.666
2023-02-18T08:00:00.000Z,2.5,5.8,4,0.727
2023-02-18T09:00:00.000Z,1.8,6.9,3.9,1.272
2023-02-18T10:00:00.000Z,4.6,16.7,10.4,2.898
2023-02-18T11:00:00.000Z,7.1,30,9.8,5.224
2023-02-18T12:00:00.000Z,8.9,23.5,13.5,3.783
2023-02-18T13:00:00.000Z,5.7,21.9,8,2.883
2023-02-18T14:00:00.000Z,6,17.6,7.25,3.435
2023-02-18T15:00:00.000Z,4.1,12.5,5.9,1.648
2023-02-18T16:00:00.000Z,1.2,5.4,2.04,0.875
2023-02-18T17:00:00.000Z,0.7,2.4,1.3,0.462
2023-02-18T18:00:00.000Z,0.4,1.2,0.7,0.174
2023-02-18T19:00:00.000Z,0.2,4.4,1.2,0.976
2023-02-18T20:00:00.000Z,1.2,4.2,2.1,0.879
2023-02-18T21:00:00.000Z,1.5,26.1,5.75,8.468
2023-02-18T22:00:00.000Z,11.5,32.8,20.5,5.653
2023-02-18T23:00:00.000Z,10.2,19,12.5,2.809
2023-02-19T00:00:00.000Z,14.5,33.6,19.5,4.524
2023-02-19T01:00:00.000Z,17.8,34.9,20.6,5.239
2023-02-19T02:00:00.000Z,18.2,31,25.5,3.883
2023-02-19T03:00:00.000Z,30.6,44.5,37.7,4.475
2023-02-19T04:00:00.000Z,26,43.4,39.29,5.843
2023-02-19T05:00:00.000Z,15,26.8,18.89,2.699
2023-02-19T06:00:00.000Z,10.9,39.2,13.35,7.383
2023-02-19T07:00:00.000Z,20.3,92.3,31.4,15.199
2023-02-19T08:00:00.000Z,31.1,114.8,33,19.044
2023-02-19T09:00:00.000Z,27.3,33.7,30.7,1.197
2023-02-19T10:00:00.000Z,10,97.6,31.9,17.615
2023-02-19T11:00:00.000Z,33.4,116.2,63.8,23.38
2023-02-19T12:00:00.000Z,27.2,81.6,35.85,13.76
2023-02-19T13:00:00.000Z,24.1,32.1,27.7,1.528
2023-02-19T14:00:00.000Z,22.9,37.7,28.7,4.911
2023-02-19T15:00:00.000Z,38.9,80.3,42.8,8.665
2023-02-19T16:00:00.000Z,40.9,48.1,44.9,2.489
2023-02-19T17:00:00.000Z,33.1,47,41.3,4.33
2023-02-19T18:00:00.000Z,27.1,46.5,39.29,5.71
2023-02-19T19:00:00.000Z,23.1,28,25.5,1.311
2023-02-19T20:00:00.000Z,18.1,24.8,22.25,2.058
2023-02-19T21:00:00.000Z,28.1,50.8,31.6,6.548
2023-02-19T22:00:00.000Z,28.6,48.8,35,5.503
2023-02-19T23:00:00.000Z,31.8,58.6,41.5,6.163
2023-02-20T00:00:00.000Z,30.3,41.4,34.29,3.108
2023-02-20T01:00:00.000Z,27.6,38.8,33.9,2.553
2023-02-20T02:00:00.000Z,27.4,33,30.4,1.545
2023-02-20T03:00:00.000Z,22.7,35,32.65,3.261
2023-02-20T04:00:00.000Z,5.6,28.1,12.6,5.867
2023-02-20T05:00:00.000Z,2.9,15.7,7.85,4.631
2023-02-20T06:00:00.000Z,2.3,9.3,4.34,2.017
2023-02-20T07:00:00.000Z,2,48.1,33.54,10.212
2023-02-20T08:00:00.000Z,25.7,29.8,27.3,1.165
2023-02-20T09:00:00.000Z,10.9,35.1,26.1,7.425
2023-02-20T10:00:00.000Z,17.8,41.8,27.1,7.349
2023-02-20T11:00:00.000Z,16,31.4,24.55,4.171
2023-02-20T12:00:00.000Z,8.9,32.9,25.8,7.271
2023-02-20T13:00:00.000Z,3,13.7,8.4,3.114
2023-02-20T14:00:00.000Z,3.4,13.4,4.95,3.05
2023-02-20T15:00:00.000Z,3.8,23.3,14.6,5.411
2023-02-20T16:00:00.000Z,5.4,20.8,9.3,3.441
2023-02-20T17:00:00.000Z,6.1,20.7,8.5,4.675
2023-02-20T18:00:00.000Z,9.4,25.1,14.4,4.576
2023-02-20T19:00:00.000Z,11,14,12.1,0.798
2023-02-20T20:00:00.000Z,9.7,12.7,11.4,0.853
2023-02-20T21:00:00.000Z,12.4,35,30.5,6.559
2023-02-20T22:00:00.000Z,34.6,42.8,40.2,2.669
2023-02-20T23:00:00.000Z,39.5,60.8,43.4,4.132
2023-02-21T00:00:00.000Z,21.5,53.2,35.04,7.732
2023-02-21T01:00:00.000Z,13.5,24.9,18.39,2.677
2023-02-21T02:00:00.000Z,20,33.2,28.75,3.609
2023-02-21T03:00:00.000Z,2.7,21.6,9.9,4.641
2023-02-21T04:00:00.000Z,0.6,3.2,1.75,0.602
2023-02-21T05:00:00.000Z,0.8,2.5,1.5,0.435
2023-02-21T06:00:00.000Z,1.1,31,4.25,7.836
2023-02-21T07:00:00.000Z,0.8,4.6,1.7,0.943
2023-02-21T08:00:00.000Z,2.9,33,9.8,6.385
2023-02-21T09:00:00.000Z,8.9,32.9,23.5,8.08
2023-02-21T10:00:00.000Z,24,203.9,38,40.134
2023-02-21T11:00:00.000Z,23.7,56.2,40.25,8.515
2023-02-21T12:00:00.000Z,13,36.1,20.55,6.443
2023-02-21T13:00:00.000Z,8.5,25.7,15.9,5.423
2023-02-21T14:00:00.000Z,4.4,10.8,6.5,1.695
2023-02-21T15:00:00.000Z,4.5,33.1,10.8,6.444
2023-02-21T16:00:00.000Z,2.2,27,4.5,6.789
2023-02-21T17:00:00.000Z,2.6,29.2,7.7,10.109
2023-02-21T18:00:00.000Z,3.8,14.1,6.7,3.148
2023-02-21T19:00:00.000Z,6.6,20,17.7,3.36
2023-02-21T20:00:00.000Z,19.3,41,25.8,6.412
2023-02-21T21:00:00.000Z,29.9,38.3,35.25,1.996
2023-02-21T22:00:00.000Z,35.1,47.6,37.7,3.695
2023-02-21T23:00:00.000Z,43.5,99,58.75,13.429
2023-02-22T00:00:00.000Z,4.5,65.2,25.9,13.152
2023-02-22T01:00:00.000Z,9.3,21.7,15.3,3.007
2023-02-22T02:00:00.000Z,10.1,16.8,13.4,1.651
2023-02-22T03:00:00.000Z,10.9,31.6,14.8,5.472
2023-02-22T04:00:00.000Z,1.1,13.6,4.65,3.48
2023-02-22T05:00:00.000Z,0.7,11.2,4.09,2.435
2023-02-22T06:00:00.000Z,1.2,7.2,3,1.478
2023-02-22T07:00:00.000Z,0.6,7,2,1.173
2023-02-22T08:00:00.000Z,0.1,4.4,0.7,1.192
2023-02-22T09:00:00.000Z,1.1,15.5,3.65,3.851
2023-02-22T10:00:00.000Z,12.6,41.1,19.45,7.911
2023-02-22T11:00:00.000Z,22.3,41.6,28.3,5.221
2023-02-22T12:00:00.000Z,9.6,29.2,20.39,5.313
2023-02-22T13:00:00.000Z,6.9,19.3,9.9,3.218
2023-02-22T14:00:00.000Z,4,9.8,7.4,1.614
2023-02-22T15:00:00.000Z,2.8,5.6,4,0.64
2023-02-22T16:00:00.000Z,1.7,4,2.9,0.702
2023-02-22T17:00:00.000Z,2.8,14.1,3.9,3.083
2023-02-22T18:00:00.000Z,6.3,10.4,8.69,1.347
2023-02-22T19:00:00.000Z,5.1,9.3,6.75,0.99
2023-02-22T20:00:00.000Z,8,42,31.5,8.157
2023-02-22T21:00:00.000Z,20.5,46.4,33.79,7.845
2023-02-22T22:00:00.000Z,25.3,38.1,32,4.102
2023-02-22T23:00:00.000Z,17.3,41.6,38.35,5.505
2023-02-23T00:00:00.000Z,13,28.1,21.4,3.976
2023-02-23T01:00:00.000Z,21,29.3,26.05,2.258
2023-02-23T02:00:00.000Z,26,31.7,28.8,1.466
2023-02-23T03:00:00.000Z,31.2,42,39.45,2.601
2023-02-23T04:00:00.000Z,36.3,44.9,42.9,2.041
2023-02-23T05:00:00.000Z,29.4,42.3,38,4.571
2023-02-23T06:00:00.000Z,12.1,27.3,18.5,3.961
2023-02-23T07:00:00.000Z,10.1,15.1,12.2,1.507
2023-02-23T08:00:00.000Z,9.2,21,12.15,4.154
2023-02-23T09:00:00.000Z,18.4,32.7,26.4,2.617
2023-02-23T10:00:00.000Z,27.3,107.2,47.1,21.42
2023-02-23T11:00:00.000Z,31.2,47.6,35.45,3.103
2023-02-23T12:00:00.000Z,28.5,38,32,2.378
2023-02-23T13:00:00.000Z,24.1,31.4,28.1,1.949
2023-02-23T14:00:00.000Z,30.7,36.6,33.5,1.763
2023-02-23T15:00:00.000Z,36.9,43.3,42,1.396
2023-02-23T16:00:00.000Z,41.3,47.8,44.85,1.854
2023-02-23T17:00:00.000Z,28.6,49.1,40,7.288
2023-02-23T18:00:00.000Z,19.2,26.9,22.7,2.136
2023-02-23T19:00:00.000Z,17.5,22.7,19,1.449
2023-02-23T20:00:00.000Z,17.1,23.7,19.2,1.672
2023-02-23T21:00:00.000Z,19.2,29.2,22.25,3.229
2023-02-23T22:00:00.000Z,25.9,61.6,33.29,10.289
2023-02-23T23:00:00.000Z,39.8,48.9,44.6,2.247
2023-02-24T00:00:00.000Z,36.6,48.8,43.3,3.211
2023-02-24T01:00:00.000Z,46.5,68.1,62.2,4.679
2023-02-24T02:00:00.000Z,47.5,61.5,53.7,3.52
2023-02-24T03:00:00.000Z,46.5,52.6,49.8,1.665
2023-02-24T04:00:00.000Z,25.7,54,44.6,8.99
2023-02-24T05:00:00.000Z,19.5,46.5,28.9,5.879
2023-02-24T06:00:00.000Z,29.6,44.1,35.79,3.555
2023-02-24T07:00:00.000Z,38.1,50.6,46.45,4.229
2023-02-24T08:00:00.000Z,12.8,39.1,28.95,9.883
2023-02-24T09:00:00.000Z,9,15.6,11.9,1.697
2023-02-24T10:00:00.000Z,13.8,58.7,31.9,12.981
2023-02-24T11:00:00.000Z,23.1,43.7,27.65,6.053
2023-02-24T12:00:00.000Z,14,26.1,19.85,3.044
2023-02-24T13:00:00.000Z,5.8,25,14.1,5.285
2023-02-24T14:00:00.000Z,8.4,20.4,12.5,3.758
2023-02-24T15:00:00.000Z,15.3,38.1,17.3,5.425
2023-02-24T16:00:00.000Z,12.9,18.9,14.6,1.433
2023-02-24T17:00:00.000Z,11.5,69.1,15.6,14.523
2023-02-24T18:00:00.000Z,12.2,30.8,15.9,4.469
2023-02-24T19:00:00.000Z,13.9,25.5,20.5,3.47
2023-02-24T20:00:00.000Z,19.2,35.9,22.4,3.041
2023-02-24T21:00:00.000Z,22.1,137.9,28.2,31.241
2023-02-24T22:00:00.000Z,23,109.5,40.7,20.175
2023-02-24T23:00:00.000Z,11.2,40.8,19.3,8.087
2023-02-25T00:00:00.000Z,11.2,98.8,17.2,16.837
2023-02-25T01:00:00.000Z,12.4,22.6,15.4,2.648
2023-02-25T02:00:00.000Z,18.2,30.5,26.45,2.944
2023-02-25T03:00:00.000Z,7.3,29.7,21.6,7.441
2023-02-25T04:00:00.000Z,1.3,7,3,1.68
2023-02-25T05:00:00.000Z,0,1.8,0.9,0.412
2023-02-25T06:00:00.000Z,0.1,3.6,0.7,0.867
2023-02-25T07:00:00.000Z,0.2,8.5,1.8,2.29
2023-02-25T08:00:00.000Z,1.4,12.2,4,2.365
2023-02-25T09:00:00.000Z,5.4,76.6,8.9,16.071
2023-02-25T10:00:00.000Z,8,23.5,15.8,4.239
2023-02-25T11:00:00.000Z,8.3,28,16.7,5.14
2023-02-25T12:00:00.000Z,3.5,20.4,5.5,4.026
2023-02-25T13:00:00.000Z,4.3,36.4,13.1,8.685
2023-02-25T14:00:00.000Z,2.7,13.1,5.7,2.492
2023-02-25T15:00:00.000Z,2.7,18.1,6.4,4.228
2023-02-25T16:00:00.000Z,1.7,17.5,4.65,4.23
2023-02-25T17:00:00.000Z,0.4,4.4,2.25,0.985
2023-02-25T18:00:00.000Z,1.5,8.6,2.4,2.294
2023-02-25T19:00:00.000Z,1,8.3,2.25,1.581
2023-02-25T20:00:00.000Z,1,3.2,2,0.536
2023-02-25T21:00:00.000Z,1.4,4.4,2.6,0.947
2023-02-25T22:00:00.000Z,3,17.5,5.8,2.709
2023-02-25T23:00:00.000Z,3.6,41.5,7.1,9.291
2023-02-26T00:00:00.000Z,3.7,23.1,5.3,3.735
2023-02-26T01:00:00.000Z,3.8,24.9,5.2,4.51
2023-02-26T02:00:00.000Z,0.5,9.7,1.9,2.075
2023-02-26T03:00:00.000Z,0.2,8.4,2.29,2.025
2023-02-26T04:00:00.000Z,0.3,7.7,1.2,1.497
2023-02-26T05:00:00.000Z,0.1,14.9,2.1,2.794
2023-02-26T06:00:00.000Z,0.1,4.5,0.9,0.838
2023-02-26T07:00:00.000Z,0.4,14,1.95,2.372
2023-02-26T08:00:00.000Z,0.7,5.5,2.2,1.366
2023-02-26T09:00:00.000Z,1.5,6.8,4.84,1.313
2023-02-26T10:00:00.000Z,4.3,18.1,10.5,3.302
2023-02-26T11:00:00.000Z,3.4,11.1,6.15,2.426
2023-02-26T12:00:00.000Z,1.5,5.6,3,1.004
2023-02-26T13:00:00.000Z,0.9,9.8,1.9,2.012
2023-02-26T14:00:00.000Z,1.6,5.3,2.8,1.214
2023-02-26T15:00:00.000Z,1.5,67.2,4.09,17.355
2023-02-26T16:00:00.000Z,0.5,20,3.8,4.312
2023-02-26T17:00:00.000Z,0,4.6,1.2,0.931
2023-02-26T18:00:00.000Z,0.2,2.2,1.1,0.558
2023-02-26T19:00:00.000Z,0.5,6.1,2.29,1.437
2023-02-26T20:00:00.000Z,1.3,17.9,6.3,4.178
2023-02-26T21:00:00.000Z,0.2,20.8,6.1,6.481
2023-02-26T22:00:00.000Z,4.6,18.8,7.2,3.005
2023-02-26T23:00:00.000Z,2.4,11.3,6.4,2.249
2023-02-27T00:00:00.000Z,1.6,7.6,3.2,1.655
2023-02-27T01:00:00.000Z,1.4,5.3,2.8,1.059
2023-02-27T02:00:00.000Z,0.4,6.4,1,1.509
2023-02-27T03:00:00.000Z,0.2,1.8,0.8,0.4
2023-02-27T04:00:00.000Z,0,0.7,0.3,0.18
2023-02-27T05:00:00.000Z,0.1,1.7,0.5,0.386
2023-02-27T06:00:00.000Z,0.1,4.7,1.1,1.051
2023-02-27T07:00:00.000Z,0.2,1.4,0.65,0.306
2023-02-27T08:00:00.000Z,0.6,9.5,1.8,2.085
2023-02-27T09:00:00.000Z,1.9,7.5,4.8,1.248
2023-02-27T10:00:00.000Z,5.7,116,16.05,26.581
2023-02-27T11:00:00.000Z,5.2,17.2,8.75,2.636
2023-02-27T12:00:00.000Z,3.5,15.1,6.9,3.475
2023-02-27T13:00:00.000Z,1.5,11.7,3.8,2.593
2023-02-27T14:00:00.000Z,0.1,10.5,1.9,3.989
2023-02-27T15:00:00.000Z,0.6,13.3,2.9,2.921
2023-02-27T16:00:00.000Z,3.4,36.8,11.1,11.14
2023-02-27T17:00:00.000Z,0.6,16.2,3.2,3.756
2023-02-27T18:00:00.000Z,0.7,32.2,8.25,10.279
2023-02-27T19:00:00.000Z,0.6,33.2,4.7,9.49
2023-02-27T20:00:00.000Z,1.6,32.3,12.9,9.594
2023-02-27T21:00:00.000Z,1.8,21.9,3.4,5.522
2023-02-27T22:00:00.000Z,4.2,35.9,18,10.559
2023-02-27T23:00:00.000Z,11.4,93.7,30.85,18.885
2023-02-28T00:00:00.000Z,4,60.2,9.75,14.139
2023-02-28T01:00:00.000Z,3,6.4,4.4,0.895
2023-02-28T02:00:00.000Z,1.6,5.6,3.4,1.022
2023-02-28T03:00:00.000Z,2.2,5.5,3.6,0.859
2023-02-28T04:00:00.000Z,2.1,6,4.09,0.961
2023-02-28T05:00:00.000Z,1.2,8.4,2.95,1.902
2023-02-28T06:00:00.000Z,1.6,4.2,2.9,0.614
2023-02-28T07:00:00.000Z,2.1,6.8,4.2,1.241
2023-02-28T08:00:00.000Z,3,8.2,4.9,1.345
2023-02-28T09:00:00.000Z,4.9,31.7,19.6,6.967
2023-02-28T10:00:00.000Z,19.6,37.5,28.4,5.036
2023-02-28T11:00:00.000Z,9.3,33.6,23,7.397
2023-02-28T12:00:00.000Z,7.7,15.8,11.3,1.687
2023-02-28T13:00:00.000Z,11.4,53,30.55,10.326
2023-02-28T14:00:00.000Z,17.3,68.1,32.4,15.559
2023-02-28T15:00:00.000Z,15.6,41.4,25.55,8.388
2023-02-28T16:00:00.000Z,15.7,53.2,32.4,10.288
2023-02-28T17:00:00.000Z,18.1,28.2,20.8,2.65
2023-02-28T18:00:00.000Z,14.6,21.6,16.25,2.359
2023-02-28T19:00:00.000Z,10.7,57,14.6,11.616
2023-02-28T20:00:00.000Z,27.8,85.1,59.05,21.023
2023-02-28T21:00:00.000Z,26.3,73,32.9,10.236
2023-02-28T22:00:00.000Z,39.7,86.1,47.65,9.366
2023-02-28T23:00:00.000Z,39.4,51.1,45.75,3.237
2023-03-01T00:00:00.000Z,26.1,40.5,31.5,3.878
2023-03-01T01:00:00.000Z,22.9,35.8,32.1,3.996
2023-03-01T02:00:00.000Z,24.4,34.8,28.2,2.359
2023-03-01T03:00:00.000Z,18.6,28.8,23.4,2.799
2023-03-01T04:00:00.000Z,14.8,27.8,23.95,4.149
2023-03-01T05:00:00.000Z,9.3,24.7,20.2,5.179
2023-03-01T06:00:00.000Z,5.1,19,13.5,4.086
2023-03-01T07:00:00.000Z,4,9,5.25,1.44
2023-03-01T08:00:00.000Z,4.1,19.4,9.75,3.789
2023-03-01T09:00:00.000Z,3.7,26,12.4,5.689
2023-03-01T10:00:00.000Z,22.1,47.1,32.35,6.788
2023-03-01T11:00:00.000Z,19.7,31,25.55,2.779
