# Sensor Calzada, Taguig, Philippines (Purple Air/99177)
2023-03-01T12:00:00.000Z,18.4,45.5,25.2,7.599
2023-03-01T13:00:00.000Z,3.4,20.6,9.8,5.315
2023-03-01T14:00:00.000Z,6.6,40.5,20.1,13.431
2023-03-01T15:00:00.000Z,5,39.6,9.3,8.515
2023-03-01T16:00:00.000Z,4.4,40.7,8.1,11.376
2023-03-01T17:00:00.000Z,6.8,38.4,12.9,8.515
2023-03-01T18:00:00.000Z,10,20.5,13.35,3.316
2023-03-01T19:00:00.000Z,7.5,29.7,10.45,6.788
2023-03-01T20:00:00.000Z,9.6,29.9,16.1,6.269
2023-03-01T21:00:00.000Z,10.2,35.2,20.9,6.708
2023-03-01T22:00:00.000Z,9.3,17.7,13.9,2.203
2023-03-01T23:00:00.000Z,2.7,9.1,4.9,1.644
2023-03-02T00:00:00.000Z,1.6,6.4,3.15,1.151
2023-03-02T01:00:00.000Z,3.4,41.3,6.7,9.603
2023-03-02T02:00:00.000Z,4.2,36.5,12.5,7.378
2023-03-02T03:00:00.000Z,1.8,10.8,3.8,2.587
2023-03-02T04:00:00.000Z,1.5,8.1,3.7,1.683
2023-03-02T05:00:00.000Z,1.2,4.5,2.7,0.905
2023-03-02T06:00:00.000Z,1.2,4.1,2.7,0.746
2023-03-02T07:00:00.000Z,1.3,7.2,2.4,1.675
2023-03-02T08:00:00.000Z,2.7,6.2,3.4,0.789
2023-03-02T09:00:00.000Z,3.1,7.9,5.5,1.26
2023-03-02T10:00:00.000Z,6.8,62.6,10.7,14.608
2023-03-02T11:00:00.000Z,7.7,28,13.2,5.114
2023-03-02T12:00:00.000Z,7.9,37.2,20.6,9.585
2023-03-02T13:00:00.000Z,9.7,24,18.6,3.746
2023-03-02T14:00:00.000Z,13.5,35.6,18.6,6.2
2023-03-02T15:00:00.000Z,13.1,42.7,25.95,7.603
2023-03-02T16:00:00.000Z,5.9,40.6,19.89,10.34
2023-03-02T17:00:00.000Z,5.2,38.8,22.4,11.196
2023-03-02T18:00:00.000Z,6.5,25.7,15.5,5.965
2023-03-02T19:00:00.000Z,13.2,48.7,29.6,9.752
2023-03-02T20:00:00.000Z,18,47.9,26.3,9.537
2023-03-02T21:00:00.000Z,19,44.2,27.8,6.516
2023-03-02T22:00:00.000Z,38.7,75.8,45,7.709
2023-03-02T23:00:00.000Z,23.2,81.8,35.7,15.832
2023-03-03T00:00:00.000Z,10.9,31.4,15.8,7.169
2023-03-03T01:00:00.000Z,3.6,15.9,7.9,3.582
2023-03-03T02:00:00.000Z,2.7,9.6,5.2,1.708
2023-03-03T03:00:00.000Z,3,6.4,4.09,1.022
2023-03-03T04:00:00.000Z,1.9,4.3,2.9,0.61
2023-03-03T05:00:00.000Z,2.3,10.6,5,2.053
2023-03-03T06:00:00.000Z,2.4,5.8,3.6,0.847
2023-03-03T07:00:00.000Z,2.2,6.4,4.3,1.071
2023-03-03T08:00:00.000Z,3.3,8.8,4.8,1.155
2023-03-03T09:00:00.000Z,5,28.6,9.75,6.162
2023-03-03T10:00:00.000Z,9.6,30.3,21.3,5.133
2023-03-03T11:00:00.000Z,14.7,40.1,20.5,6.726
2023-03-03T12:00:00.000Z,12.6,23.4,17.35,2.263
2023-03-03T13:00:00.000Z,10.3,34.9,17.1,6.789
2023-03-03T14:00:00.000Z,8.8,16.8,12.25,2.568
2023-03-03T15:00:00.000Z,13.6,22.8,19.39,2.523
2023-03-03T16:00:00.000Z,22.5,36.5,28.35,3.391
2023-03-03T17:00:00.000Z,15,54.7,28.2,9.698
2023-03-03T18:00:00.000Z,12.8,31.6,22,4.949
2023-03-03T19:00:00.000Z,27,33.8,31.1,1.719
2023-03-03T20:00:00.000Z,33,56.2,39.6,6.739
2023-03-03T21:00:00.000Z,41.1,47.7,44.9,1.705
2023-03-03T22:00:00.000Z,44.6,75.3,48.1,7.365
2023-03-03T23:00:00.000Z,28.7,100.4,72.05,17.965
2023-03-04T00:00:00.000Z,19.7,49.6,27.9,7.263
2023-03-04T01:00:00.000Z,23.8,37.6,30.2,2.66
2023-03-04T02:00:00.000Z,21.8,32.6,29.6,2.646
2023-03-04T03:00:00.000Z,8.8,22.8,13.2,4.09
2023-03-04T04:00:00.000Z,7.3,9.9,8.5,0.673
2023-03-04T05:00:00.000Z,6.3,21.9,7.4,5.486
2023-03-04T06:00:00.000Z,5.2,19.1,6.5,4.573
2023-03-04T07:00:00.000Z,4.7,7,5.3,0.655
2023-03-04T08:00:00.000Z,4.6,8.7,6,0.976
2023-03-04T09:00:00.000Z,5.8,11.2,7.8,1.303
2023-03-04T10:00:00.000Z,8.6,27.5,17,5.508
2023-03-04T11:00:00.000Z,23.6,36.6,29.4,3.267
2023-03-04T12:00:00.000Z,20.2,33.4,24.4,3.336
2023-03-04T13:00:00.000Z,16.7,41.7,25.5,6.061
2023-03-04T14:00:00.000Z,7.2,15.3,11.3,2.75
2023-03-04T15:00:00.000Z,6.8,14.4,10.45,2.253
2023-03-04T16:00:00.000Z,8.2,13.7,11.25,1.143
2023-03-04T17:00:00.000Z,10,16.6,12.85,1.8
2023-03-04T18:00:00.000Z,16.8,32.4,20.14,4.435
2023-03-04T19:00:00.000Z,18.7,25.7,21.85,1.987
2023-03-04T20:00:00.000Z,19,34.9,26.9,4.785
2023-03-04T21:00:00.000Z,22.6,47.3,30.9,7.732
2023-03-04T22:00:00.000Z,5.2,27.4,18.2,7.171
2023-03-04T23:00:00.000Z,10,21.9,13.2,2.81
2023-03-05T00:00:00.000Z,6.2,30.3,12.2,5.575
2023-03-05T01:00:00.000Z,5.2,15,7.2,1.899
2023-03-05T02:00:00.000Z,4.5,8.2,6.7,0.768
2023-03-05T03:00:00.000Z,4.1,7.5,5,1.022
2023-03-05T04:00:00.000Z,2.9,5.8,3.9,0.614
2023-03-05T05:00:00.000Z,3.2,5.3,4.3,0.501
2023-03-05T06:00:00.000Z,3.3,6.1,4.05,0.655
2023-03-05T07:00:00.000Z,3.5,7,5.6,0.887
2023-03-05T08:00:00.000Z,4.4,8.7,5.95,0.951
2023-03-05T09:00:00.000Z,5.7,18.5,8.9,2.657
2023-03-05T10:00:00.000Z,10.6,93.1,37.1,24.491
2023-03-05T11:00:00.000Z,11.8,32.5,19.1,5.106
2023-03-05T12:00:00.000Z,8.9,20.1,15.3,3.491
2023-03-05T13:00:00.000Z,8.5,23.8,11.25,3.86
2023-03-05T14:00:00.000Z,6.5,11.2,9.4,1.192
2023-03-05T15:00:00.000Z,7,23.6,8.55,4.292
2023-03-05T16:00:00.000Z,7.9,11.8,9.19,1.057
2023-03-05T17:00:00.000Z,9.4,23.9,14,3.815
2023-03-05T18:00:00.000Z,6.7,15.6,8.4,2.641
2023-03-05T19:00:00.000Z,9.2,35,19.6,8.499
2023-03-05T20:00:00.000Z,10.4,21.2,16.05,2.62
2023-03-05T21:00:00.000Z,21,34.9,27.3,4.07
2023-03-05T22:00:00.000Z,32.3,44.6,35.4,3.432
2023-03-05T23:00:00.000Z,23,80.8,49.45,15.428
2023-03-06T00:00:00.000Z,16.8,23.2,21,1.595
2023-03-06T01:00:00.000Z,12.3,17.9,15,1.51
2023-03-06T02:00:00.000Z,9.5,15.8,11.8,1.691
2023-03-06T03:00:00.000Z,6.7,11,8.5,1.152
2023-03-06T04:00:00.000Z,4.1,10.8,5.9,1.449
2023-03-06T05:00:00.000Z,4.2,21,6.6,4.25
2023-03-06T06:00:00.000Z,3.7,6,4.8,0.527
2023-03-06T07:00:00.000Z,4,10.7,5.09,1.394
2023-03-06T08:00:00.000Z,5.8,10.9,7.95,1.527
2023-03-06T09:00:00.000Z,6.5,22.4,9.35,4.034
2023-03-06T10:00:00.000Z,9.8,26.3,16,5.064
2023-03-06T11:00:00.000Z,9.2,25.6,14.3,4.433
2023-03-06T12:00:00.000Z,7.9,15.3,12.3,1.673
2023-03-06T13:00:00.000Z,7.5,18.7,10.9,2.577
2023-03-06T14:00:00.000Z,8.4,33.8,15.1,6.92
2023-03-06T15:00:00.000Z,8.2,20.3,12,2.452
2023-03-06T16:00:00.000Z,11.5,19,16.55,1.896
2023-03-06T17:00:00.000Z,8.1,14.1,10,1.975
2023-03-06T18:00:00.000Z,7.9,26.9,15.15,4.644
2023-03-06T19:00:00.000Z,11.6,20.6,15.4,2.298
2023-03-06T20:00:00.000Z,15.4,23.7,18.55,2.415
2023-03-06T21:00:00.000Z,23.9,29.7,26.5,1.818
2023-03-06T22:00:00.000Z,25.7,57.3,39.79,10.754
2023-03-06T23:00:00.000Z,35.9,57.6,45.9,6.008
2023-03-07T00:00:00.000Z,15.9,38.2,32.7,7.745
2023-03-07T01:00:00.000Z,17.2,23.5,20.39,1.671
2023-03-07T02:00:00.000Z,11.7,25.6,16.7,3.149
2023-03-07T03:00:00.000Z,5.2,16.5,7.8,2.435
2023-03-07T04:00:00.000Z,3.7,10.3,5.8,1.617
2023-03-07T05:00:00.000Z,2.9,9.4,6,1.578
2023-03-07T06:00:00.000Z,3.2,5.9,4.55,0.647
2023-03-07T07:00:00.000Z,3.1,5.1,4.3,0.528
2023-03-07T08:00:00.000Z,3.4,9.4,4.8,1.531
2023-03-07T09:00:00.000Z,4.2,20.7,8.1,3.398
2023-03-07T10:00:00.000Z,8.2,21.6,11.9,3.091
2023-03-07T11:00:00.000Z,8.7,15.5,10.25,1.519
2023-03-07T12:00:00.000Z,7.5,11.7,9.19,0.982
2023-03-07T13:00:00.000Z,8,42.4,23.2,9.823
2023-03-07T14:00:00.000Z,15.7,38.6,20.5,7.562
2023-03-07T15:00:00.000Z,9.5,32.5,18.39,7.587
2023-03-07T16:00:00.000Z,7.3,16,10,2.041
2023-03-07T17:00:00.000Z,12.3,25.3,17,3.928
2023-03-07T18:00:00.000Z,19.2,38.8,31.2,5.417
2023-03-07T19:00:00.000Z,22,29.9,26.5,2.094
2023-03-07T20:00:00.000Z,24.8,55.7,29.3,8.101
2023-03-07T21:00:00.000Z,25.1,34.1,29.8,2.29
2023-03-07T22:00:00.000Z,34.4,50,37.95,3.688
2023-03-07T23:00:00.000Z,39.8,51.2,43.9,3.022
2023-03-08T00:00:00.000Z,22,43.8,34.2,4.708
2023-03-08T01:00:00.000Z,17.7,31.4,23.1,4.233
2023-03-08T02:00:00.000Z,16,27.4,22.3,3.161
2023-03-08T03:00:00.000Z,9.6,20.1,13.25,2.467
2023-03-08T04:00:00.000Z,7,21.8,12.85,4.63
2023-03-08T05:00:00.000Z,1.4,6.5,2.2,1.428
2023-03-08T06:00:00.000Z,1.9,3.8,2.54,0.482
2023-03-08T07:00:00.000Z,1.3,2.9,2.1,0.426
2023-03-08T08:00:00.000Z,1.7,4.9,3.2,0.927
2023-03-08T09:00:00.000Z,4.4,18.8,10.05,3.826
2023-03-08T10:00:00.000Z,15.5,47.1,28.85,7.798
2023-03-08T11:00:00.000Z,20.7,37.1,27.5,4.609
2023-03-08T12:00:00.000Z,16.8,50.8,22.4,7.684
2023-03-08T13:00:00.000Z,13,19.6,15.85,1.92
2023-03-08T14:00:00.000Z,4.7,28.1,11.6,6.721
2023-03-08T15:00:00.000Z,4.2,7.4,5.6,0.769
2023-03-08T16:00:00.000Z,4.5,13.2,8,2.12
2023-03-08T17:00:00.000Z,5.8,23.7,7.8,5.309
2023-03-08T18:00:00.000Z,5.3,14.1,8.9,2.104
2023-03-08T19:00:00.000Z,14.4,27.3,23,3.027
2023-03-08T20:00:00.000Z,21.4,31.6,27.7,2.961
2023-03-08T21:00:00.000Z,24.6,33.6,28.5,2.502
2023-03-08T22:00:00.000Z,29.1,59.3,35.9,6.273
2023-03-08T23:00:00.000Z,34.3,39.6,37.79,1.365
2023-03-09T00:00:00.000Z,17,47,27.5,7.696
2023-03-09T01:00:00.000Z,20.5,32.9,25.5,3.706
2023-03-09T02:00:00.000Z,5.5,29.2,21,6.689
2023-03-09T03:00:00.000Z,5.4,11.8,8.85,2.091
2023-03-09T04:00:00.000Z,1.3,11.5,4.4,3.558
2023-03-09T05:00:00.000Z,0.7,3.3,1.8,0.755
2023-03-09T06:00:00.000Z,1.8,4,2.6,0.594
2023-03-09T07:00:00.000Z,2.2,4.3,3.1,0.491
2023-03-09T08:00:00.000Z,3.3,20.1,12.9,4.807
2023-03-09T09:00:00.000Z,10,20.8,15.9,3.312
2023-03-09T10:00:00.000Z,14.2,78.8,28.4,17.572
2023-03-09T11:00:00.000Z,13.2,27,19.2,3.437
2023-03-09T12:00:00.000Z,12.6,25.9,17.39,3.448
2023-03-09T13:00:00.000Z,12,20.1,16.39,2.113
2023-03-09T14:00:00.000Z,11.6,25,13.55,3.017
2023-03-09T15:00:00.000Z,4.9,16.2,7.05,2.896
2023-03-09T16:00:00.000Z,8,29.4,11.6,6.042
2023-03-09T17:00:00.000Z,6.3,24.8,14.35,5.306
2023-03-09T18:00:00.000Z,8.6,22.5,12.1,3.739
2023-03-09T19:00:00.000Z,8.8,22.5,15.3,4.083
2023-03-09T20:00:00.000Z,19.2,27.4,22.2,2.565
2023-03-09T21:00:00.000Z,20.3,23.4,22.05,0.934
2023-03-09T22:00:00.000Z,22.5,37,26.2,4.407
2023-03-09T23:00:00.000Z,25.3,35,28.4,2.67
2023-03-10T00:00:00.000Z,9.5,35.8,27.3,6.216
2023-03-10T01:00:00.000Z,10.8,24.3,14,3.788
2023-03-10T02:00:00.000Z,7.7,30.8,10.9,4.148
2023-03-10T03:00:00.000Z,3.3,19.4,6.4,4.9
2023-03-10T04:00:00.000Z,3.1,8.3,4.4,1.142
2023-03-10T05:00:00.000Z,2.2,12.3,4.95,2.05
2023-03-10T06:00:00.000Z,2.3,23.4,6.7,6.552
2023-03-10T07:00:00.000Z,1.6,8.1,3.9,1.7
2023-03-10T08:00:00.000Z,2.6,17.7,5.15,3.311
2023-03-10T09:00:00.000Z,6.8,21,12.7,3.398
2023-03-10T10:00:00.000Z,16,33.9,24.85,5.868
2023-03-10T11:00:00.000Z,15.7,34.9,28.6,4.918
2023-03-10T12:00:00.000Z,10.3,23.6,17.2,3.842
2023-03-10T13:00:00.000Z,7.5,24.1,12.4,4.449
2023-03-10T14:00:00.000Z,5.5,11.9,6.85,1.288
2023-03-10T15:00:00.000Z,6,27.4,10.6,5.985
2023-03-10T16:00:00.000Z,3.6,8.1,5.25,1.306
2023-03-10T17:00:00.000Z,8.6,13.6,10.7,1.414
2023-03-10T18:00:00.000Z,12.3,35.6,24.7,5.37
2023-03-10T19:00:00.000Z,32,45.3,37.45,3.682
2023-03-10T20:00:00.000Z,28.8,42.4,35.4,3.994
2023-03-10T21:00:00.000Z,24.4,70.8,37.6,9.093
2023-03-10T22:00:00.000Z,45.7,90.8,55.75,9.336
2023-03-10T23:00:00.000Z,23.6,51.7,39.5,8.058
2023-03-11T00:00:00.000Z,15.1,31,20.7,3.893
2023-03-11T01:00:00.000Z,10.3,18.6,14.15,1.838
2023-03-11T02:00:00.000Z,13.9,24.7,16.89,2.268
2023-03-11T03:00:00.000Z,8.7,23.3,17.89,4.134
2023-03-11T04:00:00.000Z,5.7,9.5,7.35,1.053
2023-03-11T05:00:00.000Z,5.5,9.5,7.1,1.099
2023-03-11T06:00:00.000Z,8.7,25,10.55,3.285
2023-03-11T07:00:00.000Z,8,22.5,9.44,3.102
2023-03-11T08:00:00.000Z,8.6,28.7,10.85,4.828
2023-03-11T09:00:00.000Z,10.8,17.6,14.2,2.052
2023-03-11T10:00:00.000Z,13.8,64.6,36.35,13.645
2023-03-11T11:00:00.000Z,22.1,42.3,33.85,5.362
2023-03-11T12:00:00.000Z,21.2,36.9,27.55,3.985
2023-03-11T13:00:00.000Z,16.4,23.2,19.8,1.973
2023-03-11T14:00:00.000Z,14.1,21.4,16,2.043
2023-03-11T15:00:00.000Z,8.8,16,12.4,1.838
2023-03-11T16:00:00.000Z,9.1,41.5,11,10.577
2023-03-11T17:00:00.000Z,15.5,34.3,19.1,4.994
2023-03-11T18:00:00.000Z,16.3,25.3,20.5,1.897
2023-03-11T19:00:00.000Z,25,33.6,30.8,2.726
2023-03-11T20:00:00.000Z,31.6,44.8,33.2,3.343
2023-03-11T21:00:00.000Z,38.6,46.7,41.2,2.111
2023-03-11T22:00:00.000Z,40.1,107.4,49.4,18.016
2023-03-11T23:00:00.000Z,40.9,161.7,47.6,23.104
2023-03-12T00:00:00.000Z,26,50.1,29.2,5.868
2023-03-12T01:00:00.000Z,23.4,34.7,27.7,3.055
2023-03-12T02:00:00.000Z,12,25.7,18.2,3.618
2023-03-12T03:00:00.000Z,12,32.1,15,5.503
2023-03-12T04:00:00.000Z,9,20.9,10.6,2.903
2023-03-12T05:00:00.000Z,8.4,11,9.3,0.769
2023-03-12T06:00:00.000Z,7.7,10.1,9.5,0.653
2023-03-12T07:00:00.000Z,9.4,13.2,11.1,0.826
2023-03-12T08:00:00.000Z,11.7,21.8,13.3,2.421
2023-03-12T09:00:00.000Z,8.3,30.2,17,5.623
2023-03-12T10:00:00.000Z,12.8,23.2,18.89,2.264
2023-03-12T11:00:00.000Z,13.3,23.6,19.64,2.754
2023-03-12T12:00:00.000Z,20.6,79.1,29,11.278
2023-03-12T13:00:00.000Z,8.7,28.9,15,6.559
2023-03-12T14:00:00.000Z,7.7,17.7,13,2.522
2023-03-12T15:00:00.000Z,1.8,19.6,8.9,5.891
2023-03-12T16:00:00.000Z,0.7,9.6,1.6,1.88
2023-03-12T17:00:00.000Z,1.6,12.4,3.4,3.067
2023-03-12T18:00:00.000Z,0.9,4.3,2.5,0.793
2023-03-12T19:00:00.000Z,0.2,15.2,1.75,4.357
2023-03-12T20:00:00.000Z,0,8.6,0.95,2.934
2023-03-12T21:00:00.000Z,4.4,34.2,10.95,7.464
2023-03-12T22:00:00.000Z,4.4,12,6.6,1.847
2023-03-12T23:00:00.000Z,4.2,41.7,10.5,10.839
2023-03-13T00:00:00.000Z,6.6,23.4,12.45,3.585
2023-03-13T01:00:00.000Z,5.4,15.1,9.8,2.409
2023-03-13T02:00:00.000Z,4.2,17.9,6.4,3.224
2023-03-13T03:00:00.000Z,2.3,7.2,4.5,1.308
2023-03-13T04:00:00.000Z,8.1,18.9,9.3,4.018
2023-03-13T05:00:00.000Z,5,13.1,8,1.954
2023-03-13T06:00:00.000Z,10.6,40.1,21.8,7.156
2023-03-13T07:00:00.000Z,2.1,21.8,4.95,5.28
2023-03-13T08:00:00.000Z,0.5,7.8,2.5,1.535
2023-03-13T09:00:00.000Z,2.3,17.1,4.09,4.321
2023-03-13T10:00:00.000Z,9.2,36.1,15.5,6.953
2023-03-13T11:00:00.000Z,4.6,29.7,10.95,6.1
2023-03-13T12:00:00.000Z,2.3,5.3,3.7,0.76
2023-03-13T13:00:00.000Z,2.2,5.9,3,0.922
2023-03-13T14:00:00.000Z,2.4,9.3,3.7,1.971
2023-03-13T15:00:00.000Z,1.2,9.3,2,2.721
2023-03-13T16:00:00.000Z,2.3,19.4,5.2,4.119
2023-03-13T17:00:00.000Z,0.6,11.7,1.3,3.631
2023-03-13T18:00:00.000Z,1.2,6,3.1,1.513
2023-03-13T19:00:00.000Z,4.3,24.6,6.7,3.79
2023-03-13T20:00:00.000Z,6.7,41.3,11.1,10.921
2023-03-13T21:00:00.000Z,13.4,65.1,25.7,14.463
2023-03-13T22:00:00.000Z,22.8,50.1,32.54,8.342
2023-03-13T23:00:00.000Z,31.5,62.6,40.5,7.669
2023-03-14T00:00:00.000Z,7.3,30.6,11.5,7.185
2023-03-14T01:00:00.000Z,5.7,15.8,7.9,2.487
2023-03-14T02:00:00.000Z,4.2,9.7,6.2,1.283
2023-03-14T03:00:00.000Z,1.6,5.5,2.2,0.875
2023-03-14T04:00:00.000Z,1,3,1.7,0.412
2023-03-14T05:00:00.000Z,0.8,8.2,1.8,1.394
2023-03-14T06:00:00.000Z,1.6,5.1,2.8,1.006
2023-03-14T07:00:00.000Z,0.9,5,2.25,1.189
2023-03-14T08:00:00.000Z,1.2,3.5,2.25,0.676
2023-03-14T09:00:00.000Z,3.8,14.8,9.1,3.403
2023-03-14T10:00:00.000Z,12.8,49,18.2,12.369
2023-03-14T11:00:00.000Z,15.3,31.2,23.05,4.329
2023-03-14T12:00:00.000Z,18.4,37.4,27.4,5.421
2023-03-14T13:00:00.000Z,10.8,39.7,16.35,7.98
2023-03-14T14:00:00.000Z,4.5,12.5,7.6,2.389
2023-03-14T15:00:00.000Z,4.2,17.4,5.5,3.512
2023-03-14T16:00:00.000Z,3.1,8.5,5.45,1.238
2023-03-14T17:00:00.000Z,3,15,12.1,4.24
2023-03-14T18:00:00.000Z,13.4,48.8,18.55,12.18
2023-03-14T19:00:00.000Z,22.4,41.5,23.75,5.111
2023-03-14T20:00:00.000Z,23.6,29.5,26.35,1.479
2023-03-14T21:00:00.000Z,24.6,48.5,34.5,8.527
2023-03-14T22:00:00.000Z,41.2,58.3,48.15,5.212
2023-03-14T23:00:00.000Z,39,53.3,43,3.591
2023-03-15T00:00:00.000Z,21.8,42.7,36.15,5.387
2023-03-15T01:00:00.000Z,13.5,32.6,19.3,5.309
2023-03-15T02:00:00.000Z,11.8,27.5,19.5,3.626
2023-03-15T03:00:00.000Z,4.3,12.1,6.1,2.295
2023-03-15T04:00:00.000Z,1.9,5.4,2.8,0.877
2023-03-15T05:00:00.000Z,1.5,4.6,2.4,0.745
2023-03-15T06:00:00.000Z,1.6,3.8,2.5,0.443
2023-03-15T07:00:00.000Z,2.2,14.9,7.6,3.561
2023-03-15T08:00:00.000Z,5.1,149.1,22.3,38.817
2023-03-15T09:00:00.000Z,6.7,25,9.8,4.04
2023-03-15T10:00:00.000Z,11.6,27.2,16.45,4.539
2023-03-15T11:00:00.000Z,6.4,31.7,14.1,8.863
2023-03-15T12:00:00.000Z,7.7,79.6,20.1,20.658
2023-03-15T13:00:00.000Z,21.2,53.7,32.79,8.572
2023-03-15T14:00:00.000Z,5.7,39,19.14,7.624
2023-03-15T15:00:00.000Z,3.3,15.5,4.75,3.109
2023-03-15T16:00:00.000Z,6.6,29.9,10.15,5.862
2023-03-15T17:00:00.000Z,7.8,30.8,17.64,7.038
2023-03-15T18:00:00.000Z,11.6,45.3,34.35,9.683
2023-03-15T19:00:00.000Z,6.5,39.3,18.3,11.153
2023-03-15T20:00:00.000Z,20,33.9,25.25,3.631
2023-03-15T21:00:00.000Z,25.3,35.6,30.8,2.8
2023-03-15T22:00:00.000Z,36.4,85.7,39.5,9.558
2023-03-15T23:00:00.000Z,25.9,42.5,38.25,4.258
2023-03-16T00:00:00.000Z,10.5,42.3,25.5,7.402
2023-03-16T01:00:00.000Z,2.4,97.7,23.4,20.267
2023-03-16T02:00:00.000Z,1.7,21.7,3.4,4.857
2023-03-16T03:00:00.000Z,1,6.9,2.85,1.515
2023-03-16T04:00:00.000Z,0.2,4.7,1.4,1.135
2023-03-16T05:00:00.000Z,0.3,2.6,1.05,0.583
2023-03-16T06:00:00.000Z,0.4,3.6,0.9,0.693
2023-03-16T07:00:00.000Z,0.5,6.6,2,1.518
2023-03-16T08:00:00.000Z,2,6.7,3.65,1.433
2023-03-16T09:00:00.000Z,2.3,4.4,3.1,0.533
2023-03-16T10:00:00.000Z,4.1,30.5,11.9,10.03
2023-03-16T11:00:00.000Z,16,38.2,28.35,5.024
2023-03-16T12:00:00.000Z,11.7,36.6,17.6,7.15
2023-03-16T13:00:00.000Z,6.8,14.6,12.4,2.521
2023-03-16T14:00:00.000Z,6.6,15.8,9.25,2.993
2023-03-16T15:00:00.000Z,2.2,7.4,3.9,1.413
2023-03-16T16:00:00.000Z,1.9,4.7,3.6,0.804
2023-03-16T17:00:00.000Z,2.5,14,4.59,2.654
2023-03-16T18:00:00.000Z,2.1,14.9,9.5,3.898
2023-03-16T19:00:00.000Z,16.2,41,25.4,6.717
2023-03-16T20:00:00.000Z,6,35.6,17,9.746
2023-03-16T21:00:00.000Z,8.1,38.8,24.2,7.501
2023-03-16T22:00:00.000Z,21.3,40.4,26.9,4.301
2023-03-16T23:00:00.000Z,11.1,36.9,17.1,6.621
2023-03-17T00:00:00.000Z,5.3,31,10.6,6.282
2023-03-17T01:00:00.000Z,4.5,15.6,6.55,2.763
2023-03-17T02:00:00.000Z,1.9,7.2,4.34,1.14
2023-03-17T03:00:00.000Z,1,5.3,2.65,1.176
2023-03-17T04:00:00.000Z,0.5,3,1.2,0.612
2023-03-17T05:00:00.000Z,0.3,1.9,0.8,0.426
2023-03-17T06:00:00.000Z,0.6,2.6,1.2,0.466
2023-03-17T07:00:00.000Z,0.6,3.2,1.4,0.597
2023-03-17T08:00:00.000Z,0.7,3.3,1.45,0.783
2023-03-17T09:00:00.000Z,2.2,12.2,7.8,2.515
2023-03-17T10:00:00.000Z,11.2,74.3,44.7,15.457
2023-03-17T11:00:00.000Z,11.9,43.6,25.3,10.593
2023-03-17T12:00:00.000Z,7.6,19.4,11.8,3.009
2023-03-17T13:00:00.000Z,5.4,10.7,7.7,1.37
2023-03-17T14:00:00.000Z,4.6,9.1,5.75,1.208
2023-03-17T15:00:00.000Z,4.2,9.3,5.9,1.253
2023-03-17T16:00:00.000Z,3.7,60.6,15.8,20.221
2023-03-17T17:00:00.000Z,9.9,90.4,40.54,22.184
2023-03-17T18:00:00.000Z,21.8,36.6,32.79,5.001
2023-03-17T19:00:00.000Z,16.1,25.5,18.14,2.728
2023-03-17T20:00:00.000Z,15.5,44.2,20.35,9.136
2023-03-17T21:00:00.000Z,23.1,37.8,34.04,4.792
2023-03-17T22:00:00.000Z,32.5,43.8,37.7,3.059
2023-03-17T23:00:00.000Z,12.2,38.3,22,8.554
2023-03-18T00:00:00.000Z,9.7,32.5,18.64,7.066
2023-03-18T01:00:00.000Z,5.5,18.9,10.19,3.703
2023-03-18T02:00:00.000Z,4.7,12.3,7.3,2.241
