# Sensor Calzada, Taguig, Philippines (Purple Air/99177)
2023-03-18T03:00:00.000Z,3.2,5.9,4.3,0.555
2023-03-18T04:00:00.000Z,2.2,4.9,2.85,0.647
2023-03-18T05:00:00.000Z,1.3,6.7,2.15,1.209
2023-03-18T06:00:00.000Z,1.4,3.4,2.2,0.535
2023-03-18T07:00:00.000Z,2,6.9,4,1.129
2023-03-18T08:00:00.000Z,3.4,7.5,5.3,1.056
2023-03-18T09:00:00.000Z,4,7.1,5.45,0.781
2023-03-18T10:00:00.000Z,5.8,15.1,11.4,2.147
2023-03-18T11:00:00.000Z,9.8,14.3,11.4,1.061
2023-03-18T12:00:00.000Z,9.7,21.1,16.85,2.845
2023-03-18T13:00:00.000Z,11.4,34.7,18.39,5.819
2023-03-18T14:00:00.000Z,10.3,28,16.5,4.96
2023-03-18T15:00:00.000Z,10.2,21.6,14.4,2.688
2023-03-18T16:00:00.000Z,8.5,15.3,10.65,1.531
2023-03-18T17:00:00.000Z,9.9,18.1,12.5,2.442
2023-03-18T18:00:00.000Z,14.3,28.4,17.89,4.059
2023-03-18T19:00:00.000Z,13.1,41.8,28.85,6.584
2023-03-18T20:00:00.000Z,23.9,30.8,26.9,1.999
2023-03-18T21:00:00.000Z,30.4,54.6,37.1,6.783
2023-03-18T22:00:00.000Z,29.7,57.3,36.5,7.029
2023-03-18T23:00:00.000Z,10.1,44.5,20,12.449
2023-03-19T00:00:00.000Z,8.2,17.5,13.45,2.356
2023-03-19T01:00:00.000Z,12,18.3,14.95,1.424
2023-03-19T02:00:00.000Z,6.5,13.5,8.8,2.188
2023-03-19T03:00:00.000Z,6,25.7,9.44,5.116
2023-03-19T04:00:00.000Z,5.3,9,6.35,0.932
2023-03-19T05:00:00.000Z,5,6.7,5.7,0.427
2023-03-19T06:00:00.000Z,5.5,7.3,6.15,0.454
2023-03-19T07:00:00.000Z,4.9,8.6,6.1,0.779
2023-03-19T08:00:00.000Z,6.1,9,7.2,0.751
2023-03-19T09:00:00.000Z,8.1,16.3,11,2.127
2023-03-19T10:00:00.000Z,11.2,69.8,14.9,17.956
2023-03-19T11:00:00.000Z,21.4,42.3,25.5,7.319
2023-03-19T12:00:00.000Z,18,46.3,25.4,5.934
2023-03-19T13:00:00.000Z,16.4,32,23.2,3.989
2023-03-19T14:00:00.000Z,12.6,37.2,16.39,6.146
2023-03-19T15:00:00.000Z,11.2,20.1,14.75,2.422
2023-03-19T16:00:00.000Z,8,16.1,9.75,2.81
2023-03-19T17:00:00.000Z,6.8,9.6,8.19,0.663
2023-03-19T18:00:00.000Z,8.1,20.8,9.75,2.873
2023-03-19T19:00:00.000Z,8.6,12.9,10,1.123
2023-03-19T20:00:00.000Z,9.8,22.8,14.1,3.013
2023-03-19T21:00:00.000Z,10,24.3,12.3,2.792
2023-03-19T22:00:00.000Z,23.2,104,45.6,21.496
2023-03-19T23:00:00.000Z,14.7,70.4,21.35,11.234
2023-03-20T00:00:00.000Z,7.8,24.7,17.5,5.291
2023-03-20T01:00:00.000Z,6.3,8.9,7.45,0.664
2023-03-20T02:00:00.000Z,6.2,9.5,7.1,0.91
2023-03-20T03:00:00.000Z,6,8.3,6.9,0.543
2023-03-20T04:00:00.000Z,4.7,8,5.45,0.797
2023-03-20T05:00:00.000Z,3.4,5.9,5,0.569
2023-03-20T06:00:00.000Z,5,7,5.6,0.535
2023-03-20T07:00:00.000Z,6.5,13.4,10.6,2.122
2023-03-20T08:00:00.000Z,8.1,12.9,9.6,1.302
2023-03-20T09:00:00.000Z,8.3,14.7,10.55,1.834
2023-03-20T10:00:00.000Z,11.1,25.7,16.75,4.09
2023-03-20T11:00:00.000Z,13.8,25.1,18.2,2.592
2023-03-20T12:00:00.000Z,10.5,23.3,16,3.225
2023-03-20T13:00:00.000Z,12.4,16.2,14,1.004
2023-03-20T14:00:00.000Z,8.6,12.5,10.19,0.999
2023-03-20T15:00:00.000Z,9.6,23.1,11.1,3.075
2023-03-20T16:00:00.000Z,7.2,11.8,9.4,1.103
2023-03-20T17:00:00.000Z,7.4,34.4,19.39,8.118
2023-03-20T18:00:00.000Z,10.8,25.8,15.2,3.588
2023-03-20T19:00:00.000Z,18.4,27.2,20.2,2.594
2023-03-20T20:00:00.000Z,21.4,32.4,24.4,3.311
2023-03-20T21:00:00.000Z,29.3,44.2,39.29,4.837
2023-03-20T22:00:00.000Z,38.6,57.1,49.6,4.344
2023-03-20T23:00:00.000Z,15.4,57.6,30,12.9
2023-03-21T00:00:00.000Z,11,25.7,17.39,4.331
2023-03-21T01:00:00.000Z,5.4,12.6,8.1,1.711
2023-03-21T02:00:00.000Z,5.4,23.2,6.9,4.639
2023-03-21T03:00:00.000Z,4.9,7.3,6.15,0.63
2023-03-21T04:00:00.000Z,4.7,6.6,5.4,0.567
2023-03-21T05:00:00.000Z,4.4,11.9,5.2,1.515
2023-03-21T06:00:00.000Z,5.3,7.7,6.3,0.568
2023-03-21T07:00:00.000Z,5.6,11,7.5,1.161
2023-03-21T08:00:00.000Z,6.2,12.2,8.8,1.6
2023-03-21T09:00:00.000Z,8.2,12.7,10.6,1.294
2023-03-21T10:00:00.000Z,9.8,29.7,16.39,6.416
2023-03-21T11:00:00.000Z,12.8,30,14.8,3.372
2023-03-21T12:00:00.000Z,9.8,16.9,12.5,2.012
2023-03-21T13:00:00.000Z,7.3,12.1,10.6,1.437
2023-03-21T14:00:00.000Z,4.7,23.2,6.55,5.055
2023-03-21T15:00:00.000Z,6.8,27.6,13.55,5.322
2023-03-21T16:00:00.000Z,6.3,14.7,7.85,1.974
2023-03-21T17:00:00.000Z,6,31.2,7.75,6.017
2023-03-21T18:00:00.000Z,9,30.6,15.5,4.33
2023-03-21T19:00:00.000Z,9.7,32.6,26.7,5.908
2023-03-21T20:00:00.000Z,19.7,43.6,32.95,5.919
2023-03-21T21:00:00.000Z,27.4,36.7,30.1,2.316
2023-03-21T22:00:00.000Z,37.4,78.5,52.4,10.736
2023-03-21T23:00:00.000Z,36.3,57.7,43.5,5.233
2023-03-22T00:00:00.000Z,19.4,172.2,23.1,30.522
2023-03-22T01:00:00.000Z,11.4,30.3,17.6,4.842
2023-03-22T02:00:00.000Z,6,10.9,7.8,1.19
2023-03-22T03:00:00.000Z,5.3,13,6.9,2.355
2023-03-22T04:00:00.000Z,3.9,8.6,5.15,1.117
2023-03-22T05:00:00.000Z,4.1,7,5,0.656
2023-03-22T06:00:00.000Z,4,6.4,5.09,0.61
2023-03-22T07:00:00.000Z,3.6,6,4.8,0.547
2023-03-22T08:00:00.000Z,4.3,6.7,5.3,0.735
2023-03-22T09:00:00.000Z,6.4,35.4,12.3,7.584
2023-03-22T10:00:00.000Z,28.7,71.5,38.15,8.831
2023-03-22T11:00:00.000Z,17.4,40.7,28.6,6.857
2023-03-22T12:00:00.000Z,8.4,20,11.8,3.28
2023-03-22T13:00:00.000Z,7.3,17.2,9.6,2.865
2023-03-22T14:00:00.000Z,5.7,11.9,7.5,1.812
2023-03-22T15:00:00.000Z,5.3,10.3,6.1,1.192
2023-03-22T16:00:00.000Z,5.2,18.4,8.3,4.091
2023-03-22T17:00:00.000Z,5.2,15.5,10.65,3.05
2023-03-22T18:00:00.000Z,5.1,21.9,12.5,4.284
2023-03-22T19:00:00.000Z,3.6,18.4,9.1,4.08
2023-03-22T20:00:00.000Z,19.5,49.1,36.6,7.241
2023-03-22T21:00:00.000Z,23.6,48.8,43.8,8.331
2023-03-22T22:00:00.000Z,16.1,44.2,32,8.626
2023-03-22T23:00:00.000Z,13.3,95.9,21.7,14.776
2023-03-23T00:00:00.000Z,11.4,18.9,15.2,2.118
2023-03-23T01:00:00.000Z,5,13.5,8.6,2.534
2023-03-23T02:00:00.000Z,2.9,6.5,4,1.042
2023-03-23T03:00:00.000Z,2.2,9.3,3.05,1.468
2023-03-23T04:00:00.000Z,1.3,4.1,2.1,0.735
2023-03-23T05:00:00.000Z,1.2,3.3,1.9,0.548
2023-03-23T06:00:00.000Z,1.2,4,1.9,0.69
2023-03-23T07:00:00.000Z,1.1,6.2,2.45,1.143
2023-03-23T08:00:00.000Z,1.7,3.7,2.6,0.521
2023-03-23T09:00:00.000Z,1.9,12.1,6,2.218
2023-03-23T10:00:00.000Z,10.4,19.7,14.8,2.484
2023-03-23T11:00:00.000Z,16.6,52.8,19.39,9.291
2023-03-23T12:00:00.000Z,25.4,45,30.6,5.416
2023-03-23T13:00:00.000Z,8.7,28.7,21.85,5.802
2023-03-23T14:00:00.000Z,6,19.1,10,2.567
2023-03-23T15:00:00.000Z,4.8,8.2,6.1,0.734
2023-03-23T16:00:00.000Z,4.1,19.9,8.94,3.682
2023-03-23T17:00:00.000Z,3.5,9.8,5.4,2.052
2023-03-23T18:00:00.000Z,6.6,34.9,8.4,5.704
2023-03-23T19:00:00.000Z,13.3,34.9,23,5.708
2023-03-23T20:00:00.000Z,17.8,62.7,30.9,12.334
2023-03-23T21:00:00.000Z,22.5,37.7,28.45,3.576
2023-03-23T22:00:00.000Z,16.7,31.5,22.7,3.562
2023-03-23T23:00:00.000Z,4.9,30.2,10.7,5.688
2023-03-24T00:00:00.000Z,5.8,11.3,8.4,1.506
2023-03-24T01:00:00.000Z,6.6,30.6,9.69,5.067
2023-03-24T02:00:00.000Z,1.4,8.2,2.9,1.425
2023-03-24T03:00:00.000Z,1.1,7.2,2.4,1.113
2023-03-24T04:00:00.000Z,0.4,2.7,0.8,0.495
2023-03-24T05:00:00.000Z,0.2,1.2,0.7,0.25
2023-03-24T06:00:00.000Z,0.2,1.4,0.6,0.305
2023-03-24T07:00:00.000Z,0.3,2.8,1,0.636
2023-03-24T08:00:00.000Z,0.2,3.8,1.9,1.099
2023-03-27T01:00:00.000Z,8.4,13.4,9.94,1.219
2023-03-27T02:00:00.000Z,3.6,7.9,5.6,1.288
2023-03-27T03:00:00.000Z,3.6,6.6,4.8,0.859
2023-03-27T04:00:00.000Z,2.4,6.6,4,1.147
2023-03-27T05:00:00.000Z,2.2,7.4,3.3,1.639
2023-03-27T06:00:00.000Z,2,6,3.4,1.067
2023-03-27T07:00:00.000Z,1.9,4.1,2.9,0.596
2023-03-27T08:00:00.000Z,2.7,5.9,4.09,0.945
2023-03-27T09:00:00.000Z,5,25.1,10.35,5.827
2023-03-27T10:00:00.000Z,18.4,42.6,33.45,6.939
2023-03-27T11:00:00.000Z,20.8,45,37.4,6.812
2023-03-27T12:00:00.000Z,15.9,69.4,31.9,13.54
2023-03-27T13:00:00.000Z,6.8,36.6,11.5,5.842
2023-03-27T14:00:00.000Z,6.1,17.7,8.1,3.146
2023-03-27T15:00:00.000Z,3.8,8,6.7,1.024
2023-03-27T16:00:00.000Z,3.4,5,4,0.437
2023-03-27T17:00:00.000Z,6.7,64.5,42.55,17.802
2023-03-27T18:00:00.000Z,42.2,44.7,43.45,1.25
2023-03-29T08:00:00.000Z,4.3,5.9,5.2,0.477
2023-03-29T09:00:00.000Z,4,14,6.2,3.116
2023-03-29T10:00:00.000Z,13.5,30.2,24.15,4.494
2023-03-29T11:00:00.000Z,18.4,40.8,24.9,6.042
2023-03-29T12:00:00.000Z,15.2,44.9,23.9,7.145
2023-03-29T13:00:00.000Z,10,23,15.85,3.842
2023-03-29T14:00:00.000Z,7.4,29.6,10.1,5.772
2023-03-29T15:00:00.000Z,5.8,11.4,8.69,1.75
2023-03-29T16:00:00.000Z,4.4,57.6,16.6,18.067
2023-03-29T17:00:00.000Z,11.6,61.3,39.4,12.919
2023-03-29T18:00:00.000Z,15.9,25.4,18.7,2.982
2023-03-29T19:00:00.000Z,22.1,31.3,27.85,2.794
2023-03-29T20:00:00.000Z,29.1,36.9,30.6,1.801
2023-03-29T21:00:00.000Z,33.7,38.9,36,1.542
2023-03-29T22:00:00.000Z,28.9,39.6,35.15,2.905
2023-03-29T23:00:00.000Z,28.1,49.7,41,6.398
2023-03-30T00:00:00.000Z,12.2,39,19.85,7.157
2023-03-30T01:00:00.000Z,6.8,15.7,11.5,2.212
2023-03-30T02:00:00.000Z,5,9.9,7.85,1.32
2023-03-30T03:00:00.000Z,4.3,12.4,8.1,1.901
2023-03-30T04:00:00.000Z,1.6,9.1,2.2,1.664
2023-03-30T05:00:00.000Z,1.1,2.6,1.6,0.412
2023-03-30T06:00:00.000Z,1.6,4.3,2.45,0.778
2023-03-30T07:00:00.000Z,1.7,5.4,2.29,0.729
2023-03-30T08:00:00.000Z,2,10.2,3.1,1.907
2023-03-30T09:00:00.000Z,4.4,9.7,5.7,1.085
2023-03-30T10:00:00.000Z,6.4,18.3,9.05,2.822
2023-03-30T11:00:00.000Z,8.5,18.7,10,2.466
2023-03-30T12:00:00.000Z,5.5,29.4,10.19,6.438
2023-03-30T13:00:00.000Z,2.5,9.8,4.09,1.533
2023-03-30T14:00:00.000Z,3.6,61.6,14.8,15.702
2023-03-30T15:00:00.000Z,5.3,32.9,11,6.371
2023-03-30T16:00:00.000Z,5.3,16.2,11.3,3.026
2023-03-30T17:00:00.000Z,10.5,52.7,15.35,9.114
2023-03-30T18:00:00.000Z,11.9,18.6,14.3,1.632
2023-03-30T19:00:00.000Z,17.1,52,36.79,11.526
2023-03-30T20:00:00.000Z,9.8,22.6,12.3,3.711
2023-03-30T21:00:00.000Z,13.6,43.8,32.29,8.489
2023-03-30T22:00:00.000Z,28.3,49.2,32.6,4.631
2023-03-30T23:00:00.000Z,27.4,51.5,40.54,6.2
2023-03-31T00:00:00.000Z,14.6,26.9,19.64,3.238
2023-03-31T01:00:00.000Z,7.2,16.2,10.8,2.102
2023-03-31T02:00:00.000Z,5.4,18.8,7.7,3.047
2023-03-31T03:00:00.000Z,3.8,11.6,6.6,2.166
2023-03-31T04:00:00.000Z,0.8,4.8,2.1,0.799
2023-03-31T05:00:00.000Z,0.1,1.4,0.6,0.268
2023-03-31T06:00:00.000Z,0.4,1.6,0.8,0.257
2023-03-31T07:00:00.000Z,0,2.5,0.6,0.542
2023-03-31T08:00:00.000Z,0.8,41.8,2.25,9.586
2023-03-31T09:00:00.000Z,10.2,26.7,12.75,3.764
2023-03-31T10:00:00.000Z,13,48.4,26.45,9.185
2023-03-31T11:00:00.000Z,7.6,48.6,21.65,10.623
2023-03-31T12:00:00.000Z,3.8,17.8,7.7,3.945
2023-03-31T13:00:00.000Z,4.3,25.7,13.8,5.452
2023-03-31T14:00:00.000Z,17.6,69.3,40.1,16.309
2023-03-31T15:00:00.000Z,6.7,41.1,19.5,9.772
2023-03-31T16:00:00.000Z,9.6,87.5,23.6,18.68
2023-03-31T17:00:00.000Z,21,87.5,33.2,13.296
2023-03-31T18:00:00.000Z,3.9,36,14.6,8.838
2023-03-31T19:00:00.000Z,3.8,59.1,14.2,14.496
2023-03-31T20:00:00.000Z,8.8,94,31.4,15.615
2023-03-31T21:00:00.000Z,21.4,32.6,27.9,3.389
2023-03-31T22:00:00.000Z,23.1,49.3,27.5,8.574
2023-03-31T23:00:00.000Z,35,48.5,42.9,2.871
2023-04-01T00:00:00.000Z,22.5,44.1,39.2,7.871
2023-04-01T01:00:00.000Z,18,25.8,21.75,1.995
2023-04-01T02:00:00.000Z,5.6,21.5,8.5,4.921
2023-04-01T03:00:00.000Z,5.7,11.6,6.8,1.283
2023-04-01T04:00:00.000Z,5,10.3,6.05,1.115
2023-04-01T05:00:00.000Z,4.3,10.7,5.3,1.494
2023-04-01T06:00:00.000Z,3.3,5.6,4.75,0.552
2023-04-01T07:00:00.000Z,3.2,5.7,4.2,0.672
2023-04-01T08:00:00.000Z,2.6,12,4.05,2.711
2023-04-01T09:00:00.000Z,3.3,8.2,4.9,1.213
2023-04-01T10:00:00.000Z,5.7,18.7,12.4,4.51
2023-04-01T11:00:00.000Z,19,38.4,25,5.815
2023-04-01T12:00:00.000Z,5.4,20.2,11,4.772
2023-04-01T13:00:00.000Z,6.9,35.7,11,6.543
2023-04-01T14:00:00.000Z,6,23,9.5,3.786
2023-04-01T15:00:00.000Z,7,29.1,11.1,4.582
2023-04-01T16:00:00.000Z,12.4,95,26.4,15.241
2023-04-01T17:00:00.000Z,14.4,53.7,38.1,10.189
2023-04-01T18:00:00.000Z,29.5,42.1,32.79,2.645
2023-04-01T19:00:00.000Z,26.3,31.3,28.2,1.381
2023-04-01T20:00:00.000Z,18.6,30.2,21.4,3.757
2023-04-01T21:00:00.000Z,18,25.6,20.14,2.261
2023-04-01T22:00:00.000Z,20.8,37.5,32.1,4.744
2023-04-01T23:00:00.000Z,29.9,52.1,36.54,6.092
2023-04-02T00:00:00.000Z,30.5,38.9,33,1.629
2023-04-02T01:00:00.000Z,30,34.3,32.29,1.09
2023-04-02T02:00:00.000Z,23.5,33.3,30.75,2.836
2023-04-02T03:00:00.000Z,18.8,51.6,22.2,7.696
2023-04-02T04:00:00.000Z,10,58.1,15.2,14.282
2023-04-02T05:00:00.000Z,7.3,12.4,9,1.331
2023-04-02T06:00:00.000Z,6.9,9,7.6,0.514
2023-04-02T07:00:00.000Z,9.6,15.6,12.7,1.104
2023-04-02T08:00:00.000Z,11.4,15.4,13.2,1.09
2023-04-02T09:00:00.000Z,13.9,20.1,16.89,1.453
2023-04-02T10:00:00.000Z,19.1,33.8,25.7,3.826
2023-04-02T11:00:00.000Z,15.2,30.4,18.8,3.245
2023-04-02T12:00:00.000Z,11.8,20.1,16.85,2.054
2023-04-02T13:00:00.000Z,10.3,16.1,13.3,1.668
2023-04-02T14:00:00.000Z,6,23.4,10,3.893
2023-04-02T15:00:00.000Z,8,27.7,14.9,5.129
2023-04-02T16:00:00.000Z,10.3,23,15.5,3.688
2023-04-02T17:00:00.000Z,13.4,31,15.65,5.254
2023-04-02T18:00:00.000Z,16.7,31.9,25.15,4.33
2023-04-02T19:00:00.000Z,8.4,45.1,10.7,10.062
2023-04-02T20:00:00.000Z,15.4,50.9,33.1,8.431
2023-04-02T21:00:00.000Z,12.7,38.3,16,5.752
2023-04-02T22:00:00.000Z,17.7,46.5,30,9.4
2023-04-02T23:00:00.000Z,32.4,45.5,39.29,3.212
2023-04-03T00:00:00.000Z,24.8,41.9,29.6,5.027
2023-04-03T01:00:00.000Z,25.5,42.7,32.75,5.039
2023-04-03T02:00:00.000Z,11.5,38.7,24.4,8.865
2023-04-03T03:00:00.000Z,4.2,9.6,6.1,1.438
2023-04-03T04:00:00.000Z,2.6,5.8,4,0.808
2023-04-03T05:00:00.000Z,2.5,8.7,3.6,1.993
2023-04-03T06:00:00.000Z,3.2,7.4,5,1.018
2023-04-03T07:00:00.000Z,6,17.9,8.9,3.006
2023-04-03T08:00:00.000Z,6.2,11.3,8.35,1.601
2023-04-03T09:00:00.000Z,9.3,32,11.9,6.684
2023-04-03T10:00:00.000Z,24.2,42.7,35,4.671
2023-04-03T11:00:00.000Z,21.5,47,33.6,4.728
2023-04-03T12:00:00.000Z,14.1,46.2,22.1,7.456
2023-04-03T13:00:00.000Z,11.9,36,18.39,7.778
2023-04-03T14:00:00.000Z,8.5,25.3,10.8,4.868
2023-04-03T15:00:00.000Z,7.4,17.8,9.15,2.312
2023-04-03T16:00:00.000Z,8.3,16.8,10.5,2.261
2023-04-03T17:00:00.000Z,13.6,42.9,27.35,7.735
2023-04-03T18:00:00.000Z,10.2,37.4,23.7,8.659
2023-04-03T19:00:00.000Z,9.7,33.9,15.5,6.309
2023-04-03T20:00:00.000Z,9.4,26.5,19.6,4.207
2023-04-03T21:00:00.000Z,15.2,34.2,24.75,4.84
2023-04-03T22:00:00.000Z,16.9,50.1,27,9.399
2023-04-03T23:00:00.000Z,15.4,32.7,20.3,4.559
2023-04-04T00:00:00.000Z,12.7,26.1,17.25,3.932
2023-04-04T01:00:00.000Z,12.1,16.8,14,1.134
2023-04-04T02:00:00.000Z,12.8,14.8,13.55,0.594
2023-04-04T03:00:00.000Z,13,17.6,15.2,1.132
2023-04-04T04:00:00.000Z,12.4,16.7,14.45,1.153
2023-04-04T05:00:00.000Z,11.6,16.8,13.95,1.138
2023-04-04T06:00:00.000Z,10.3,14.4,12.1,1.054
2023-04-04T07:00:00.000Z,8.6,13,10.55,0.961
2023-04-04T08:00:00.000Z,8.8,15.2,11.1,1.312
2023-04-04T09:00:00.000Z,10.7,21.2,13.35,2.1
2023-04-04T10:00:00.000Z,16.4,71.9,30.85,13.863
2023-04-04T11:00:00.000Z,21.8,50.1,24.85,7.548
2023-04-04T12:00:00.000Z,24.6,84.9,36.5,11.934
2023-04-04T13:00:00.000Z,22.5,52.6,34,9.106
2023-04-04T14:00:00.000Z,22.8,79.6,38,16.637
2023-04-04T15:00:00.000Z,14.8,74.2,16.8,13.16
2023-04-04T16:00:00.000Z,15.7,72.3,27.4,15.312
2023-04-04T17:00:00.000Z,40.9,215.9,47.3,38.616
2023-04-04T18:00:00.000Z,24.4,174.9,41.75,29.79
2023-04-04T19:00:00.000Z,25.8,50.6,37.7,6.765
2023-04-04T20:00:00.000Z,26,47.1,31.35,7.664
2023-04-04T21:00:00.000Z,43.1,63.1,47.9,6.001
2023-04-04T22:00:00.000Z,44.7,70.4,57.1,7.842
2023-04-04T23:00:00.000Z,15.3,45.5,30.65,9.424
2023-04-05T00:00:00.000Z,13.6,24,18.8,3.082
2023-04-05T01:00:00.000Z,10.2,21.4,17.64,3.654
2023-04-05T02:00:00.000Z,9.8,15.9,12.4,1.555
2023-04-05T03:00:00.000Z,10.1,14.1,11.6,1.16
2023-04-05T04:00:00.000Z,9.1,14.4,11.7,1.29
2023-04-05T05:00:00.000Z,7.6,12.6,9.55,1.137
2023-04-05T06:00:00.000Z,8.5,12.4,10.55,0.88
2023-04-05T07:00:00.000Z,9,14.8,11.25,1.775
2023-04-05T08:00:00.000Z,9.4,14.2,11.45,1.264
2023-04-05T09:00:00.000Z,10.3,16.9,13.9,1.624
2023-04-05T10:00:00.000Z,17.6,40,27.45,5.58
2023-04-05T11:00:00.000Z,28.7,48.3,36.2,6.025
2023-04-05T12:00:00.000Z,23.8,44.7,34.29,5.14
2023-04-05T13:00:00.000Z,16.9,29.2,22.8,3.731
2023-04-05T14:00:00.000Z,15.7,48.2,25.15,9.154
2023-04-05T15:00:00.000Z,23.2,44.8,27.75,6.556
2023-04-05T16:00:00.000Z,5.9,26.2,12.1,6.277
2023-04-05T17:00:00.000Z,7.4,53.1,15.6,10.83
2023-04-05T18:00:00.000Z,7.2,33,14.2,6.862
2023-04-05T19:00:00.000Z,8,20.3,12.8,3.164
2023-04-05T20:00:00.000Z,7.2,60.4,9.9,15.3
2023-04-05T21:00:00.000Z,26.4,152.4,46.4,46.424
2023-04-05T22:00:00.000Z,38.3,84.1,48,13.495
2023-04-05T23:00:00.000Z,24.3,42.2,29.9,4.027
2023-04-06T00:00:00.000Z,19.3,26.8,22.95,1.858
2023-04-06T01:00:00.000Z,13.9,23.6,20.55,2.834
2023-04-06T02:00:00.000Z,8.6,24.4,14.05,3.073
2023-04-06T03:00:00.000Z,7.3,16,10.6,2.258
2023-04-06T04:00:00.000Z,3.6,7.9,6.2,1.155
2023-04-06T05:00:00.000Z,4.2,10.1,5.9,1.151
2023-04-06T06:00:00.000Z,3,4.4,3.9,0.293
2023-04-06T07:00:00.000Z,3.8,5.8,4.4,0.434
2023-04-06T08:00:00.000Z,4.1,5.6,5.05,0.373
2023-04-06T09:00:00.000Z,5.2,10.6,7.65,1.447
2023-04-06T10:00:00.000Z,6.3,24.5,13.7,5.007
2023-04-06T11:00:00.000Z,16.8,29.3,20.2,3.815
2023-04-06T12:00:00.000Z,16.8,26.9,21.8,2.787
2023-04-06T13:00:00.000Z,21.1,29,23.2,1.838
2023-04-06T14:00:00.000Z,18.9,26,21.6,1.812
2023-04-06T15:00:00.000Z,13,28.9,18.7,3.512
2023-04-06T16:00:00.000Z,9,44.5,12,12.641
2023-04-06T17:00:00.000Z,26,50.4,36.95,6.941
2023-04-06T18:00:00.000Z,19.7,59.5,44.7,12.199
2023-04-06T19:00:00.000Z,15,28.5,18.3,4.056
2023-04-06T20:00:00.000Z,9.1,34.6,15.45,4.917
2023-04-06T21:00:00.000Z,7.2,39.5,14,10.701
2023-04-06T22:00:00.000Z,16.5,64.6,36.29,13.984
2023-04-06T23:00:00.000Z,18.8,39.7,25.2,4.807
2023-04-07T00:00:00.000Z,15.2,31.2,24.1,3.86
2023-04-07T01:00:00.000Z,11.9,19.7,14.65,2.242
2023-04-07T02:00:00.000Z,14.1,21.5,18.5,2.246
2023-04-07T03:00:00.000Z,8.6,21.4,14.2,3.527
2023-04-07T04:00:00.000Z,7.7,10.7,8.69,0.624
2023-04-07T05:00:00.000Z,8.8,11.6,10,0.65
2023-04-07T06:00:00.000Z,8.8,12.8,10.7,0.941
2023-04-07T07:00:00.000Z,10,14.2,11.7,1.157
2023-04-07T08:00:00.000Z,10.3,15.1,12.8,1.38
2023-04-07T09:00:00.000Z,11.7,18.9,14.6,1.953
2023-04-07T10:00:00.000Z,18,93.8,44.05,18.921
2023-04-07T11:00:00.000Z,28.8,37.6,33.4,2.109
2023-04-07T12:00:00.000Z,22.6,37,27.7,4.231
2023-04-07T13:00:00.000Z,21.8,33.7,24.2,3.388
2023-04-07T14:00:00.000Z,20.2,30.5,23.4,3.074
2023-04-07T15:00:00.000Z,24.6,32.9,29.2,2.225
2023-04-07T16:00:00.000Z,20.9,26.3,23.2,1.746
2023-04-07T17:00:00.000Z,18.5,22,21.15,0.947
2023-04-07T18:00:00.000Z,17,20.6,18.5,0.783
2023-04-07T19:00:00.000Z,17.4,20.1,18.7,0.719
2023-04-07T20:00:00.000Z,23.6,63.9,34.29,9.797
2023-04-07T21:00:00.000Z,31,69.1,33.25,9.641
