# Sensor Calzada, Taguig, Philippines (Purple Air/99177)
2023-04-07T22:00:00.000Z,26.1,68.5,31.9,10.285
2023-04-07T23:00:00.000Z,19.9,27.3,24.05,1.967
2023-04-08T00:00:00.000Z,15.8,32.7,27.7,3.906
2023-04-08T01:00:00.000Z,12.9,30.8,17,5.352
2023-04-08T02:00:00.000Z,13.9,29.9,23.3,5.294
2023-04-08T03:00:00.000Z,12.7,18.9,15.4,1.62
2023-04-08T04:00:00.000Z,9.6,13.6,10.95,1.142
2023-04-08T05:00:00.000Z,10.7,12.6,11.4,0.429
2023-04-08T06:00:00.000Z,13,23.2,14.1,2.622
2023-04-08T07:00:00.000Z,18.9,26.3,21.9,2.272
2023-04-08T08:00:00.000Z,14.3,20.5,17.95,1.568
2023-04-08T09:00:00.000Z,11.4,23.6,13.4,2.407
2023-04-08T10:00:00.000Z,15.5,65.5,25.8,13.334
2023-04-08T11:00:00.000Z,17,33.9,23.5,4.747
2023-04-08T12:00:00.000Z,7.6,23.8,10.19,3.442
2023-04-08T13:00:00.000Z,5.5,30.5,9.15,5.389
2023-04-08T14:00:00.000Z,6.1,24.4,11.85,5.422
2023-04-08T15:00:00.000Z,3,8.2,5.05,1.291
2023-04-08T16:00:00.000Z,3.4,5.8,4.09,0.551
2023-04-08T17:00:00.000Z,0.7,6.4,3.1,1.378
2023-04-08T18:00:00.000Z,0.8,4.1,2.04,0.778
2023-04-08T19:00:00.000Z,1.8,11.1,4.2,2.337
2023-04-08T20:00:00.000Z,2.4,46.5,4.8,9.907
2023-04-08T21:00:00.000Z,7.5,48.2,15.9,7.92
2023-04-08T22:00:00.000Z,8.3,41.2,18.7,11.898
2023-04-08T23:00:00.000Z,7.8,160.6,16.05,47.214
2023-04-09T00:00:00.000Z,8.7,47.6,13.7,11.954
2023-04-09T01:00:00.000Z,9.4,20.1,14.55,1.9
2023-04-09T02:00:00.000Z,9.3,24.5,12.3,3.037
2023-04-09T03:00:00.000Z,7.2,19.6,9.19,2.797
2023-04-09T04:00:00.000Z,3.8,19.1,6.6,3.346
2023-04-09T05:00:00.000Z,0.7,62.2,3.8,12.035
2023-04-09T06:00:00.000Z,1.8,5.3,3,0.92
2023-04-09T07:00:00.000Z,3.9,8.8,5.9,1.453
2023-04-09T08:00:00.000Z,2.9,7.1,4.34,1.389
2023-04-09T09:00:00.000Z,3,17,10.7,3.811
2023-04-09T10:00:00.000Z,9.4,28,12.9,5.849
2023-04-09T11:00:00.000Z,16.1,29.7,22.7,3.399
2023-04-09T12:00:00.000Z,8.8,20.8,13.2,3.048
2023-04-09T13:00:00.000Z,9.2,25.8,13.6,3.513
2023-04-09T14:00:00.000Z,7.8,26.5,11.9,4.839
2023-04-09T15:00:00.000Z,6.4,45.4,11.8,10.396
2023-04-09T16:00:00.000Z,8.7,24,12.6,4.575
2023-04-09T17:00:00.000Z,8.1,22.8,10.3,3.524
2023-04-09T18:00:00.000Z,14.4,64.3,32.29,10.183
2023-04-09T19:00:00.000Z,14.2,32.4,18.89,4.88
2023-04-09T20:00:00.000Z,14.9,45.2,22.4,7.748
2023-04-09T21:00:00.000Z,24.2,42.5,32.7,4.915
2023-04-09T22:00:00.000Z,30,58.2,36.25,8.238
2023-04-09T23:00:00.000Z,15.6,39.2,25.85,5.965
2023-04-10T00:00:00.000Z,11.4,19.5,13.6,2.144
2023-04-10T01:00:00.000Z,13.8,19.7,16.35,1.439
2023-04-10T02:00:00.000Z,10.1,16.5,12.5,1.783
2023-04-10T03:00:00.000Z,10,13,11.4,0.798
2023-04-10T04:00:00.000Z,9.4,12.7,10.75,0.673
2023-04-10T05:00:00.000Z,9.2,12.3,10.7,0.713
2023-04-10T06:00:00.000Z,9.2,17.5,11.4,1.818
2023-04-10T07:00:00.000Z,10.3,14.1,11.6,1.188
2023-04-10T08:00:00.000Z,10.7,19,13.3,2.267
2023-04-10T09:00:00.000Z,16.8,132,20.6,24.778
2023-04-10T10:00:00.000Z,39,517.2,93.95,100.8
2023-04-10T11:00:00.000Z,19.1,65.6,30.6,8.283
2023-04-10T12:00:00.000Z,20.3,28.5,24.35,2.141
2023-04-10T13:00:00.000Z,10.8,34.5,20.7,6.952
2023-04-10T14:00:00.000Z,10.4,27,13.55,3.901
2023-04-10T15:00:00.000Z,8.6,27.6,13.1,6.217
2023-04-10T16:00:00.000Z,11.8,25.4,16.8,4.185
2023-04-10T17:00:00.000Z,9,35.9,10.7,5.842
2023-04-10T18:00:00.000Z,10.5,76,13.5,13.199
2023-04-10T19:00:00.000Z,16.7,48.7,35.75,8.833
2023-04-10T20:00:00.000Z,25.6,108.5,40.54,21.054
2023-04-10T21:00:00.000Z,30.4,68.2,38.7,9.752
2023-04-10T22:00:00.000Z,31.8,58.8,37.54,7.442
2023-04-10T23:00:00.000Z,30.1,55.1,33.7,6.222
2023-04-11T00:00:00.000Z,21.4,50.6,27.75,9.798
2023-04-11T01:00:00.000Z,15.2,27.7,19.95,2.563
2023-04-11T02:00:00.000Z,17.6,23.8,19.8,1.558
2023-04-11T03:00:00.000Z,15.5,29.4,25.9,4.41
2023-04-11T04:00:00.000Z,14.1,18.2,15.4,1.008
2023-04-11T05:00:00.000Z,13.2,18.1,15,1.134
2023-04-11T06:00:00.000Z,12.8,16.1,14.3,0.664
2023-04-11T07:00:00.000Z,14.1,21.3,16.6,1.586
2023-04-11T08:00:00.000Z,16.5,24.6,20.1,2.232
2023-04-11T09:00:00.000Z,21.6,30.9,25.5,2.128
2023-04-11T10:00:00.000Z,30,46.8,36.5,3.991
2023-04-11T11:00:00.000Z,30.4,58.9,39.7,9.086
2023-04-11T12:00:00.000Z,18.6,29.6,22.1,2.53
2023-04-11T13:00:00.000Z,15.5,33.7,19.05,4.541
2023-04-11T14:00:00.000Z,20.5,26.6,23,1.466
2023-04-11T15:00:00.000Z,21.5,29.1,23.3,2.021
2023-04-11T16:00:00.000Z,22.4,52.8,25.6,6.658
2023-04-11T17:00:00.000Z,20.2,47.9,21.8,5.807
2023-04-11T18:00:00.000Z,18,22.2,19.25,1.06
2023-04-11T19:00:00.000Z,19,43.1,25.95,7.417
2023-04-11T20:00:00.000Z,17.4,24.1,21,2.21
2023-04-11T21:00:00.000Z,21.2,26.7,24.85,1.336
2023-04-11T22:00:00.000Z,21.9,29.1,25.3,1.742
2023-04-11T23:00:00.000Z,23,32.3,28.1,2.517
2023-04-12T00:00:00.000Z,30,33.2,31.55,0.859
2023-04-12T01:00:00.000Z,31.5,34.2,32.85,0.705
2023-04-12T02:00:00.000Z,34.9,44,40.4,2.435
2023-04-12T03:00:00.000Z,43,45.9,44,0.891
2023-04-12T04:00:00.000Z,44,50.8,46,1.603
2023-04-12T05:00:00.000Z,44.6,47.8,46.3,0.848
2023-04-12T06:00:00.000Z,45.2,48.4,47.2,0.953
2023-04-12T07:00:00.000Z,48.2,71.6,52.3,6.34
2023-04-12T08:00:00.000Z,50.8,56.5,53.5,1.575
2023-04-12T09:00:00.000Z,50.9,69.8,56.4,5.686
2023-04-12T10:00:00.000Z,57.7,122.8,75.09,11.176
2023-04-12T11:00:00.000Z,61.1,115.9,69.59,13.923
2023-04-12T12:00:00.000Z,61.1,83,71.8,5.891
2023-04-12T13:00:00.000Z,64,97.8,82.15,7.885
2023-04-12T14:00:00.000Z,65,87.3,69.75,5.904
2023-04-12T15:00:00.000Z,63.2,89.8,66.7,7.106
2023-04-12T16:00:00.000Z,64.4,75.9,69.34,3.213
2023-04-12T17:00:00.000Z,72,75.4,73.59,0.982
2023-04-12T18:00:00.000Z,65.6,104.8,76.3,9.53
2023-04-12T19:00:00.000Z,36,68.4,64.8,8.602
2023-04-12T20:00:00.000Z,28.6,32.9,30.65,1.148
2023-04-12T21:00:00.000Z,29.9,35.9,34.2,1.826
2023-04-12T22:00:00.000Z,34,37.3,36,0.896
2023-04-12T23:00:00.000Z,35.2,38.9,36.79,1.05
2023-04-13T00:00:00.000Z,31.7,38.5,34.5,1.923
2023-04-13T01:00:00.000Z,31.9,40.6,35.9,2.378
2023-04-13T02:00:00.000Z,33.2,44.3,38.4,3.47
2023-04-13T03:00:00.000Z,34.9,42.1,39,1.841
2023-04-13T04:00:00.000Z,31.4,35.9,33.79,1.02
2023-04-13T05:00:00.000Z,29.5,34.1,31.4,1.119
2023-04-13T06:00:00.000Z,25.8,32.9,29.05,2.009
2023-04-13T07:00:00.000Z,31.6,38.1,33.29,1.709
2023-04-13T08:00:00.000Z,32.5,39.2,35.45,1.977
2023-04-13T09:00:00.000Z,32.2,39.6,33.7,1.934
2023-04-13T10:00:00.000Z,31.4,37.3,33.7,1.151
2023-04-13T11:00:00.000Z,28.8,33.8,30.6,1.323
2023-04-13T12:00:00.000Z,20.5,30.5,24.3,3.071
2023-04-13T13:00:00.000Z,10.2,22,17.5,3.639
2023-04-13T14:00:00.000Z,13.7,24.5,15.55,3.318
2023-04-13T15:00:00.000Z,10.9,16.3,12.4,1.304
2023-04-13T16:00:00.000Z,16.2,38.7,27.8,5.653
2023-04-13T17:00:00.000Z,24.8,36.5,29.95,3.225
2023-04-13T18:00:00.000Z,32.1,44.1,33.79,3.174
2023-04-13T19:00:00.000Z,34.8,59.5,40.79,8.888
2023-04-13T20:00:00.000Z,52.1,82.1,60.4,8.324
2023-04-13T21:00:00.000Z,39,59.1,43.65,4.72
2023-04-13T22:00:00.000Z,33.2,40,36.5,1.625
2023-04-13T23:00:00.000Z,26.8,32.8,30.75,1.402
2023-04-14T00:00:00.000Z,26.4,34.7,28.4,2.062
2023-04-14T01:00:00.000Z,20.5,31.2,26.5,2.596
2023-04-14T02:00:00.000Z,17,23,19.2,1.748
2023-04-14T03:00:00.000Z,16.9,21.1,18.89,1.327
2023-04-14T04:00:00.000Z,17.1,22,19.6,1.206
2023-04-14T05:00:00.000Z,15.2,37.9,19.8,6.689
2023-04-14T06:00:00.000Z,37.4,43.5,39.45,1.843
2023-04-14T07:00:00.000Z,40.4,49.8,45.4,2.819
2023-04-14T08:00:00.000Z,30.2,81.5,38.7,14.758
2023-04-14T09:00:00.000Z,29,44.2,34.29,3.619
2023-04-14T10:00:00.000Z,27.3,35.5,30.7,1.811
2023-04-14T11:00:00.000Z,29.8,60.5,36.2,7.17
2023-04-14T12:00:00.000Z,35.2,54.1,39.29,4.103
2023-04-14T13:00:00.000Z,36.6,65.9,41.8,8.474
2023-04-14T14:00:00.000Z,54.3,139.3,58.6,18.715
2023-04-14T15:00:00.000Z,42.9,58.1,46.5,4.616
2023-04-14T16:00:00.000Z,41.2,51.3,46,2.767
2023-04-14T17:00:00.000Z,45.5,82.5,56.2,7.698
2023-04-14T18:00:00.000Z,46.8,55,47.6,2.017
2023-04-14T19:00:00.000Z,47.2,50.6,49.05,1.069
2023-04-14T20:00:00.000Z,47.2,49.9,48.8,0.752
2023-04-14T21:00:00.000Z,48.8,53.4,52.3,1.404
2023-04-14T22:00:00.000Z,49.5,54.5,53.4,1.537
2023-04-14T23:00:00.000Z,49,51.9,50.1,0.683
2023-04-15T00:00:00.000Z,52.1,69.1,56.2,4.192
2023-04-15T01:00:00.000Z,36.9,58.9,43.75,6.415
2023-04-15T02:00:00.000Z,40.2,47.1,42.4,1.327
2023-04-15T03:00:00.000Z,38.8,44.9,42.3,1.416
2023-04-15T04:00:00.000Z,40.8,45.9,43.3,1.125
2023-04-15T05:00:00.000Z,26.1,39.7,31.7,4.114
2023-04-15T06:00:00.000Z,21.9,27.2,23.3,1.35
2023-04-15T07:00:00.000Z,23.4,28.9,25.4,1.352
2023-04-15T08:00:00.000Z,23.6,31.2,26,1.362
2023-04-15T09:00:00.000Z,23.5,40.7,36.9,5.922
2023-04-15T10:00:00.000Z,40.6,53.7,42.45,3.43
2023-04-15T11:00:00.000Z,47.5,71.6,55.1,7.366
2023-04-15T12:00:00.000Z,41.1,60.8,51.55,4.823
2023-04-15T13:00:00.000Z,30,64,37.5,7.555
2023-04-15T14:00:00.000Z,26.8,34.9,31.7,2.094
2023-04-15T15:00:00.000Z,25.6,42,32.9,4.42
2023-04-15T16:00:00.000Z,29.2,44.2,32.1,5.05
2023-04-15T17:00:00.000Z,28.5,34.2,32.29,1.195
2023-04-15T18:00:00.000Z,25,28.7,27.35,0.915
2023-04-15T19:00:00.000Z,24.7,28.7,26.1,1.34
2023-04-15T20:00:00.000Z,25,36.8,26.9,3.786
2023-04-15T21:00:00.000Z,34,37.5,36.2,1.074
2023-04-15T22:00:00.000Z,33.3,44,35.5,3.447
2023-04-15T23:00:00.000Z,30.7,36.7,34.35,1.53
2023-04-16T00:00:00.000Z,34,40.5,36.2,1.97
2023-04-16T01:00:00.000Z,35.2,42.1,37.79,2.069
2023-04-16T02:00:00.000Z,35.3,37.8,36.5,0.65
2023-04-16T03:00:00.000Z,36.7,41.3,38.79,1.187
2023-04-16T04:00:00.000Z,35.1,40.2,38.04,1.568
2023-04-16T05:00:00.000Z,32.9,39.4,36,1.484
2023-04-16T06:00:00.000Z,32.4,37.7,35.6,1.17
2023-04-16T07:00:00.000Z,21.7,34.8,23.95,4.172
2023-04-16T08:00:00.000Z,18.9,23.8,20.6,1.364
2023-04-16T09:00:00.000Z,20,27.5,21.6,1.614
2023-04-16T10:00:00.000Z,22.6,54.6,35.4,7.036
2023-04-16T11:00:00.000Z,25.2,43.4,31.7,4.87
2023-04-16T12:00:00.000Z,22.7,48.4,29.75,5.691
2023-04-16T13:00:00.000Z,22.6,49.1,30.25,5.15
2023-04-16T14:00:00.000Z,28.6,37.1,31.3,1.854
2023-04-16T15:00:00.000Z,26.8,45.8,29.5,4.461
2023-04-16T16:00:00.000Z,44,148.6,54.6,32.992
2023-04-16T17:00:00.000Z,36.1,68,44.1,7.51
2023-04-16T18:00:00.000Z,33.7,48.6,39.6,4.03
2023-04-16T19:00:00.000Z,32.1,55.7,36.4,5.226
2023-04-16T20:00:00.000Z,31.2,36.5,33.4,1.766
2023-04-16T21:00:00.000Z,38.3,53,41.4,3.99
2023-04-16T22:00:00.000Z,40.4,124.9,58.4,19.715
2023-04-16T23:00:00.000Z,38.2,55.9,40.79,4.282
2023-04-17T00:00:00.000Z,33.8,38.8,35.5,1.022
2023-04-17T01:00:00.000Z,35.6,59.3,41,6.256
2023-04-17T02:00:00.000Z,39.6,40.2,39.79,0.249
2023-04-19T12:00:00.000Z,9.3,29,20.1,7.011
2023-04-19T13:00:00.000Z,5.4,13,6.7,2.219
2023-04-19T14:00:00.000Z,4.7,8.8,7,0.901
2023-04-19T15:00:00.000Z,5,20.8,5.6,3.138
2023-04-19T16:00:00.000Z,4.6,6.4,5.3,0.482
2023-04-19T17:00:00.000Z,5.4,14.6,7.2,2.786
2023-04-19T18:00:00.000Z,6.9,26.3,9.19,5.533
2023-04-19T19:00:00.000Z,7.7,38.6,22,10.147
2023-04-19T20:00:00.000Z,12.5,63,19.89,11.93
2023-04-19T21:00:00.000Z,41.3,71.6,53.25,7.646
2023-04-19T22:00:00.000Z,15,56.7,20.9,12.09
2023-04-19T23:00:00.000Z,9.7,17.4,13.8,2.223
2023-04-20T00:00:00.000Z,8.1,16.6,11.6,2.804
2023-04-20T01:00:00.000Z,5.2,9.2,6.1,0.941
2023-04-20T02:00:00.000Z,5.9,9.2,7.65,0.742
2023-04-20T03:00:00.000Z,5.8,12.3,8.19,1.761
2023-04-20T04:00:00.000Z,5.4,9.7,7,1.221
2023-04-20T05:00:00.000Z,3.1,15,4.15,2.537
2023-04-20T06:00:00.000Z,4.4,6.2,5.3,0.497
2023-04-20T07:00:00.000Z,5.9,12.3,9,1.674
2023-04-20T08:00:00.000Z,11.4,24.4,13.15,3.007
2023-04-20T09:00:00.000Z,14.1,26.8,18.1,2.964
2023-04-20T10:00:00.000Z,10.5,36.9,14.7,6.464
2023-04-20T11:00:00.000Z,11.7,28.7,18.89,4.398
2023-04-20T12:00:00.000Z,14.9,36.9,19.64,4.952
2023-04-20T13:00:00.000Z,11.7,32.2,21.05,5.735
2023-04-20T14:00:00.000Z,14.2,51.3,35.85,11.737
2023-04-20T15:00:00.000Z,12,20.6,15.2,2.434
2023-04-20T16:00:00.000Z,15.3,44.7,27.55,9.105
2023-04-20T17:00:00.000Z,16.6,25.7,19.3,2.295
2023-04-21T08:00:00.000Z,33.1,37.6,35.4,1.249
2023-04-21T09:00:00.000Z,25.2,100.2,30.4,21.445
2023-04-21T10:00:00.000Z,29.5,53.9,43.85,6.034
2023-04-21T11:00:00.000Z,22.5,77.2,33.5,10.944
2023-04-21T12:00:00.000Z,20.3,29,24.1,2.267
2023-04-21T13:00:00.000Z,20.6,93.3,34.04,16.228
2023-04-21T14:00:00.000Z,24.6,65.4,32.15,9.884
2023-04-21T15:00:00.000Z,22.4,31.4,27.3,2.291
2023-04-21T16:00:00.000Z,18.6,38.5,23.6,5.923
2023-04-21T17:00:00.000Z,25.2,53.6,41.55,8.438
2023-04-22T04:00:00.000Z,9.5,10.5,9.94,0.334
2023-04-22T05:00:00.000Z,8.8,11.8,10.1,0.673
2023-04-22T06:00:00.000Z,8.9,26,20.35,4.23
2023-04-22T07:00:00.000Z,13.7,23.4,15.5,3.137
2023-04-22T08:00:00.000Z,15.6,27.6,19.5,3.776
2023-04-22T09:00:00.000Z,16.9,37.6,26.4,5.276
2023-04-22T10:00:00.000Z,19.2,45.8,30.6,7.288
2023-04-22T11:00:00.000Z,31.1,49.6,35.5,5.455
2023-04-22T12:00:00.000Z,13.6,36.2,17.5,7.61
2023-04-22T13:00:00.000Z,16.7,33.9,23.15,4.116
2023-04-22T14:00:00.000Z,17.1,32.3,20.7,2.963
2023-04-22T15:00:00.000Z,17.3,46.2,24.1,7.703
2023-04-22T16:00:00.000Z,14.5,19.7,16.7,1.245
2023-04-22T17:00:00.000Z,14.9,33.9,18.5,5.953
2023-04-22T18:00:00.000Z,20.2,37.3,27.2,5.024
2023-04-22T19:00:00.000Z,17.2,24.1,19.2,1.448
2023-04-22T20:00:00.000Z,15.4,28.2,18.6,4.525
2023-04-22T21:00:00.000Z,25.5,36.2,29.75,2.909
2023-04-22T22:00:00.000Z,36.5,49.6,39.6,2.953
2023-04-22T23:00:00.000Z,33,47.7,37.7,3.349
2023-04-23T00:00:00.000Z,6.6,36.5,16.3,8.458
2023-04-23T01:00:00.000Z,6,11.2,7.45,1.527
2023-04-23T02:00:00.000Z,2.6,7.9,4.45,1.388
2023-04-23T03:00:00.000Z,2.7,6.6,4.05,0.925
2023-04-23T04:00:00.000Z,4.4,6.8,5.3,0.634
2023-04-23T05:00:00.000Z,4.9,7.8,5.9,0.726
2023-04-23T06:00:00.000Z,5.3,10.1,6.7,1.411
2023-04-23T07:00:00.000Z,7.8,11.9,10.4,1.014
2023-04-23T08:00:00.000Z,9.8,16.3,11.6,1.498
2023-04-23T09:00:00.000Z,13.7,20.9,15.2,2.202
2023-04-23T10:00:00.000Z,21.5,233.4,36.2,56.368
2023-04-23T11:00:00.000Z,21.8,135.7,39.2,30.794
2023-04-23T12:00:00.000Z,18.4,33.4,27.75,5.193
2023-04-23T13:00:00.000Z,18.2,27.8,22.3,2.746
2023-04-23T14:00:00.000Z,16.2,24.9,18.8,2.503
2023-04-23T15:00:00.000Z,12.7,26.1,16.1,4.436
2023-04-23T16:00:00.000Z,14.1,24.3,16.5,2.933
2023-04-23T17:00:00.000Z,12.7,19.2,14.65,1.557
2023-04-23T18:00:00.000Z,13.3,68.1,26.85,12.136
2023-04-23T19:00:00.000Z,16.3,32.2,20.14,3.634
2023-04-23T20:00:00.000Z,12.8,78.1,16.6,21.794
2023-04-23T21:00:00.000Z,13.7,76.3,29.7,17.056
2023-04-23T22:00:00.000Z,14.6,46.7,18.8,7.487
2023-04-23T23:00:00.000Z,17.6,32.8,20.1,3.46
2023-04-24T00:00:00.000Z,18.4,31.1,27.05,4.105
2023-04-24T01:00:00.000Z,10.6,18.8,12.7,2.235
2023-04-24T02:00:00.000Z,11.5,17,12.7,1.284
2023-04-24T03:00:00.000Z,13.9,31.8,18.39,3.99
2023-04-24T04:00:00.000Z,16.9,23,19.39,1.837
2023-04-24T05:00:00.000Z,16.6,25.9,22,2.267
2023-04-24T06:00:00.000Z,9.2,17.2,10.8,2.359
2023-04-24T07:00:00.000Z,7.8,10.3,9.5,0.595
2023-04-24T08:00:00.000Z,9.2,16.8,10.4,1.825
2023-04-24T09:00:00.000Z,12.3,36.4,23.5,7.544
2023-04-24T10:00:00.000Z,22.6,44.3,32.79,4.905
2023-04-24T11:00:00.000Z,27.5,44,31.5,4.301
2023-04-24T12:00:00.000Z,25.3,64.1,33.6,10.413
2023-04-24T13:00:00.000Z,17.6,57.7,33,8.775
2023-04-24T14:00:00.000Z,18.1,78.4,36,13.929
2023-04-24T15:00:00.000Z,19.1,51.8,30.2,8.438
2023-04-24T16:00:00.000Z,13.8,29.9,19.7,5.241
2023-04-24T17:00:00.000Z,14.4,22.4,16.1,2.334
2023-04-24T18:00:00.000Z,15,41.4,25.15,6.207
2023-04-24T19:00:00.000Z,18.4,44.3,31.2,7.304
2023-04-24T20:00:00.000Z,15.2,33.7,18.8,4.497
2023-04-24T21:00:00.000Z,20.1,35.9,26.9,4.122
2023-04-24T22:00:00.000Z,18.4,79.7,27.2,13.277
2023-04-24T23:00:00.000Z,25.5,44.9,33.65,6.378
2023-04-25T00:00:00.000Z,19.4,40.1,29.8,4.66
2023-04-25T01:00:00.000Z,20.6,33.3,26.3,3.283
2023-04-25T02:00:00.000Z,15.8,23.2,19.5,1.974
2023-04-25T03:00:00.000Z,10.6,15.6,13.45,1.5
2023-04-25T04:00:00.000Z,10.4,13.5,11.05,0.666
2023-04-25T05:00:00.000Z,9.5,16,10.6,1.768
2023-04-25T06:00:00.000Z,9.6,14.3,11.75,1.198
2023-04-25T07:00:00.000Z,10.7,15.4,13.3,1.096
2023-04-25T08:00:00.000Z,12.5,79.3,31.3,16.701
2023-04-25T09:00:00.000Z,10.3,43.3,21.6,8.949
2023-04-25T10:00:00.000Z,13.7,105.4,28.5,27.402
2023-04-25T11:00:00.000Z,21.7,60.2,30.6,8.442
2023-04-25T12:00:00.000Z,17,31.4,19.39,5.167
2023-04-25T13:00:00.000Z,10.5,14.9,12.2,1.181
2023-04-25T14:00:00.000Z,10.8,23,14.75,3.672
2023-04-25T15:00:00.000Z,15.5,78,36.15,15.887
2023-04-25T16:00:00.000Z,14.8,33.6,22.55,4.41
2023-04-25T17:00:00.000Z,10.3,17.6,14.15,1.93
2023-04-25T18:00:00.000Z,10.4,38.8,19.05,7.068
2023-04-25T19:00:00.000Z,24.1,68.6,37,10.275
2023-04-25T20:00:00.000Z,22.7,53,34.9,8.154
2023-04-25T21:00:00.000Z,22,38.7,28,4.334
2023-04-25T22:00:00.000Z,11.6,29,16.1,4.646
2023-04-25T23:00:00.000Z,13.3,29.4,18.6,4.588
2023-04-26T00:00:00.000Z,11.8,18.3,14.8,1.515
2023-04-26T01:00:00.000Z,10.6,18.4,12.2,2.136
2023-04-26T02:00:00.000Z,8.6,13.2,10.05,1.138
2023-04-26T03:00:00.000Z,9.7,13.5,11.6,1.01
2023-04-26T04:00:00.000Z,9,12.2,10.19,0.849
2023-04-26T05:00:00.000Z,8.2,11.2,9.69,0.788
2023-04-26T06:00:00.000Z,7.2,10.9,8.1,0.816
2023-04-26T07:00:00.000Z,9.1,14,10.9,1.246
2023-04-26T08:00:00.000Z,10.9,23.3,15.3,3.398
2023-04-26T09:00:00.000Z,14.6,40.5,29.25,8.43
2023-04-26T10:00:00.000Z,22.2,43.4,29.75,5.282
2023-04-26T11:00:00.000Z,27.2,42.2,32.9,4.151
2023-04-26T12:00:00.000Z,14.7,33.8,26.6,5.906
2023-04-26T13:00:00.000Z,14.2,25.9,21,2.439
2023-04-26T14:00:00.000Z,10.2,19.4,13.1,2.719
2023-04-26T15:00:00.000Z,9.2,30.1,11.7,4.55
2023-04-26T16:00:00.000Z,9.3,30.4,13.75,4.894
2023-04-26T17:00:00.000Z,8.6,12.5,9.9,0.949
2023-04-26T18:00:00.000Z,9.9,36.6,12.7,7.259
2023-04-26T19:00:00.000Z,10.2,45.6,16.8,9.904
2023-04-26T20:00:00.000Z,12.2,44.1,19.89,9.457
2023-04-26T21:00:00.000Z,36.5,110.6,49.2,21.787
2023-04-26T22:00:00.000Z,20,64.5,46.05,13.917
2023-04-26T23:00:00.000Z,12.8,35.5,23.05,6.939
2023-04-27T00:00:00.000Z,11.1,14.4,12.3,0.812
2023-04-27T01:00:00.000Z,10.2,19,11.9,2.57
2023-04-27T02:00:00.000Z,9.8,16.4,12,1.684
2023-04-27T03:00:00.000Z,7.8,12.6,9.5,1.157
2023-04-27T04:00:00.000Z,8.5,11.7,9.75,0.712
2023-04-27T05:00:00.000Z,8.5,11.3,9.6,0.808
2023-04-27T06:00:00.000Z,9.5,22.4,11.3,3.013
2023-04-27T07:00:00.000Z,9.4,20.8,11.7,2.629
2023-04-27T08:00:00.000Z,10,16.9,12.55,1.578
2023-04-27T09:00:00.000Z,10.6,19.6,13.6,2.613
2023-04-27T10:00:00.000Z,11.8,85.3,19.25,20.785
2023-04-27T11:00:00.000Z,16.8,34.8,24.55,4.936
2023-04-27T12:00:00.000Z,17.9,39.6,28.2,6.269
