# Sensor 8 Forbestown, Taguig, Philippines (Purple Air/134160)
# https://aqicn.org/station/@248974/
# Hourly pm25
date,min,max,median,stddev
2023-02-13T00:00:00.000Z,6.3,31.9,19.89,7.836
2023-02-13T01:00:00.000Z,10.6,30.1,20.3,5.798
2023-02-13T02:00:00.000Z,19.6,30.5,26.6,2.946
2023-02-13T03:00:00.000Z,17.3,30.8,21.5,4.075
2023-02-13T04:00:00.000Z,18.5,25.9,23.6,1.836
2023-02-13T05:00:00.000Z,0.5,20.5,16.89,5.258
2023-02-13T06:00:00.000Z,0,3.3,0.85,1.002
2023-02-13T07:00:00.000Z,0,7.8,3.35,2.159
2023-02-13T08:00:00.000Z,0.1,5.1,1.7,1.611
2023-02-13T09:00:00.000Z,4.5,8.8,5.8,1.027
2023-02-13T10:00:00.000Z,3.6,9.3,4.59,1.308
2023-02-13T11:00:00.000Z,9.7,28.9,26.75,7.316
2023-02-13T12:00:00.000Z,23.8,28.9,28,1.333
2023-02-13T13:00:00.000Z,5.8,23.3,7,6.094
2023-02-13T14:00:00.000Z,2.1,7,4.59,1.268
2023-02-13T15:00:00.000Z,3.9,15,6.9,3.338
2023-02-13T16:00:00.000Z,4.1,5.6,4.8,0.406
2023-02-13T17:00:00.000Z,4.8,13.5,5.7,2.482
2023-02-13T18:00:00.000Z,9.2,16.4,11.75,2.081
2023-02-13T19:00:00.000Z,8.4,23.8,12.45,3.358
2023-02-13T20:00:00.000Z,13.8,19.3,17.55,1.214
2023-02-13T21:00:00.000Z,8,31.7,23.05,8.023
2023-02-13T22:00:00.000Z,17.2,32.2,27,4.173
2023-02-13T23:00:00.000Z,25.1,41.9,35.9,5.486
2023-02-14T00:00:00.000Z,30.9,42.7,40.1,2.437
2023-02-14T01:00:00.000Z,33.6,43,38.1,1.927
2023-02-14T02:00:00.000Z,43.7,55.3,50.4,3.477
2023-02-14T03:00:00.000Z,36.4,53.7,40.9,4.923
2023-02-14T04:00:00.000Z,25.2,55.6,41,8.583
2023-02-14T05:00:00.000Z,17.8,27,23.2,2.807
2023-02-14T06:00:00.000Z,2.7,14.9,6.3,2.365
2023-02-14T07:00:00.000Z,2.5,18.7,4.9,4.932
2023-02-14T08:00:00.000Z,5.1,31.8,29.3,7.811
2023-02-14T09:00:00.000Z,6.3,28.6,14.9,8.255
2023-02-14T10:00:00.000Z,6.8,23.9,10.19,5.345
2023-02-14T11:00:00.000Z,14.2,29.1,21.35,4.564
2023-02-14T12:00:00.000Z,11.6,27.9,20.7,4.194
2023-02-14T13:00:00.000Z,7.9,12.2,9.5,0.942
2023-02-14T14:00:00.000Z,8.4,21.7,12.35,4.276
2023-02-14T15:00:00.000Z,6.7,22.7,16.95,4.844
2023-02-14T16:00:00.000Z,2,16.4,3.25,3.941
2023-02-14T17:00:00.000Z,6.9,18.7,11.85,3.189
2023-02-14T18:00:00.000Z,1.1,7.4,2.8,1.992
2023-02-14T19:00:00.000Z,1,4.6,2.5,0.928
2023-02-14T20:00:00.000Z,2.2,10.8,5.3,2.062
2023-02-14T21:00:00.000Z,3.9,19.6,8.75,4.791
2023-02-14T22:00:00.000Z,4.3,30.5,20.55,8.882
2023-02-14T23:00:00.000Z,21,33.8,27,4.144
2023-02-15T00:00:00.000Z,21.2,29.7,25.8,2.384
2023-02-15T01:00:00.000Z,11.5,21.7,17.3,2.475
2023-02-15T02:00:00.000Z,0.4,16.8,8.05,4.309
2023-02-15T03:00:00.000Z,0.1,1.2,0.5,0.269
2023-02-15T04:00:00.000Z,0,1,0.35,0.329
2023-02-15T05:00:00.000Z,0,0.4,0.1,0.118
2023-02-15T06:00:00.000Z,0,0.3,0.1,0.094
2023-02-15T07:00:00.000Z,0,0.1,0.05,0.05
2023-02-15T08:00:00.000Z,0,0.3,0.1,0.107
2023-02-15T09:00:00.000Z,0.1,2.5,0.9,0.699
2023-02-15T10:00:00.000Z,1.7,7.5,4.9,1.929
2023-02-15T11:00:00.000Z,5.9,18.6,9.9,3.775
2023-02-15T12:00:00.000Z,7.4,14,9.75,1.896
2023-02-15T13:00:00.000Z,5.4,12.4,7.55,1.716
2023-02-15T14:00:00.000Z,4.4,6.8,5.65,0.518
2023-02-15T15:00:00.000Z,2.1,7.1,5.3,1.318
2023-02-15T16:00:00.000Z,0.8,4.1,2.1,0.713
2023-02-15T17:00:00.000Z,1.6,4.4,2.8,0.667
2023-02-15T18:00:00.000Z,0.5,4.7,1.7,1.37
2023-02-15T19:00:00.000Z,2.5,5.7,4.09,0.952
2023-02-15T20:00:00.000Z,0.3,3.4,1.5,0.753
2023-02-15T21:00:00.000Z,5.8,30.8,26,7.318
2023-02-15T22:00:00.000Z,7.6,22.9,15.1,5.183
2023-02-15T23:00:00.000Z,3.7,15.8,9.1,3.101
2023-02-16T00:00:00.000Z,2.8,5.6,3.8,0.64
2023-02-16T01:00:00.000Z,3.4,16.9,11.8,3.388
2023-02-16T02:00:00.000Z,0,14.1,1.2,3.926
2023-02-16T03:00:00.000Z,0.4,15.2,3.8,5.264
2023-02-16T04:00:00.000Z,0.6,5.3,1.7,1.093
2023-02-16T05:00:00.000Z,0.6,2.6,1.4,0.517
2023-02-16T06:00:00.000Z,1.2,6.3,2.4,1.096
2023-02-16T07:00:00.000Z,1.3,3.9,2.9,0.664
2023-02-16T08:00:00.000Z,2.3,4.2,2.9,0.576
2023-02-16T09:00:00.000Z,3.2,5.6,4.4,0.62
2023-02-16T10:00:00.000Z,4.4,10.4,7,1.293
2023-02-16T11:00:00.000Z,6.3,8,7.1,0.433
2023-02-16T12:00:00.000Z,6.8,18,9,3.92
2023-02-16T13:00:00.000Z,5.3,8.5,6.9,0.898
2023-02-16T14:00:00.000Z,5.1,11,6.5,1.422
2023-02-16T15:00:00.000Z,6.5,9.5,7.6,0.756
2023-02-16T16:00:00.000Z,5.2,15.5,7,2.442
2023-02-16T17:00:00.000Z,3.9,7.7,5,1.315
2023-02-16T18:00:00.000Z,2.5,7.3,3.8,1.166
2023-02-16T19:00:00.000Z,5.6,17.5,13.9,4.282
2023-02-16T20:00:00.000Z,16.2,19.7,17.55,0.911
2023-02-16T21:00:00.000Z,16.1,21.6,18.5,1.146
2023-02-16T22:00:00.000Z,8.5,20.5,17.5,3.423
2023-02-16T23:00:00.000Z,9.4,27.2,21.9,3.865
2023-02-17T00:00:00.000Z,8,19.3,17.1,2.649
2023-02-17T01:00:00.000Z,4.3,19.5,7.7,4.345
2023-02-17T02:00:00.000Z,2.6,12,4.4,2.733
2023-02-17T03:00:00.000Z,2.8,4.8,3.7,0.502
2023-02-17T04:00:00.000Z,2.3,3.8,3.1,0.388
2023-02-17T05:00:00.000Z,2.3,14.3,3.65,3.218
2023-02-17T06:00:00.000Z,2.2,5,3.1,0.686
2023-02-17T07:00:00.000Z,2.4,4,3.2,0.433
2023-02-17T08:00:00.000Z,2.9,4.9,3.85,0.485
2023-02-17T09:00:00.000Z,3.9,5.4,4.5,0.417
2023-02-17T10:00:00.000Z,4.4,10.7,6.65,1.709
2023-02-17T11:00:00.000Z,7.6,18,10.7,2.125
2023-02-17T12:00:00.000Z,7.1,27.6,18.3,7.656
2023-02-17T13:00:00.000Z,10.3,24.3,20.8,3.411
2023-02-17T14:00:00.000Z,6.4,10.7,7.4,1.087
2023-02-17T15:00:00.000Z,7.5,13.4,9.3,1.038
2023-02-17T16:00:00.000Z,9.6,16.9,12.6,1.789
2023-02-17T17:00:00.000Z,7.8,14.1,10,1.658
2023-02-17T18:00:00.000Z,8.8,19.7,14.25,3.377
2023-02-17T19:00:00.000Z,8.1,14.8,10.35,1.677
2023-02-17T20:00:00.000Z,11.3,26.7,20.6,3.801
2023-02-17T21:00:00.000Z,25.6,32.6,28.8,2.24
2023-02-17T22:00:00.000Z,24.8,28.6,26.5,0.961
2023-02-17T23:00:00.000Z,24.9,30.6,29,1.626
2023-02-18T00:00:00.000Z,16.3,29.5,24.7,3.995
2023-02-18T01:00:00.000Z,21.7,34.7,31,3.931
2023-02-18T02:00:00.000Z,25,34.4,29.15,2.969
2023-02-18T03:00:00.000Z,20.2,30,24.95,2.569
2023-02-18T04:00:00.000Z,4.9,29,25,5.399
2023-02-18T05:00:00.000Z,0.8,5.3,3.4,1.605
2023-02-18T06:00:00.000Z,0,3,0.3,0.897
2023-02-18T07:00:00.000Z,0,0.2,0,0.073
2023-02-18T08:00:00.000Z,0,32.2,0.65,7.263
2023-02-18T09:00:00.000Z,0.2,36.6,1.9,9.043
2023-02-18T10:00:00.000Z,0.7,5.8,1.55,1.209
2023-02-18T11:00:00.000Z,3.8,10.3,5.2,1.242
2023-02-18T12:00:00.000Z,1.7,8.8,3.1,1.25
2023-02-18T13:00:00.000Z,1.5,4,2.7,0.716
2023-02-18T14:00:00.000Z,0.2,2.8,1.6,0.686
2023-02-18T15:00:00.000Z,0,1.2,0.2,0.267
2023-02-18T16:00:00.000Z,0,0.1,0,0.049
2023-02-18T19:00:00.000Z,0,2.4,0.2,0.7
2023-02-18T20:00:00.000Z,0.1,6,2.15,1.629
2023-02-18T21:00:00.000Z,4.5,8.4,6.8,0.914
2023-02-18T22:00:00.000Z,7,11,8.94,1.058
2023-02-18T23:00:00.000Z,7.4,16.7,10.3,2.044
2023-02-19T00:00:00.000Z,9.8,20.3,16.39,3.319
2023-02-19T01:00:00.000Z,18.2,32.7,25.2,4.041
2023-02-19T02:00:00.000Z,32.7,45,40.2,3.66
2023-02-19T03:00:00.000Z,39.6,55.4,46.15,3.492
2023-02-19T04:00:00.000Z,25.8,58.2,31.2,7.53
2023-02-19T05:00:00.000Z,25.1,34.1,30.8,2.078
2023-02-19T06:00:00.000Z,24.1,37.1,32.04,3.656
2023-02-19T07:00:00.000Z,30.1,47,43,4.823
2023-02-19T08:00:00.000Z,39.9,49.6,44.2,2.996
2023-02-19T09:00:00.000Z,35.9,41.6,38.6,1.443
2023-02-19T10:00:00.000Z,39.1,42.8,40.9,0.952
2023-02-19T11:00:00.000Z,38.7,40.5,39.7,0.495
2023-02-19T12:00:00.000Z,41.5,51.7,47.8,3.574
2023-02-19T13:00:00.000Z,41.7,49,44.8,1.906
2023-02-19T14:00:00.000Z,29.5,44.9,39.1,4.064
2023-02-19T15:00:00.000Z,38.5,44.1,41.5,1.283
2023-02-19T16:00:00.000Z,39,45.2,43.4,1.371
2023-02-19T17:00:00.000Z,38.8,44.1,41.1,1.15
2023-02-19T18:00:00.000Z,43.8,49.9,47.6,1.637
2023-02-19T19:00:00.000Z,37.5,51,41.6,4.215
2023-02-19T20:00:00.000Z,44.1,49.8,45.8,1.858
2023-02-19T21:00:00.000Z,43.5,49.7,47,1.718
2023-02-19T22:00:00.000Z,39.9,43.6,41.75,0.849
2023-02-19T23:00:00.000Z,43.5,54.5,50.15,2.592
2023-02-20T00:00:00.000Z,42.4,49.1,46.5,2.258
2023-02-20T01:00:00.000Z,43.6,50.3,47.3,2.243
2023-02-20T02:00:00.000Z,37.5,47.6,43.75,2.379
2023-02-20T03:00:00.000Z,14.8,38,28,6.254
2023-02-20T04:00:00.000Z,13.2,31.9,23.1,4.798
2023-02-20T05:00:00.000Z,17.5,28.3,21.4,3.122
2023-02-20T06:00:00.000Z,9.8,47.8,43.1,13.027
2023-02-20T07:00:00.000Z,33.1,41.9,36.25,3.013
2023-02-20T08:00:00.000Z,30.4,38,31.9,2.765
2023-02-20T09:00:00.000Z,18.5,43.2,37.7,8.132
2023-02-20T10:00:00.000Z,17.5,42.5,32.54,8.885
2023-02-20T11:00:00.000Z,15.3,31.5,24.15,4.147
2023-02-20T12:00:00.000Z,14.1,26.6,20.55,3.527
2023-02-20T13:00:00.000Z,6.4,15.3,8.6,2.404
2023-02-20T14:00:00.000Z,0.8,5,2.15,0.965
2023-02-20T15:00:00.000Z,3.3,8.8,4.7,1.644
2023-02-20T16:00:00.000Z,4.9,11.4,6.6,2.043
2023-02-20T17:00:00.000Z,6.1,8.6,7,0.661
2023-02-20T18:00:00.000Z,7.4,11.1,9.1,0.899
2023-02-20T19:00:00.000Z,9.3,16.5,14.2,1.746
2023-02-20T20:00:00.000Z,8.4,15.8,10.25,1.921
2023-02-20T21:00:00.000Z,10.6,31.4,18.05,6.59
2023-02-20T22:00:00.000Z,27.9,42.3,38.75,4.635
2023-02-20T23:00:00.000Z,42,49.8,48.6,2.213
2023-02-21T00:00:00.000Z,40.1,53.3,45.55,2.974
2023-02-21T01:00:00.000Z,36.5,55.4,43.7,6.02
2023-02-21T02:00:00.000Z,30.2,38.9,34.5,2.24
2023-02-21T03:00:00.000Z,34.9,40.6,37,1.528
2023-02-21T04:00:00.000Z,25.1,43.4,40.65,4.354
2023-02-21T05:00:00.000Z,28.5,38.6,33.79,2.575
2023-02-21T06:00:00.000Z,0,31.8,2.04,12.403
2023-02-21T07:00:00.000Z,0,0.2,0.05,0.075
2023-02-21T08:00:00.000Z,0,5.6,2.8,1.692
2023-02-21T09:00:00.000Z,4.5,13.2,7.4,2.464
2023-02-21T10:00:00.000Z,12.3,34.9,25.2,7.024
2023-02-21T11:00:00.000Z,28.9,32.9,31.75,1.461
2023-02-21T12:00:00.000Z,23.7,29.9,28.7,1.663
2023-02-21T13:00:00.000Z,7.9,28.6,25.1,7.305
2023-02-21T14:00:00.000Z,2.2,8.2,3.5,1.983
2023-02-21T15:00:00.000Z,1.6,4.3,2.7,0.747
2023-02-21T16:00:00.000Z,0.6,2.5,1.6,0.597
2023-02-21T17:00:00.000Z,0.6,3,1.7,0.682
2023-02-21T18:00:00.000Z,1.1,5.3,1.8,0.862
2023-02-21T19:00:00.000Z,0.2,2.4,1.05,0.656
2023-02-21T20:00:00.000Z,1,4.4,2.29,0.989
2023-02-21T21:00:00.000Z,2.7,4.9,4,0.661
2023-02-21T22:00:00.000Z,1.2,10.6,4.3,2.595
2023-02-21T23:00:00.000Z,5.4,37,18.5,10.365
2023-02-22T00:00:00.000Z,26.5,38.1,30.65,3.405
2023-02-22T01:00:00.000Z,24.1,35.7,26.8,2.473
2023-02-22T02:00:00.000Z,26.8,38.8,33,3.2
2023-02-22T03:00:00.000Z,23.5,39.4,28.65,5.072
2023-02-22T04:00:00.000Z,27.3,31,29.2,0.922
2023-02-22T05:00:00.000Z,28,32.2,30.4,1.125
2023-02-22T06:00:00.000Z,8.3,29.2,26.6,5.265
2023-02-22T07:00:00.000Z,16,25.9,23.4,2.973
2023-02-22T08:00:00.000Z,0.9,18.4,17.05,5.17
2023-02-22T09:00:00.000Z,0.4,2.6,1.2,0.589
2023-02-22T10:00:00.000Z,0.2,5.6,2.1,1.814
2023-02-22T11:00:00.000Z,6.2,16.9,10.3,3.067
2023-02-22T12:00:00.000Z,2.9,10.1,5.9,1.829
2023-02-22T13:00:00.000Z,4,6.7,4.9,0.648
2023-02-22T14:00:00.000Z,2.4,5.6,4.4,0.946
2023-02-22T15:00:00.000Z,0.4,6.1,2.1,1.354
2023-02-22T16:00:00.000Z,0.1,2.6,1.2,0.631
2023-02-22T17:00:00.000Z,0.4,2.3,1.35,0.488
2023-02-22T18:00:00.000Z,0.8,5,3,1.088
2023-02-22T19:00:00.000Z,4.1,5.8,5,0.446
2023-02-22T20:00:00.000Z,5.7,15.9,12,3.015
2023-02-22T21:00:00.000Z,9.3,20.3,13.45,2.981
2023-02-22T22:00:00.000Z,16.6,25.5,18.8,2.694
2023-02-22T23:00:00.000Z,27.9,40,32.1,4.369
2023-02-23T00:00:00.000Z,28.6,44.8,37,3.291
2023-02-23T01:00:00.000Z,32.4,45,39.79,3.49
2023-02-23T02:00:00.000Z,37.1,53.6,46.1,3.821
2023-02-23T03:00:00.000Z,50.1,76.1,65.84,7.643
2023-02-23T04:00:00.000Z,70.9,84,76.75,2.912
2023-02-23T05:00:00.000Z,32,78,48,13.278
2023-02-23T06:00:00.000Z,23.2,30.4,26.6,1.916
2023-02-23T07:00:00.000Z,12.5,26,19.7,3.512
2023-02-23T08:00:00.000Z,17.9,30.2,21.6,3.766
2023-02-23T09:00:00.000Z,30.6,36.1,34.5,1.113
2023-02-23T10:00:00.000Z,20.4,34.7,25.8,3.595
2023-02-23T11:00:00.000Z,24.5,31.7,28.4,2.27
2023-02-23T12:00:00.000Z,24.7,37.6,33.25,3.567
2023-02-23T13:00:00.000Z,25.7,41.8,32.4,3.304
2023-02-23T14:00:00.000Z,33.4,46.8,36,4.41
2023-02-23T15:00:00.000Z,47.6,71.5,62.5,7.911
2023-02-23T16:00:00.000Z,47.6,63.6,57.75,4.117
2023-02-23T17:00:00.000Z,32.5,41.7,39,3.24
2023-02-23T18:00:00.000Z,26.4,33.2,29.6,2.295
2023-02-23T19:00:00.000Z,24.6,27.2,25.85,0.501
2023-02-23T20:00:00.000Z,24.6,26.8,25.4,0.592
2023-02-23T21:00:00.000Z,22.4,26.9,25.55,1.288
2023-02-23T22:00:00.000Z,22.9,27,24.5,1.083
2023-02-23T23:00:00.000Z,25.9,36.8,29.1,2.952
2023-02-24T00:00:00.000Z,37,50.4,43.7,4.609
2023-02-24T01:00:00.000Z,49.7,55.5,53.7,1.61
2023-02-24T02:00:00.000Z,56.4,88.5,73.4,9.836
2023-02-24T03:00:00.000Z,78.2,93.3,88,4.19
2023-02-24T04:00:00.000Z,52.7,82.8,71.09,8.141
2023-02-24T05:00:00.000Z,52,59.9,56.2,2.235
2023-02-24T06:00:00.000Z,55.3,63.1,59.65,1.94
2023-02-24T07:00:00.000Z,57.8,65.7,62.05,2.292
2023-02-24T08:00:00.000Z,53.3,63.5,60.05,3.299
2023-02-24T09:00:00.000Z,25.9,55.5,36.2,8.539
2023-02-24T10:00:00.000Z,11.5,21.4,16.95,2.179
2023-02-24T11:00:00.000Z,16.8,23.7,19.2,1.852
2023-02-24T12:00:00.000Z,11.1,21.8,17.45,3.038
2023-02-24T13:00:00.000Z,5,11.4,7.1,1.537
2023-02-24T14:00:00.000Z,19.5,36.8,26.5,3.727
2023-02-24T15:00:00.000Z,21.6,27.6,23.7,1.416
2023-02-24T16:00:00.000Z,18.6,26.2,21.7,2.381
2023-02-24T17:00:00.000Z,14.8,19.2,17.39,1.24
2023-02-24T18:00:00.000Z,15.8,18.4,17,0.608
2023-02-24T19:00:00.000Z,15.7,21.2,17.45,1.033
2023-02-24T20:00:00.000Z,8.1,18.3,11.2,2.987
2023-02-24T21:00:00.000Z,12,21.3,18.5,2.423
2023-02-24T22:00:00.000Z,9.3,19.5,14.4,3.465
2023-02-24T23:00:00.000Z,5.3,12.1,7.75,1.922
2023-02-25T00:00:00.000Z,5.1,17.6,14.6,4.333
2023-02-25T01:00:00.000Z,10.4,18.5,16.7,2.197
2023-02-25T02:00:00.000Z,12.7,35.3,28.8,6.961
2023-02-25T03:00:00.000Z,24.3,38.6,35.29,3.712
2023-02-25T04:00:00.000Z,1.2,23,7.1,7.63
2023-02-25T05:00:00.000Z,0,2.2,0.8,0.528
2023-02-25T06:00:00.000Z,0.1,10.4,3.9,2.894
2023-02-25T07:00:00.000Z,0,0,0,0
2023-02-25T08:00:00.000Z,0.1,1.9,0.7,0.444
2023-02-25T09:00:00.000Z,0,6.7,3.4,2.316
2023-02-25T10:00:00.000Z,4.3,19.2,10.1,4.643
2023-02-25T11:00:00.000Z,8.8,20.9,18,3.545
2023-02-25T12:00:00.000Z,3.4,9.3,5.55,1.68
2023-02-25T13:00:00.000Z,0.1,4.5,1.14,0.977
2023-02-25T14:00:00.000Z,0.1,4.3,1.4,1.279
2023-02-25T15:00:00.000Z,0,0.1,0.05,0.05
2023-02-25T16:00:00.000Z,0.2,1.4,0.8,0.37
2023-02-25T17:00:00.000Z,0,25.3,0.2,5.475
2023-02-25T18:00:00.000Z,0,17,0.9,4.067
2023-02-25T22:00:00.000Z,0,0.2,0.1,0.071
2023-02-25T23:00:00.000Z,0,2.4,0.65,0.643
2023-02-26T00:00:00.000Z,0.1,2.5,0.5,0.706
2023-02-26T01:00:00.000Z,0,2.8,1.4,0.825
2023-02-26T02:00:00.000Z,0,0.9,0.2,0.287
2023-02-26T03:00:00.000Z,0,0.3,0.15,0.15
2023-02-26T05:00:00.000Z,0,0.2,0.05,0.083
2023-02-26T06:00:00.000Z,0,3.1,2.2,1.302
2023-02-26T08:00:00.000Z,0,0.8,0.25,0.206
2023-02-26T09:00:00.000Z,0,2,0.2,0.639
2023-02-26T10:00:00.000Z,2.2,6,3.5,0.893
2023-02-26T11:00:00.000Z,2.4,7.8,3.85,1.201
2023-02-26T12:00:00.000Z,1.1,5.5,3.6,0.997
2023-02-26T13:00:00.000Z,0.7,4.3,2.8,1.069
2023-02-26T14:00:00.000Z,0,2.8,0.7,0.875
2023-02-26T15:00:00.000Z,0,0.8,0.1,0.178
2023-02-26T16:00:00.000Z,0,0.5,0.2,0.149
2023-02-26T17:00:00.000Z,0,0.2,0.1,0.076
2023-02-26T18:00:00.000Z,0,0.1,0.05,0.05
2023-02-26T20:00:00.000Z,0,0.1,0.1,0.047
2023-02-26T21:00:00.000Z,0,0.4,0.1,0.159
2023-02-26T22:00:00.000Z,0.4,6.9,1.3,1.787
2023-02-26T23:00:00.000Z,1.7,4.7,3.5,0.776
2023-02-27T00:00:00.000Z,0,6.4,0.6,2.11
2023-02-27T01:00:00.000Z,5.2,9.9,8.19,1.147
2023-02-27T02:00:00.000Z,2.7,10.4,7,2.293
2023-02-27T03:00:00.000Z,0.7,5.1,3.5,1.344
2023-02-27T04:00:00.000Z,0,1.5,0.4,0.4
2023-02-27T06:00:00.000Z,0,0.8,0.2,0.291
2023-02-27T07:00:00.000Z,0,1.7,0.6,0.704
2023-02-27T08:00:00.000Z,0,0.2,0.1,0.072
2023-02-27T09:00:00.000Z,0,4.6,1.2,1.435
2023-02-27T10:00:00.000Z,3.5,8,6.45,1.103
2023-02-27T11:00:00.000Z,7.6,16.8,10.4,2.642
2023-02-27T12:00:00.000Z,7.7,18.3,13.95,3.885
2023-02-27T13:00:00.000Z,5.7,13.3,8.19,2.033
2023-02-27T14:00:00.000Z,5.1,14.8,6.75,2.749
2023-02-27T15:00:00.000Z,2.2,6,3.9,1.045
2023-02-27T16:00:00.000Z,0.2,4.2,2.29,1.16
2023-02-27T17:00:00.000Z,0.1,1.8,0.3,0.422
2023-02-27T18:00:00.000Z,0,0.4,0.15,0.137
2023-02-27T19:00:00.000Z,0,0.5,0.1,0.14
2023-02-27T20:00:00.000Z,0,1.6,0.6,0.485
2023-02-27T21:00:00.000Z,0.5,2.9,1.8,0.728
2023-02-27T22:00:00.000Z,0.5,8.9,3.9,2.814
2023-02-27T23:00:00.000Z,3.8,20.8,16.5,6.181
2023-02-28T00:00:00.000Z,10.5,19.4,17.6,2.718
2023-02-28T01:00:00.000Z,1.6,8.5,4.05,2.181
2023-02-28T02:00:00.000Z,0.2,6.6,1.1,2.585
2023-02-28T03:00:00.000Z,0.1,1.7,0.85,0.384
2023-02-28T04:00:00.000Z,1.1,4.9,3,1.048
2023-02-28T05:00:00.000Z,0.2,2.6,1.3,0.691
2023-02-28T06:00:00.000Z,0.4,2.3,1.3,0.476
2023-02-28T07:00:00.000Z,0.2,2.7,0.9,0.653
2023-02-28T08:00:00.000Z,0.5,3,1.2,0.766
2023-02-28T09:00:00.000Z,1.7,6.8,3.05,1.577
2023-02-28T10:00:00.000Z,6.6,26.2,18.85,5.272
2023-02-28T11:00:00.000Z,12.3,26.9,17.39,4.436
2023-02-28T12:00:00.000Z,13.9,24,16.3,3.307
2023-02-28T13:00:00.000Z,18.2,30.2,21.1,4.226
2023-02-28T14:00:00.000Z,19.3,28.5,23.1,2.576
2023-02-28T15:00:00.000Z,16.3,19.6,17.6,0.843
