# Sensor 8 Forbestown, Taguig, Philippines (Purple Air/134160)
2023-03-16T00:00:00.000Z,16.9,36.2,27.4,4.887
2023-03-16T01:00:00.000Z,0.9,24.3,18.25,8.39
2023-03-16T02:00:00.000Z,0.2,9.6,3.8,3.324
2023-03-16T03:00:00.000Z,0,0.8,0.1,0.193
2023-03-16T04:00:00.000Z,0,1.1,0.45,0.316
2023-03-16T05:00:00.000Z,0,0.4,0.1,0.126
2023-03-16T06:00:00.000Z,0,0.6,0.1,0.155
2023-03-16T07:00:00.000Z,0,1.4,0.2,0.316
2023-03-16T08:00:00.000Z,0,0.4,0.1,0.103
2023-03-16T09:00:00.000Z,0,0.9,0.3,0.286
2023-03-16T10:00:00.000Z,0.6,9.1,2.35,1.981
2023-03-16T11:00:00.000Z,11.3,22.5,20.6,3.986
2023-03-16T12:00:00.000Z,13,22,17.45,2.45
2023-03-16T13:00:00.000Z,8.7,18.7,12.5,3.238
2023-03-16T14:00:00.000Z,8.9,18,13.6,2.782
2023-03-16T15:00:00.000Z,2.2,11.7,4.9,2.877
2023-03-16T16:00:00.000Z,1.9,3.9,2.6,0.532
2023-03-16T17:00:00.000Z,2.5,3.9,3.2,0.362
2023-03-16T18:00:00.000Z,3.4,7,5.09,0.971
2023-03-16T19:00:00.000Z,4.7,11.1,7.2,1.981
2023-03-16T20:00:00.000Z,5.7,15.9,8.6,2.584
2023-03-16T21:00:00.000Z,3.5,12.3,6.6,2.22
2023-03-16T22:00:00.000Z,3.3,21.2,9.19,6.296
2023-03-16T23:00:00.000Z,21.7,27.7,24.7,1.386
2023-03-17T00:00:00.000Z,6.6,19.8,12.3,4.148
2023-03-17T01:00:00.000Z,4.4,8.8,7.4,1.273
2023-03-17T02:00:00.000Z,3,7,4.8,0.928
2023-03-17T03:00:00.000Z,0.5,5.2,2.5,1.399
2023-03-17T04:00:00.000Z,0,3.4,0.2,0.893
2023-03-17T05:00:00.000Z,0,26.8,0.4,9.625
2023-03-17T06:00:00.000Z,0,27.7,18,10.66
2023-03-17T07:00:00.000Z,0,25.3,1.7,9.678
2023-03-17T08:00:00.000Z,0.1,1.4,0.5,0.303
2023-03-17T09:00:00.000Z,0.8,7.7,2.75,2.316
2023-03-17T10:00:00.000Z,5.2,27,7.2,7.909
2023-03-17T11:00:00.000Z,24.7,34,28.9,2.305
2023-03-17T12:00:00.000Z,5.9,29.4,17.3,6.27
2023-03-17T13:00:00.000Z,3.3,6.5,4.8,0.846
2023-03-17T14:00:00.000Z,2.7,4.7,3.75,0.541
2023-03-17T15:00:00.000Z,1.6,3.4,2.7,0.446
2023-03-17T16:00:00.000Z,0.2,1.7,1,0.383
2023-03-17T17:00:00.000Z,1.3,9.3,3.5,2.566
2023-03-17T18:00:00.000Z,6.6,16.2,8.5,3.457
2023-03-17T19:00:00.000Z,9.7,18.6,12.8,3.047
2023-03-17T20:00:00.000Z,5.3,17.4,9.9,3.396
2023-03-17T21:00:00.000Z,11.6,26.2,16.89,4.337
2023-03-17T22:00:00.000Z,7.9,31.2,22.05,6.657
2023-03-17T23:00:00.000Z,3,25.4,7.5,6.325
2023-03-18T00:00:00.000Z,13.3,29.4,21.6,3.803
2023-03-18T01:00:00.000Z,15.7,31.7,26.75,5.209
2023-03-18T02:00:00.000Z,5.1,20.5,14.7,5.814
2023-03-18T03:00:00.000Z,2,6.5,3.6,1.163
2023-03-18T04:00:00.000Z,0.6,3.7,1.7,0.689
2023-03-18T05:00:00.000Z,0.2,2.4,0.9,0.457
2023-03-18T06:00:00.000Z,0,2.6,0.8,0.573
2023-03-18T07:00:00.000Z,0.1,1.9,0.9,0.476
2023-03-18T08:00:00.000Z,1.7,5.3,3.8,0.894
2023-03-18T09:00:00.000Z,2.8,8,4.5,1.272
2023-03-18T10:00:00.000Z,5.6,15.5,9.6,3.019
2023-03-18T11:00:00.000Z,15.6,18.1,17,0.626
2023-03-18T12:00:00.000Z,13.5,19.4,16,1.489
2023-03-18T13:00:00.000Z,16.3,19.3,17.8,0.762
2023-03-18T14:00:00.000Z,8.9,18.1,15.45,2.783
2023-03-18T15:00:00.000Z,8.3,14,10.05,1.508
2023-03-18T16:00:00.000Z,7.6,17.3,9,2.78
2023-03-18T17:00:00.000Z,7.6,9.8,8.5,0.592
2023-03-18T18:00:00.000Z,8.5,14.6,10.8,1.514
2023-03-18T19:00:00.000Z,13.3,18.6,15.05,1.501
2023-03-18T20:00:00.000Z,11.8,22.7,18.7,3.838
2023-03-18T21:00:00.000Z,20.5,25.4,23.3,1.091
2023-03-18T22:00:00.000Z,21.1,29.6,23.7,2.301
2023-03-18T23:00:00.000Z,25.9,38.7,30.8,3.803
2023-03-19T00:00:00.000Z,22.8,30.3,25.9,2.004
2023-03-19T01:00:00.000Z,21.6,27.5,25.1,1.542
2023-03-19T02:00:00.000Z,8,21.7,17.64,4.033
2023-03-19T03:00:00.000Z,6.4,8.4,7.6,0.556
2023-03-19T04:00:00.000Z,5.8,7.2,6.5,0.366
2023-03-19T05:00:00.000Z,4.9,7.2,5.9,0.514
2023-03-19T06:00:00.000Z,4.8,6.8,5.9,0.449
2023-03-19T07:00:00.000Z,5.1,6.9,5.7,0.527
2023-03-19T08:00:00.000Z,6.1,8.6,7.2,0.679
2023-03-19T09:00:00.000Z,7,20.1,10.35,4.451
2023-03-19T10:00:00.000Z,18.1,28.1,21.4,3.194
2023-03-19T11:00:00.000Z,25.6,30.5,28.3,1.387
2023-03-19T12:00:00.000Z,18.1,30.3,20.1,3.994
2023-03-19T13:00:00.000Z,17.5,21.1,19.5,0.878
2023-03-19T14:00:00.000Z,12.3,19.4,17.25,2.259
2023-03-19T15:00:00.000Z,12.6,18.1,17.1,1.79
2023-03-19T16:00:00.000Z,13.8,20.2,18.6,1.623
2023-03-19T17:00:00.000Z,8.7,13.7,11.1,1.481
2023-03-19T18:00:00.000Z,10,19.7,12.85,3.286
2023-03-19T19:00:00.000Z,12.8,19.4,17.6,1.827
2023-03-19T20:00:00.000Z,13.8,28.7,15.4,5.516
2023-03-19T21:00:00.000Z,16.8,28.9,20.5,4.037
2023-03-19T22:00:00.000Z,17.7,24.5,20.1,2.182
2023-03-19T23:00:00.000Z,22.2,25.3,23.8,0.835
2023-03-20T00:00:00.000Z,16.6,25.2,22.6,2.555
2023-03-20T01:00:00.000Z,9.2,16.8,15.5,2.066
2023-03-20T02:00:00.000Z,7.9,11.6,9.3,1.028
2023-03-20T03:00:00.000Z,7,9.1,7.95,0.572
2023-03-20T04:00:00.000Z,5.4,7.7,6.5,0.561
2023-03-20T05:00:00.000Z,4.5,6.3,5.4,0.525
2023-03-20T06:00:00.000Z,4.8,6.8,5.6,0.521
2023-03-20T07:00:00.000Z,4.9,6.6,6,0.342
2023-03-20T08:00:00.000Z,6.1,8.6,7.2,0.604
2023-03-20T09:00:00.000Z,7.2,12.6,9.1,1.486
2023-03-20T10:00:00.000Z,9.2,21.7,12.3,3.403
2023-03-20T11:00:00.000Z,20.6,23.8,22,0.706
2023-03-20T12:00:00.000Z,20.6,24.6,21.9,0.745
2023-03-20T13:00:00.000Z,11.2,22.6,13.9,2.772
2023-03-20T14:00:00.000Z,10.9,14.6,12.4,1.018
2023-03-20T15:00:00.000Z,11.2,16.9,13.9,1.391
2023-03-20T16:00:00.000Z,6.9,15,11.4,2.061
2023-03-20T17:00:00.000Z,6.4,18.4,8.5,4.262
2023-03-20T18:00:00.000Z,16.4,31.9,20,4.049
2023-03-20T19:00:00.000Z,20,35.7,23.6,4.742
2023-03-20T20:00:00.000Z,26.1,38.9,31,3.537
2023-03-20T21:00:00.000Z,27,40.9,35.9,4.917
2023-03-20T22:00:00.000Z,20.2,28.9,24.75,2.786
2023-03-20T23:00:00.000Z,21,35.6,30.85,4.389
2023-03-21T00:00:00.000Z,19.8,27.9,22.6,1.923
2023-03-21T01:00:00.000Z,6.2,20.9,10.7,4.632
2023-03-21T02:00:00.000Z,5.6,7.6,6.5,0.464
2023-03-21T03:00:00.000Z,4.3,6.3,5.2,0.458
2023-03-21T04:00:00.000Z,4.5,6.5,4.9,0.556
2023-03-21T05:00:00.000Z,3.8,5.6,4.7,0.467
2023-03-21T06:00:00.000Z,4.2,6.4,5.6,0.58
2023-03-21T07:00:00.000Z,5.1,10.6,8.25,1.643
2023-03-21T08:00:00.000Z,9.1,19.4,14,3.108
2023-03-21T09:00:00.000Z,9,18.4,12.1,2.685
2023-03-21T10:00:00.000Z,16.4,23.8,18.1,2.243
2023-03-21T11:00:00.000Z,18,22.5,19.6,1.404
2023-03-21T12:00:00.000Z,13.4,20.6,18.75,1.964
2023-03-21T13:00:00.000Z,10.7,18.1,13.4,1.402
2023-03-21T14:00:00.000Z,6.1,12.5,7.2,1.711
2023-03-21T15:00:00.000Z,6,9.3,7.3,0.912
2023-03-21T16:00:00.000Z,5.9,7.4,6.5,0.399
2023-03-21T17:00:00.000Z,5.8,8.4,7.05,0.762
2023-03-21T18:00:00.000Z,6.8,15.6,8.19,3.121
2023-03-21T19:00:00.000Z,11.4,21.2,14.5,2.943
2023-03-21T20:00:00.000Z,19.7,30.2,27.85,2.826
2023-03-21T21:00:00.000Z,25,34.8,31.85,3.436
2023-03-21T22:00:00.000Z,32.4,35.3,33.95,0.882
2023-03-21T23:00:00.000Z,32.4,36.9,35.29,1.394
2023-03-22T00:00:00.000Z,22.8,37,32.1,4.433
2023-03-22T01:00:00.000Z,22,32.4,29,2.604
2023-03-22T02:00:00.000Z,8.1,21.6,9.65,4.832
2023-03-22T03:00:00.000Z,5.2,7,6.1,0.489
2023-03-22T04:00:00.000Z,4,6.9,5,0.602
2023-03-22T05:00:00.000Z,4.1,6.7,5.3,0.785
2023-03-22T06:00:00.000Z,4.6,7.5,6,0.693
2023-03-22T07:00:00.000Z,5,6.7,5.6,0.378
2023-03-22T08:00:00.000Z,4.8,6.9,5.8,0.537
2023-03-22T09:00:00.000Z,4.6,12.5,8.9,2.454
2023-03-22T10:00:00.000Z,12.5,30.9,19.14,5.567
2023-03-22T11:00:00.000Z,26.6,31.1,29.4,1.182
2023-03-22T12:00:00.000Z,9.7,27.2,18.05,5.038
2023-03-22T13:00:00.000Z,6.9,9.8,8,0.737
2023-03-22T14:00:00.000Z,7,10.1,8.1,0.769
2023-03-22T15:00:00.000Z,7.3,9.2,8,0.432
2023-03-22T16:00:00.000Z,5.8,8.4,6.95,0.732
2023-03-22T17:00:00.000Z,6.9,11.5,8.19,1.079
2023-03-22T18:00:00.000Z,8,18,12.8,2.729
2023-03-22T19:00:00.000Z,7.2,26.1,16.7,6.333
2023-03-22T20:00:00.000Z,5.2,14.3,6.8,1.877
2023-03-22T21:00:00.000Z,4.6,7.7,6,0.821
2023-03-22T22:00:00.000Z,4.7,10.4,6.25,1.699
2023-03-22T23:00:00.000Z,12.2,27.7,21.7,4.612
2023-03-23T00:00:00.000Z,25.7,32.7,29.05,2.194
2023-03-23T01:00:00.000Z,7.7,24.8,17.39,4.877
2023-03-23T02:00:00.000Z,0.5,7.8,3.3,1.645
2023-03-23T03:00:00.000Z,0,1.5,0.6,0.35
2023-03-23T04:00:00.000Z,0.1,1.9,0.65,0.47
2023-03-23T05:00:00.000Z,0,1.3,0.2,0.27
2023-03-23T06:00:00.000Z,0.1,2,0.5,0.433
2023-03-23T07:00:00.000Z,0,2.8,1.2,0.797
2023-03-23T08:00:00.000Z,0.4,2.5,1.2,0.525
2023-03-23T09:00:00.000Z,2.1,5.4,4.09,1.037
2023-03-23T10:00:00.000Z,4.8,17.5,13,4.583
2023-03-23T11:00:00.000Z,14.3,24.8,21.05,3.049
2023-03-23T12:00:00.000Z,23.3,30.9,26.9,2.687
2023-03-23T13:00:00.000Z,6.9,31.1,20.75,6.354
2023-03-23T14:00:00.000Z,3.6,6.6,5.15,0.845
2023-03-23T15:00:00.000Z,3.1,6.3,4.7,0.68
2023-03-23T16:00:00.000Z,4,19.2,8.3,4.53
2023-03-23T17:00:00.000Z,1.2,11.7,2.6,2.128
2023-03-23T18:00:00.000Z,3.3,5,4.15,0.386
2023-03-23T19:00:00.000Z,4.6,7.7,5.55,0.816
2023-03-23T20:00:00.000Z,6.5,8.6,7.6,0.462
2023-03-23T21:00:00.000Z,6.5,22.6,20.1,6.228
2023-03-23T22:00:00.000Z,14.7,21,18.55,1.901
2023-03-23T23:00:00.000Z,18.8,23.5,21.2,1.27
2023-03-24T00:00:00.000Z,9.2,20.8,15.7,3.384
2023-03-24T01:00:00.000Z,7.5,16.1,11.55,2.695
2023-03-24T02:00:00.000Z,0.1,7.2,1.8,2.151
2023-03-24T03:00:00.000Z,0,1.7,0.6,0.405
2023-03-24T04:00:00.000Z,0,1.4,0.2,0.293
2023-03-24T05:00:00.000Z,0,0.4,0.1,0.125
2023-03-24T06:00:00.000Z,0,0.2,0.05,0.07
2023-03-24T07:00:00.000Z,0,0.4,0.1,0.129
2023-03-24T08:00:00.000Z,0,0.6,0.1,0.183
2023-03-24T09:00:00.000Z,0.1,2,1,0.508
2023-03-24T10:00:00.000Z,1.2,12.1,5.7,2.661
2023-03-24T11:00:00.000Z,15.9,32.6,25.1,5.125
2023-03-24T12:00:00.000Z,15.1,26.8,17.75,3.503
2023-03-24T13:00:00.000Z,4.7,17.3,10.6,3.798
2023-03-24T14:00:00.000Z,0.2,4.5,2.29,1.443
2023-03-24T15:00:00.000Z,0,1.7,0.3,0.449
2023-03-24T16:00:00.000Z,0,1.1,0.1,0.28
2023-03-24T17:00:00.000Z,0,0.9,0.1,0.248
2023-03-24T19:00:00.000Z,0.1,1.3,0.7,0.398
2023-03-24T20:00:00.000Z,1.5,5.5,4.5,1.03
2023-03-24T21:00:00.000Z,5.3,13.8,8.1,2.875
2023-03-24T22:00:00.000Z,4.5,15.2,8.8,2.669
2023-03-24T23:00:00.000Z,5.8,9.1,7.05,0.855
2023-03-25T00:00:00.000Z,5.7,10.7,8.69,0.998
2023-03-25T01:00:00.000Z,0.6,6.2,2.9,1.96
2023-03-25T02:00:00.000Z,0.2,2.7,0.6,0.695
2023-03-25T03:00:00.000Z,0,2.3,0.2,0.652
2023-03-25T04:00:00.000Z,0,0.5,0.1,0.135
2023-03-25T05:00:00.000Z,0,0.9,0.3,0.299
2023-03-25T06:00:00.000Z,0,2,0.2,0.485
2023-03-25T07:00:00.000Z,0,1.2,0.4,0.302
2023-03-25T08:00:00.000Z,0.1,4.3,2.29,1.512
2023-03-25T09:00:00.000Z,0.5,3.8,1.45,0.726
2023-03-25T10:00:00.000Z,2.2,12.1,7,3.086
2023-03-25T11:00:00.000Z,12,24.4,22.4,3.567
2023-03-25T12:00:00.000Z,7.7,29.4,23.9,5.738
2023-03-25T13:00:00.000Z,2.2,8.1,4.15,1.204
2023-03-25T14:00:00.000Z,0.3,2.8,1.6,0.69
2023-03-25T15:00:00.000Z,0.5,7.3,1.14,2.054
2023-03-25T16:00:00.000Z,0.5,8.1,1.3,2.446
2023-03-25T17:00:00.000Z,0.4,4.6,2.4,1
2023-03-25T18:00:00.000Z,3,7.5,4.3,1.404
2023-03-25T19:00:00.000Z,3.3,6.6,4.9,0.946
2023-03-25T20:00:00.000Z,5.8,17.9,13.3,3.9
2023-03-25T21:00:00.000Z,8.5,22.8,10.9,5.417
2023-03-25T22:00:00.000Z,6.6,9.4,7.6,0.594
2023-03-25T23:00:00.000Z,5.8,16.8,7.6,2.839
2023-03-26T00:00:00.000Z,8,23.7,18,4.788
2023-03-26T01:00:00.000Z,7.7,19,11,3.165
2023-03-26T02:00:00.000Z,12.6,24.1,22.1,3.301
2023-03-26T03:00:00.000Z,1.9,13.3,3.4,3.11
2023-03-26T04:00:00.000Z,2.2,4.3,2.8,0.441
2023-03-26T05:00:00.000Z,2,3.2,2.5,0.299
2023-03-26T06:00:00.000Z,2.4,8.9,3.5,1.375
2023-03-26T07:00:00.000Z,1.6,3.1,2.4,0.433
2023-03-26T08:00:00.000Z,1.6,2.9,2.29,0.299
2023-03-26T09:00:00.000Z,2.2,4.8,3.8,0.665
2023-03-26T10:00:00.000Z,4.9,14.1,6.2,2.925
2023-03-26T11:00:00.000Z,13.3,20.3,17.8,2.094
2023-03-26T12:00:00.000Z,14.7,21,17.85,1.589
2023-03-26T13:00:00.000Z,17.1,22.1,20,1.342
2023-03-26T14:00:00.000Z,6.9,15.8,10.3,2.314
2023-03-26T15:00:00.000Z,3.2,7.5,5,1.41
2023-03-26T16:00:00.000Z,3,6.2,3.9,0.784
2023-03-26T17:00:00.000Z,4,6.3,5,0.573
2023-03-26T18:00:00.000Z,5.2,19.7,11.85,4.146
2023-03-26T19:00:00.000Z,17.8,27.4,23.5,2.918
2023-03-26T20:00:00.000Z,14.3,21.3,19.55,2.025
2023-03-26T21:00:00.000Z,20.4,32.2,23.5,3.487
2023-03-26T22:00:00.000Z,24.9,35.5,31.5,3.056
2023-03-26T23:00:00.000Z,28.4,41.7,36.6,3.07
2023-03-27T00:00:00.000Z,6.8,24.9,12.35,4.589
2023-03-27T01:00:00.000Z,9.1,22,18.64,3.568
2023-03-27T02:00:00.000Z,2.9,9.3,4.84,2.045
2023-03-27T03:00:00.000Z,2.5,4.4,3.6,0.485
2023-03-27T04:00:00.000Z,1.5,3.4,2.6,0.485
2023-03-27T05:00:00.000Z,1.5,4.7,2.25,1.024
2023-03-27T06:00:00.000Z,0.9,4.4,1.8,0.91
2023-03-27T07:00:00.000Z,0.7,2.6,1.6,0.424
2023-03-27T08:00:00.000Z,1.2,5.6,2.6,1.197
2023-03-27T09:00:00.000Z,2.5,8.6,5.9,1.799
2023-03-27T10:00:00.000Z,9.5,17.5,15.8,2.26
2023-03-27T11:00:00.000Z,7.8,18.6,9.19,3.844
2023-03-27T12:00:00.000Z,5.7,13.4,7.9,2.079
2023-03-27T13:00:00.000Z,6.2,18.8,10.5,4.815
2023-03-27T14:00:00.000Z,4.9,7,5.8,0.589
2023-03-27T15:00:00.000Z,2.1,5.6,4.3,0.822
2023-03-27T16:00:00.000Z,2.1,3.6,3.1,0.395
2023-03-27T17:00:00.000Z,2.2,5.6,2.8,0.919
2023-03-27T18:00:00.000Z,5.5,19.7,11.9,3.833
2023-03-27T19:00:00.000Z,9.2,17.3,14.8,2.469
2023-03-27T20:00:00.000Z,17.2,29.7,25.3,3.62
2023-03-27T21:00:00.000Z,26.8,32.1,28.7,1.28
2023-03-27T22:00:00.000Z,31,34.7,32.25,1.088
2023-03-27T23:00:00.000Z,27.5,34.9,32.29,1.901
2023-03-28T00:00:00.000Z,28.4,34.2,31,1.379
2023-03-28T01:00:00.000Z,27.2,38.2,33.29,3.471
2023-03-28T02:00:00.000Z,15.9,29.7,28.1,4.22
2023-03-28T03:00:00.000Z,1.9,14.1,6.65,3.562
2023-03-28T04:00:00.000Z,0.7,4.6,1.6,0.757
2023-03-28T05:00:00.000Z,1,7,3.85,1.708
2023-03-28T06:00:00.000Z,1.8,9.1,3.05,1.97
2023-03-28T07:00:00.000Z,5.1,17,8.69,3.593
2023-03-28T08:00:00.000Z,5.4,9.6,6.45,1.172
2023-03-28T09:00:00.000Z,7.5,12.7,8.8,1.203
2023-03-28T10:00:00.000Z,12.2,26.6,18.39,4.414
2023-03-28T11:00:00.000Z,21.4,29.6,27.4,2.647
2023-03-28T12:00:00.000Z,9.6,23,20.1,3.624
2023-03-28T13:00:00.000Z,6,11.2,8.35,1.444
2023-03-28T14:00:00.000Z,3.2,6,4.5,0.761
2023-03-28T15:00:00.000Z,3.2,5.3,4.2,0.518
2023-03-28T16:00:00.000Z,3.4,6.2,4.59,0.822
2023-03-28T17:00:00.000Z,4.5,10.2,6.6,1.393
2023-03-28T18:00:00.000Z,5.5,9.2,7.4,1.042
2023-03-28T19:00:00.000Z,1.8,6.3,3.4,1.469
2023-03-28T20:00:00.000Z,2,7.8,3.3,1.998
2023-03-28T21:00:00.000Z,8.3,23.5,16.55,4.112
2023-03-28T22:00:00.000Z,12.3,21.4,16.2,2.517
2023-03-28T23:00:00.000Z,21.3,37.6,34.7,3.687
2023-03-29T00:00:00.000Z,26.5,35.6,33.7,3.141
2023-03-29T01:00:00.000Z,8.4,28.9,17.1,5.653
2023-03-29T02:00:00.000Z,7.2,12.3,8.69,1.451
2023-03-29T03:00:00.000Z,5.9,28.2,23.1,6.544
2023-03-29T04:00:00.000Z,2.9,30.2,4.2,10.042
2023-03-29T05:00:00.000Z,1.8,4.5,3.2,0.691
2023-03-29T06:00:00.000Z,1.7,3.2,2.29,0.449
2023-03-29T07:00:00.000Z,2.3,4.4,3.2,0.511
2023-03-29T08:00:00.000Z,2.3,5.6,3.4,0.859
2023-03-29T09:00:00.000Z,3.3,6.6,4.4,0.944
2023-03-29T10:00:00.000Z,6.7,20.8,11.35,4.819
2023-03-29T11:00:00.000Z,19.2,24.5,21.9,1.521
2023-03-29T12:00:00.000Z,13.6,22.4,16.3,2.159
2023-03-29T13:00:00.000Z,6.5,17.8,12.65,3.604
2023-03-29T14:00:00.000Z,2.1,7,4.65,1.437
2023-03-29T15:00:00.000Z,1,3.3,1.7,0.501
2023-03-29T16:00:00.000Z,0.1,1.5,1,0.35
2023-03-29T17:00:00.000Z,1.4,7.6,3.45,1.587
2023-03-29T18:00:00.000Z,7.2,15.3,8.5,2.087
2023-03-29T19:00:00.000Z,11.1,21,17.55,2.785
2023-03-29T20:00:00.000Z,14.4,28.9,22.7,4.176
2023-03-29T21:00:00.000Z,22.9,28.4,26.95,1.372
2023-03-29T22:00:00.000Z,25.5,36.1,29.1,2.395
2023-03-29T23:00:00.000Z,35.9,40.5,37.85,1.161
2023-03-30T00:00:00.000Z,29.1,38.1,31.35,2.73
2023-03-30T01:00:00.000Z,7.7,30.7,17.89,8.532
2023-03-30T02:00:00.000Z,4.3,18.9,6.9,4.3
2023-03-30T03:00:00.000Z,2.6,7,4.59,1.348
2023-03-30T04:00:00.000Z,0,2.5,0.35,0.833
2023-03-30T05:00:00.000Z,0,1.6,0.1,0.412
2023-03-30T06:00:00.000Z,0,1,0.4,0.273
2023-03-30T07:00:00.000Z,0,1.8,0.2,0.553
2023-03-30T08:00:00.000Z,0,1.7,0.65,0.45
2023-03-30T09:00:00.000Z,1.6,7,4.4,1.534
2023-03-30T10:00:00.000Z,4.4,6.4,5.5,0.49
2023-03-30T11:00:00.000Z,4.5,6.6,5.5,0.535
2023-03-30T12:00:00.000Z,2.7,6.5,4,1.209
2023-03-30T13:00:00.000Z,0.6,3.3,1.7,0.642
2023-03-30T14:00:00.000Z,0.1,1.6,0.6,0.378
2023-03-30T15:00:00.000Z,0.1,2.2,1,0.531
2023-03-30T16:00:00.000Z,0.1,3.4,1.8,0.973
2023-03-30T17:00:00.000Z,2.8,8.9,5.9,1.796
2023-03-30T18:00:00.000Z,7.6,17.2,10.55,3.336
2023-03-30T19:00:00.000Z,15,22.9,18.1,2.129
2023-03-30T20:00:00.000Z,4.7,22.8,7.95,6.823
2023-03-30T21:00:00.000Z,6.9,10.9,8.4,1.133
2023-03-30T22:00:00.000Z,7.5,31.9,17.95,8.29
2023-03-30T23:00:00.000Z,28.4,35.7,30.4,2.203
2023-03-31T00:00:00.000Z,21.4,32.8,31.4,3.124
2023-03-31T01:00:00.000Z,1,20.9,8.19,5.544
2023-03-31T02:00:00.000Z,4.2,9,6.6,1.006
2023-03-31T03:00:00.000Z,0.2,6,2.29,1.673
2023-03-31T04:00:00.000Z,0,0.1,0.1,0.05
2023-03-31T05:00:00.000Z,0,0,0,0
2023-03-31T06:00:00.000Z,0,0.2,0.05,0.09
2023-03-31T07:00:00.000Z,0.2,1.8,0.4,0.712
2023-03-31T08:00:00.000Z,0.3,10,3.2,2.604
2023-03-31T09:00:00.000Z,6.7,18,9.1,3.56
2023-03-31T10:00:00.000Z,9.8,24.3,18.8,3.424
2023-03-31T11:00:00.000Z,9.1,21.5,16.1,2.968
2023-03-31T12:00:00.000Z,2.4,10.8,4.2,2.049
2023-03-31T13:00:00.000Z,1.2,3.8,2.29,0.607
