# Sensor 8 Forbestown, Taguig, Philippines (Purple Air/134160)
2023-03-31T14:00:00.000Z,1.8,6.4,3.6,1.044
2023-03-31T15:00:00.000Z,1.9,5,2.85,0.902
2023-03-31T16:00:00.000Z,1.3,3,2.15,0.445
2023-03-31T17:00:00.000Z,2.2,7,3.65,1.428
2023-03-31T18:00:00.000Z,3.4,21.6,17.89,6.141
2023-03-31T19:00:00.000Z,0.1,2.8,0.7,0.695
2023-03-31T20:00:00.000Z,0.1,3.1,1.6,0.921
2023-03-31T21:00:00.000Z,2.5,8.2,4.59,1.386
2023-03-31T22:00:00.000Z,9.9,21.6,16.39,3.453
2023-03-31T23:00:00.000Z,15.5,31.4,23,4.469
2023-04-01T00:00:00.000Z,31.9,46.8,41.8,4.318
2023-04-01T01:00:00.000Z,31.5,39.6,33.75,2.091
2023-04-01T02:00:00.000Z,6.7,32.2,24.4,9.578
2023-04-01T03:00:00.000Z,5.2,9.9,6.75,1.134
2023-04-01T04:00:00.000Z,4.3,6.1,5.25,0.486
2023-04-01T05:00:00.000Z,4.1,6,5.09,0.489
2023-04-01T06:00:00.000Z,3.5,8.2,4.59,1.099
2023-04-01T07:00:00.000Z,1.4,3.9,2.6,0.527
2023-04-01T08:00:00.000Z,0.3,2.5,0.95,0.654
2023-04-01T09:00:00.000Z,0.4,4.3,1.85,0.985
2023-04-01T10:00:00.000Z,2.7,14.6,5.15,3.02
2023-04-01T11:00:00.000Z,15.7,32.4,24.95,5.403
2023-04-01T12:00:00.000Z,4.8,22.8,19,6.431
2023-04-01T13:00:00.000Z,2.5,7,5.85,1.277
2023-04-01T14:00:00.000Z,1.5,3.8,2.8,0.578
2023-04-01T15:00:00.000Z,2.4,6,3.35,1.19
2023-04-01T16:00:00.000Z,2.8,5,3.8,0.614
2023-04-01T17:00:00.000Z,2,5.1,3.35,0.724
2023-04-01T18:00:00.000Z,2.2,5.3,4.4,0.737
2023-04-01T19:00:00.000Z,1.5,14.7,2.9,3.995
2023-04-01T20:00:00.000Z,14.2,18.8,17.2,1.064
2023-04-01T21:00:00.000Z,17.9,21.1,19.35,0.838
2023-04-01T22:00:00.000Z,18.2,23.6,20.7,1.66
2023-04-01T23:00:00.000Z,23.4,31.1,29.75,2.277
2023-04-02T00:00:00.000Z,25.9,29.8,28.05,0.968
2023-04-02T01:00:00.000Z,29,44.7,42.3,4.36
2023-04-02T02:00:00.000Z,40.4,45.6,43.4,1.197
2023-04-02T03:00:00.000Z,33.3,42.4,40,2.439
2023-04-02T04:00:00.000Z,21.6,38.7,33.29,5.541
2023-04-02T05:00:00.000Z,8.5,20.3,14.5,3.431
2023-04-02T06:00:00.000Z,7.3,18.6,8.8,2.723
2023-04-02T07:00:00.000Z,12.5,19.4,17.39,1.802
2023-04-02T08:00:00.000Z,16.3,21,17.6,1.179
2023-04-02T09:00:00.000Z,19.2,23.5,21.1,1.202
2023-04-02T10:00:00.000Z,22.9,29.7,25.3,1.934
2023-04-02T11:00:00.000Z,19.4,27.9,22.6,2.487
2023-04-02T12:00:00.000Z,15.9,20,18.39,1.05
2023-04-02T13:00:00.000Z,7.1,18,14,3.284
2023-04-02T14:00:00.000Z,4.5,7.3,5.75,0.619
2023-04-02T15:00:00.000Z,2.4,5.9,4.59,0.965
2023-04-02T16:00:00.000Z,2,4.1,3.3,0.543
2023-04-02T17:00:00.000Z,3.9,11.4,7.55,2.007
2023-04-02T18:00:00.000Z,10.9,26.1,17.85,4.739
2023-04-02T19:00:00.000Z,6.5,22.9,15.4,5.503
2023-04-02T20:00:00.000Z,5.9,13.9,10.5,2.189
2023-04-02T21:00:00.000Z,8.1,12.1,9.8,1.138
2023-04-02T22:00:00.000Z,11.3,20.1,15.85,2.381
2023-04-02T23:00:00.000Z,22.1,33.5,30,3.258
2023-04-03T00:00:00.000Z,28.3,35.4,30.95,2.151
2023-04-03T01:00:00.000Z,32.3,41.2,35.9,2.265
2023-04-03T02:00:00.000Z,41.4,46.4,44.05,1.424
2023-04-03T03:00:00.000Z,45.2,50.7,48.2,1.477
2023-04-03T04:00:00.000Z,5.1,47.3,33.15,11.973
2023-04-03T05:00:00.000Z,3.2,7.3,4.7,1.13
2023-04-03T06:00:00.000Z,3.8,6.6,5.2,0.695
2023-04-03T07:00:00.000Z,4.8,8.4,7,0.937
2023-04-03T08:00:00.000Z,4.2,8.7,7.2,1.526
2023-04-03T09:00:00.000Z,6.8,16.2,9.75,2.869
2023-04-03T10:00:00.000Z,16.8,32.7,26.3,4.872
2023-04-03T11:00:00.000Z,28.6,34.3,33.25,1.571
2023-04-03T12:00:00.000Z,13.6,32.2,22.25,6.251
2023-04-03T13:00:00.000Z,13.4,19.3,16.1,1.804
2023-04-03T14:00:00.000Z,10.6,17.5,14.3,1.89
2023-04-03T15:00:00.000Z,9.5,16.7,13.65,1.978
2023-04-03T16:00:00.000Z,8.5,12.4,9.65,1.066
2023-04-03T17:00:00.000Z,11.1,17,14.9,1.831
2023-04-03T18:00:00.000Z,7.3,18.7,15.9,3.292
2023-04-03T19:00:00.000Z,6,10.8,7.9,1.675
2023-04-03T20:00:00.000Z,7.6,17.7,10.5,2.781
2023-04-03T21:00:00.000Z,15.3,23.1,17.95,2.059
2023-04-03T22:00:00.000Z,15.6,21.3,18.14,1.602
2023-04-03T23:00:00.000Z,17.4,26.1,19.45,2.476
2023-04-04T00:00:00.000Z,22.8,32.6,29.3,3.021
2023-04-04T01:00:00.000Z,22.8,25.7,24.1,0.709
2023-04-04T02:00:00.000Z,20.1,22.4,20.9,0.557
2023-04-04T03:00:00.000Z,18.1,21.3,19.89,0.863
2023-04-04T04:00:00.000Z,19.2,21.2,20.25,0.553
2023-04-04T05:00:00.000Z,19.1,21.1,20.45,0.554
2023-04-04T06:00:00.000Z,15.7,21,19.1,1.273
2023-04-04T07:00:00.000Z,10.1,19,14.5,2.997
2023-04-04T08:00:00.000Z,9,14.9,11.6,1.457
2023-04-04T09:00:00.000Z,10.7,17,13.95,1.73
2023-04-04T10:00:00.000Z,16.1,27.6,21.25,2.971
2023-04-04T11:00:00.000Z,26.3,33.5,30.35,1.834
2023-04-04T12:00:00.000Z,24.6,28.6,26.35,1.073
2023-04-04T13:00:00.000Z,19,26.7,22.35,2.098
2023-04-04T14:00:00.000Z,19.6,24.2,21.2,1.186
2023-04-04T15:00:00.000Z,21.1,24.1,22.05,0.807
2023-04-04T16:00:00.000Z,20,22.7,21.4,0.639
2023-04-04T17:00:00.000Z,21.3,26.5,22.8,1.254
2023-04-04T18:00:00.000Z,24.3,27.7,26.7,1.055
2023-04-04T19:00:00.000Z,26.2,29,27.5,0.745
2023-04-04T20:00:00.000Z,28.6,33.1,31.6,1.119
2023-04-04T21:00:00.000Z,32.6,36.8,34.9,1.048
2023-04-04T22:00:00.000Z,31.1,38.4,35.9,1.666
2023-04-04T23:00:00.000Z,25.4,31.4,27.9,1.273
2023-04-05T00:00:00.000Z,24.7,31.4,29.55,1.807
2023-04-05T01:00:00.000Z,19.4,27,23.5,2.266
2023-04-05T02:00:00.000Z,13.1,20.2,18.39,1.559
2023-04-05T03:00:00.000Z,10.4,19.1,17.2,2.326
2023-04-05T04:00:00.000Z,11.3,21,16.8,2.334
2023-04-05T05:00:00.000Z,8.6,12.9,10.8,1.084
2023-04-05T06:00:00.000Z,9.4,13.6,11.4,1.11
2023-04-05T07:00:00.000Z,9.5,13.9,12.05,1.14
2023-04-05T08:00:00.000Z,8.2,14.8,9.69,1.457
2023-04-05T09:00:00.000Z,9.3,15.1,11.2,1.306
2023-04-05T10:00:00.000Z,13.7,28.1,19.45,4.426
2023-04-05T11:00:00.000Z,28.7,36.2,33.04,1.92
2023-04-05T12:00:00.000Z,25.7,34.4,27.95,2.351
2023-04-05T13:00:00.000Z,21.4,25.8,22.6,1.058
2023-04-05T14:00:00.000Z,19.6,22.9,21.6,0.901
2023-04-05T15:00:00.000Z,11.3,19.5,15.1,2.225
2023-04-05T16:00:00.000Z,6.2,11.9,6.8,1.708
2023-04-05T17:00:00.000Z,5.1,7.3,5.8,0.657
2023-04-05T18:00:00.000Z,6.5,9.9,7.45,0.844
2023-04-05T19:00:00.000Z,6,8.8,7.6,0.859
2023-04-05T20:00:00.000Z,6.3,9.7,7.45,0.958
2023-04-05T21:00:00.000Z,5.1,8.3,6.5,0.904
2023-04-05T22:00:00.000Z,7.1,19.9,16.1,4.577
2023-04-05T23:00:00.000Z,17.3,28.3,23.8,3.058
2023-04-06T00:00:00.000Z,25,28.4,27.25,0.942
2023-04-06T01:00:00.000Z,25.9,30.4,28,1.347
2023-04-06T02:00:00.000Z,25.5,30.1,28.05,1.241
2023-04-06T03:00:00.000Z,18.4,26.5,23.2,2.153
2023-04-06T04:00:00.000Z,6.4,19.4,16.05,4.935
2023-04-06T05:00:00.000Z,3,6.9,4.15,0.87
2023-04-06T06:00:00.000Z,1.4,3.4,2.35,0.546
2023-04-06T07:00:00.000Z,2,3.4,2.4,0.286
2023-04-06T08:00:00.000Z,1.4,3.4,2.29,0.429
2023-04-06T09:00:00.000Z,1,3.1,1.9,0.489
2023-04-06T10:00:00.000Z,2.8,6.2,4.2,0.956
2023-04-06T11:00:00.000Z,5.3,17,6.9,3.326
2023-04-06T12:00:00.000Z,12.5,26.7,20.75,4.098
2023-04-06T13:00:00.000Z,18.3,24.6,21,1.73
2023-04-06T14:00:00.000Z,21.9,27.5,26,1.544
2023-04-06T15:00:00.000Z,17,21.4,19.8,1.304
2023-04-06T16:00:00.000Z,7.5,13.3,9.1,1.899
2023-04-06T17:00:00.000Z,8.8,16.4,13.2,1.992
2023-04-06T18:00:00.000Z,9.4,14.6,11.4,1.44
2023-04-06T19:00:00.000Z,8.5,19,12.4,3.279
2023-04-06T20:00:00.000Z,6.1,10.5,8.44,1.073
2023-04-06T21:00:00.000Z,6.1,11.7,7.85,1.776
2023-04-06T22:00:00.000Z,5,17.5,6.3,3.674
2023-04-06T23:00:00.000Z,17.5,22,19.6,1.257
2023-04-07T00:00:00.000Z,18.8,29.2,20.8,3.121
2023-04-07T01:00:00.000Z,21.8,30.5,24.6,2.62
2023-04-07T02:00:00.000Z,24.7,28.7,26.9,0.974
2023-04-07T03:00:00.000Z,21.5,30.4,28.35,2.225
2023-04-07T04:00:00.000Z,18.7,27.3,21.6,1.843
2023-04-07T05:00:00.000Z,18.9,22.6,20.65,0.928
2023-04-07T06:00:00.000Z,19,21.8,20.6,0.827
2023-04-07T07:00:00.000Z,16.6,20.4,18.3,0.762
2023-04-07T08:00:00.000Z,17.7,20.4,19.1,0.621
2023-04-07T09:00:00.000Z,16.9,28.3,18.3,3.499
2023-04-07T10:00:00.000Z,17.5,26.6,19.64,3.116
2023-04-07T11:00:00.000Z,26.1,32,28.3,1.71
2023-04-07T12:00:00.000Z,30.5,34.4,32,1.085
2023-04-07T13:00:00.000Z,27.7,32.1,30.65,1.345
2023-04-07T14:00:00.000Z,21.7,27.2,24.15,1.268
2023-04-07T15:00:00.000Z,19.8,23,21.15,0.784
2023-04-07T16:00:00.000Z,21.7,28,24,2.017
2023-04-07T17:00:00.000Z,22.9,30.3,27.3,1.952
2023-04-07T18:00:00.000Z,22.2,28.3,24.6,1.938
2023-04-07T19:00:00.000Z,22.2,24.5,23.6,0.569
2023-04-07T20:00:00.000Z,23.7,30.8,29.35,1.906
2023-04-07T21:00:00.000Z,26.9,31.3,28.85,1.166
2023-04-07T22:00:00.000Z,20,31.2,28.1,3.471
2023-04-07T23:00:00.000Z,20.2,30.6,24.95,3.372
2023-04-08T00:00:00.000Z,27.5,38.1,31.7,2.797
2023-04-08T01:00:00.000Z,30.2,36.3,31.6,1.753
2023-04-08T02:00:00.000Z,30.5,36.5,34.6,1.639
2023-04-08T03:00:00.000Z,27.8,37.4,33.6,2.418
2023-04-08T04:00:00.000Z,20.8,34,26.8,3.494
2023-04-08T05:00:00.000Z,19.4,21.6,20.6,0.572
2023-04-08T06:00:00.000Z,19.9,25.3,21.3,1.431
2023-04-08T07:00:00.000Z,24.6,29.9,26.1,1.551
2023-04-08T08:00:00.000Z,22.1,29.1,26.7,1.806
2023-04-08T09:00:00.000Z,15.7,22.9,18.5,2.186
2023-04-08T10:00:00.000Z,15,29,18.5,3.919
2023-04-08T11:00:00.000Z,19.2,31.6,27.15,3.97
2023-04-08T12:00:00.000Z,11,20.1,15.45,2.652
2023-04-08T13:00:00.000Z,4,14.1,9,2.961
2023-04-08T14:00:00.000Z,2.1,3.6,2.95,0.37
2023-04-08T15:00:00.000Z,1.2,2.9,2.2,0.469
2023-04-08T16:00:00.000Z,0.9,3.5,2,0.624
2023-04-08T17:00:00.000Z,0.6,2,1.3,0.401
2023-04-08T18:00:00.000Z,0,1.1,0.3,0.266
2023-04-08T19:00:00.000Z,0,1.6,0.25,0.397
2023-04-08T20:00:00.000Z,0,2,0.1,0.667
2023-04-08T21:00:00.000Z,0.4,14.1,1.8,3.401
2023-04-08T22:00:00.000Z,7.3,26.6,16.3,5.51
2023-04-08T23:00:00.000Z,2.9,7.3,4.34,1.088
2023-04-09T00:00:00.000Z,5.4,9.8,7.9,1.151
2023-04-09T01:00:00.000Z,8.2,14.6,9.4,2.202
2023-04-09T02:00:00.000Z,15.2,20.2,18.6,1.142
2023-04-09T03:00:00.000Z,8.3,14.9,10.65,1.563
2023-04-09T04:00:00.000Z,1,12.8,3.15,4.356
2023-04-09T05:00:00.000Z,0.3,2.3,1.2,0.468
2023-04-09T06:00:00.000Z,0,2,0.7,0.568
2023-04-09T07:00:00.000Z,0.1,4.5,2.9,1.271
2023-04-09T08:00:00.000Z,2.6,6.2,3.75,1.039
2023-04-09T09:00:00.000Z,1.6,6.8,2.5,0.974
2023-04-09T10:00:00.000Z,8.1,21.1,9.9,3.92
2023-04-09T11:00:00.000Z,16.2,23.6,20.6,2.029
2023-04-09T12:00:00.000Z,10.4,17.2,13.5,1.805
2023-04-09T13:00:00.000Z,7.9,14.1,9.1,1.613
2023-04-09T14:00:00.000Z,5.4,9.7,7.25,0.847
2023-04-09T15:00:00.000Z,5,6.4,5.6,0.38
2023-04-09T16:00:00.000Z,4.7,6.3,5.6,0.385
2023-04-09T17:00:00.000Z,5.3,8.2,6.5,0.688
2023-04-09T18:00:00.000Z,7.9,28.6,15.05,7.067
2023-04-09T19:00:00.000Z,19.9,29.4,25.6,2.604
2023-04-09T20:00:00.000Z,17.1,20.5,18.6,0.785
2023-04-09T21:00:00.000Z,20.8,28.4,22.7,2.15
2023-04-09T22:00:00.000Z,23,27,24.3,0.76
2023-04-09T23:00:00.000Z,27.8,33,30.1,1.329
2023-04-10T00:00:00.000Z,21.2,30.9,24.35,3.577
2023-04-10T01:00:00.000Z,20.5,25.8,23.7,1.304
2023-04-10T02:00:00.000Z,18.5,26.2,22,2.376
2023-04-10T03:00:00.000Z,15.4,17.9,16.6,0.596
2023-04-10T04:00:00.000Z,13,18,15.4,1.249
2023-04-10T05:00:00.000Z,12.5,16.3,13.95,1.006
2023-04-10T06:00:00.000Z,12.3,17.4,14.8,1.178
2023-04-10T07:00:00.000Z,14.7,19,17.2,1.264
2023-04-10T08:00:00.000Z,12.3,20.3,16.05,2.33
2023-04-10T09:00:00.000Z,20.4,28.2,25.15,2.49
2023-04-10T10:00:00.000Z,26.1,33.2,29.3,2.037
2023-04-10T11:00:00.000Z,22.5,26,24.2,0.765
2023-04-10T12:00:00.000Z,20.9,27.2,25.1,1.659
2023-04-10T13:00:00.000Z,16.2,22.4,20.95,1.49
2023-04-10T14:00:00.000Z,16,18.5,17.1,0.674
2023-04-10T15:00:00.000Z,11.8,18.1,15.4,1.802
2023-04-10T16:00:00.000Z,12,16.4,14.5,1.387
2023-04-10T17:00:00.000Z,11.4,16.6,12.9,1.59
2023-04-10T18:00:00.000Z,11.4,14.5,12.9,0.806
2023-04-10T19:00:00.000Z,10.9,17.8,13.85,1.67
2023-04-10T20:00:00.000Z,17.7,23.6,20.2,1.623
2023-04-10T21:00:00.000Z,21.2,27.1,23.7,1.283
2023-04-10T22:00:00.000Z,29.2,45.1,39.2,4.983
2023-04-10T23:00:00.000Z,38.4,45.9,42.1,2.475
2023-04-11T00:00:00.000Z,30.4,46.3,43.8,5.903
2023-04-11T01:00:00.000Z,29.1,32.2,30.45,0.874
2023-04-11T02:00:00.000Z,26.7,32.8,30.35,1.706
2023-04-11T03:00:00.000Z,30.3,37.5,34.7,2.138
2023-04-11T04:00:00.000Z,32.7,37.4,35.29,1.268
2023-04-11T05:00:00.000Z,24.8,40.3,34.7,3.836
2023-04-11T06:00:00.000Z,21.3,30,25.1,2.109
2023-04-11T07:00:00.000Z,21.2,24.2,22.9,0.812
2023-04-11T08:00:00.000Z,22.5,26.4,24.1,1.112
2023-04-11T09:00:00.000Z,24.5,33.4,29.5,2.615
2023-04-11T10:00:00.000Z,33.1,39.6,38,1.865
2023-04-11T11:00:00.000Z,26.3,40.2,34,5.186
2023-04-11T12:00:00.000Z,24.7,27.8,26.65,0.737
2023-04-11T13:00:00.000Z,24.8,31.6,29.7,1.91
2023-04-11T14:00:00.000Z,32,33.8,32.9,0.42
2023-04-11T15:00:00.000Z,31,33.4,31.9,0.646
2023-04-11T16:00:00.000Z,31.1,32.9,31.95,0.512
2023-04-11T17:00:00.000Z,30.9,36.2,32.29,1.472
2023-04-11T18:00:00.000Z,31.9,33.3,32.6,0.374
2023-04-11T19:00:00.000Z,27.9,32.8,31.6,1.35
2023-04-11T20:00:00.000Z,26.1,29,27.2,0.677
2023-04-11T21:00:00.000Z,27.1,33.1,31.5,1.999
2023-04-11T22:00:00.000Z,33.2,36.3,34.5,0.657
2023-04-11T23:00:00.000Z,36.3,41.4,38,1.321
2023-04-12T00:00:00.000Z,37.4,46.5,38.7,2.259
2023-04-12T01:00:00.000Z,38.2,43.2,40.6,1.355
2023-04-12T02:00:00.000Z,44,53.6,50.45,2.505
2023-04-12T03:00:00.000Z,53.7,66.3,60.4,3.217
2023-04-12T04:00:00.000Z,62.7,68.7,66.09,1.55
2023-04-12T05:00:00.000Z,63.1,70,66.65,1.829
2023-04-12T06:00:00.000Z,62.6,69.3,64.65,1.776
2023-04-12T07:00:00.000Z,65.2,75.6,68.59,2.376
2023-04-12T08:00:00.000Z,71.5,77.7,73.09,1.383
2023-04-12T09:00:00.000Z,69.6,78.7,72.7,2.031
2023-04-12T10:00:00.000Z,68.8,82.4,77,4.339
2023-04-12T11:00:00.000Z,73.9,84.8,76.9,2.2
2023-04-12T12:00:00.000Z,68.1,84,73.5,3.665
2023-04-12T13:00:00.000Z,56.5,77.2,71.4,5.817
2023-04-12T14:00:00.000Z,62.9,96.9,80.45,9.835
2023-04-12T15:00:00.000Z,65.7,97.3,91.15,8.246
2023-04-12T16:00:00.000Z,56.4,94,73.7,10.385
2023-04-12T17:00:00.000Z,55.4,72.1,64.09,4.054
2023-04-12T18:00:00.000Z,46.3,85.2,54.8,12.331
2023-04-12T19:00:00.000Z,34.1,102.7,52.3,25.191
2023-04-12T20:00:00.000Z,31.2,37.9,34.7,1.842
2023-04-12T21:00:00.000Z,36.5,42.9,39.4,2.182
2023-04-12T22:00:00.000Z,39.1,42.6,40.2,0.863
2023-04-12T23:00:00.000Z,38.9,43.8,41.4,1.344
2023-04-13T00:00:00.000Z,37.4,41.2,38.9,1.116
2023-04-13T01:00:00.000Z,40.8,47,44.05,1.735
2023-04-13T02:00:00.000Z,38.8,47.5,43.2,2.646
2023-04-13T03:00:00.000Z,37.3,43.5,40.79,1.765
2023-04-13T04:00:00.000Z,31.6,42.5,38.5,2.343
2023-04-13T05:00:00.000Z,30.6,35.1,33.29,1.175
2023-04-13T06:00:00.000Z,30.3,37.1,32.29,2.323
2023-04-13T07:00:00.000Z,32.4,38.4,34.7,1.584
2023-04-13T08:00:00.000Z,31.9,36.3,34.5,1.187
2023-04-13T09:00:00.000Z,31.9,39.8,37.7,2.44
2023-04-13T10:00:00.000Z,34.2,39.3,36.6,1.472
2023-04-13T11:00:00.000Z,30.7,37.5,34.85,1.658
2023-04-13T12:00:00.000Z,24.4,37.7,26.3,4.622
2023-04-13T13:00:00.000Z,21.5,27.2,24.6,1.605
2023-04-13T14:00:00.000Z,23.5,30.3,27.8,1.509
2023-04-13T15:00:00.000Z,16.9,26.3,19.85,3.209
2023-04-13T16:00:00.000Z,18.2,37.7,29.5,6.799
2023-04-13T17:00:00.000Z,32.8,39.5,34.7,1.529
2023-04-13T18:00:00.000Z,38.9,41.8,40.79,0.847
2023-04-13T19:00:00.000Z,39.1,42.1,40.75,0.78
2023-04-13T20:00:00.000Z,36.7,43,40.9,1.516
2023-04-13T21:00:00.000Z,42.4,44.6,43.1,0.495
2023-04-13T22:00:00.000Z,40.7,43.7,41.95,0.782
2023-04-13T23:00:00.000Z,35.2,42.7,37.4,2.444
2023-04-14T00:00:00.000Z,33.4,37.1,34.7,0.905
2023-04-14T01:00:00.000Z,30.5,35.7,32.9,1.501
2023-04-14T02:00:00.000Z,24.3,30.8,27.2,2.187
2023-04-14T03:00:00.000Z,23.7,28.1,25.2,1.441
2023-04-14T04:00:00.000Z,26.1,34.9,28.6,1.866
2023-04-14T05:00:00.000Z,25.7,49.8,34.65,9.125
2023-04-14T06:00:00.000Z,41.8,52.9,47.5,3.188
2023-04-14T07:00:00.000Z,40.1,53.5,49.1,3.414
2023-04-14T08:00:00.000Z,34,38.9,34.9,1.437
2023-04-14T09:00:00.000Z,30.2,36.1,34.5,1.911
2023-04-14T10:00:00.000Z,30.7,34,32.29,0.923
2023-04-14T11:00:00.000Z,31.1,34,32.9,0.658
2023-04-14T12:00:00.000Z,35.7,47,44,3.774
2023-04-14T13:00:00.000Z,39.6,46.6,45.15,1.405
2023-04-14T14:00:00.000Z,39.6,48.5,42.8,2.451
2023-04-14T15:00:00.000Z,44.3,47.9,45.9,0.936
2023-04-14T16:00:00.000Z,45.9,49.3,48.2,0.726
2023-04-14T17:00:00.000Z,49.3,52,51.1,0.622
2023-04-14T18:00:00.000Z,50.7,53.3,52.3,0.72
2023-04-14T19:00:00.000Z,51.3,55.6,52.3,1.095
2023-04-14T20:00:00.000Z,51.9,62.6,53.65,3.491
2023-04-14T21:00:00.000Z,58,66.9,63.5,2.542
2023-04-14T22:00:00.000Z,63.9,67.9,65.2,1.098
2023-04-14T23:00:00.000Z,63.4,74.8,66.9,3.231
2023-04-15T00:00:00.000Z,69.3,86,75.05,4.584
2023-04-15T01:00:00.000Z,69,87.7,78,5.795
2023-04-15T02:00:00.000Z,37.8,76.3,50.2,13.278
2023-04-15T03:00:00.000Z,40.1,50.3,46.2,2.826
2023-04-15T04:00:00.000Z,41.4,50.4,49.2,2.664
2023-04-15T05:00:00.000Z,30.3,42.9,34.25,3.741
2023-04-15T06:00:00.000Z,28.8,31.8,30.3,0.807
2023-04-15T07:00:00.000Z,28.2,31.6,29.95,0.666
2023-04-15T08:00:00.000Z,28.7,31.2,30.1,0.686
2023-04-15T09:00:00.000Z,26.5,29.4,28.4,0.772
2023-04-15T10:00:00.000Z,27.6,29.9,28.95,0.657
2023-04-15T11:00:00.000Z,28.2,52.7,31.85,8.202
2023-04-15T12:00:00.000Z,31,47.9,36.2,3.435
2023-04-15T13:00:00.000Z,28,38.5,33.79,2.917
2023-04-15T14:00:00.000Z,27.6,39.6,29.6,2.127
2023-04-15T15:00:00.000Z,29.6,35.8,32.6,1.483
