# Sensor 8 Forbestown, Taguig, Philippines (Purple Air/134160)
2023-05-01T00:00:00.000Z,17.3,28.3,23.95,2.623
2023-05-01T01:00:00.000Z,18.9,24.1,21,1.392
2023-05-01T02:00:00.000Z,0.6,19.6,8,6.449
2023-05-01T03:00:00.000Z,0,1,0.2,0.275
2023-05-01T04:00:00.000Z,0,2.3,0.1,0.514
2023-05-01T05:00:00.000Z,0,0.3,0.05,0.122
2023-05-01T06:00:00.000Z,0,1.4,0.5,0.405
2023-05-01T07:00:00.000Z,0,0.4,0.1,0.148
2023-05-01T08:00:00.000Z,0,3.6,0.8,1.175
2023-05-01T09:00:00.000Z,0.7,5,2.7,1.253
2023-05-01T10:00:00.000Z,5,7,5.8,0.454
2023-05-01T11:00:00.000Z,1.9,4.4,3.35,0.71
2023-05-01T12:00:00.000Z,4.5,18.4,14.7,4.64
2023-05-01T13:00:00.000Z,10,18,14.35,1.933
2023-05-01T14:00:00.000Z,0.7,8.3,3.3,1.918
2023-05-01T15:00:00.000Z,0.2,2.5,1.1,0.607
2023-05-01T16:00:00.000Z,0,1.9,0.8,0.425
2023-05-01T17:00:00.000Z,0.8,3.9,2.85,0.823
2023-05-01T18:00:00.000Z,1.3,3.7,2.45,0.544
2023-05-01T19:00:00.000Z,1,3.3,2.29,0.601
2023-05-01T20:00:00.000Z,0,1.6,0.35,0.412
2023-05-01T21:00:00.000Z,0.1,8.4,1.7,2.423
2023-05-01T22:00:00.000Z,8.8,24.2,17.05,5.311
2023-05-01T23:00:00.000Z,19.6,25.4,21.3,1.43
2023-05-02T00:00:00.000Z,6.1,29.3,15.6,5.948
2023-05-02T01:00:00.000Z,0.4,5.2,2.4,1.309
2023-05-02T02:00:00.000Z,0.2,2.3,0.7,0.501
2023-05-02T03:00:00.000Z,0,3.5,0.6,1.061
2023-05-02T04:00:00.000Z,0,0.3,0.1,0.087
2023-05-02T05:00:00.000Z,0,0.2,0.05,0.075
2023-05-02T06:00:00.000Z,0,0.9,0.2,0.268
2023-05-02T07:00:00.000Z,0,0.4,0.1,0.142
2023-05-02T08:00:00.000Z,0,0.4,0.05,0.141
2023-05-02T09:00:00.000Z,0,0.4,0.1,0.118
2023-05-02T10:00:00.000Z,0.2,4.8,2.4,1.443
2023-05-02T11:00:00.000Z,2.8,6.3,4.3,0.768
2023-05-02T12:00:00.000Z,2.7,5.9,4.8,0.807
2023-05-02T13:00:00.000Z,2.6,14,6.9,2.925
2023-05-02T14:00:00.000Z,1.6,5.5,3.65,1.141
2023-05-02T15:00:00.000Z,0.8,2.8,1.6,0.499
2023-05-02T16:00:00.000Z,0.1,2.5,0.8,0.773
2023-05-02T17:00:00.000Z,0.1,4.2,0.55,1.327
2023-05-02T18:00:00.000Z,0.9,12.8,2.2,3.008
2023-05-02T19:00:00.000Z,6.4,15.6,9.9,2.863
2023-05-02T20:00:00.000Z,1.3,7.4,2.65,2.194
2023-05-02T21:00:00.000Z,1.1,3.5,2.4,0.651
2023-05-02T22:00:00.000Z,0.7,4,2.1,0.96
2023-05-02T23:00:00.000Z,3.5,6.7,5.7,0.832
2023-05-03T00:00:00.000Z,3.6,5.3,4.3,0.461
2023-05-03T01:00:00.000Z,1.6,17.8,9.8,5.527
2023-05-03T02:00:00.000Z,3.7,11.1,7.25,1.68
2023-05-03T03:00:00.000Z,0,3.6,0.15,0.841
2023-05-03T04:00:00.000Z,0,0.3,0.1,0.086
2023-05-03T05:00:00.000Z,0,0.7,0.1,0.197
2023-05-03T06:00:00.000Z,0,0.2,0.1,0.087
2023-05-03T07:00:00.000Z,0.1,8.2,5.65,1.884
2023-05-03T08:00:00.000Z,3.5,5.7,4.8,0.621
2023-05-03T09:00:00.000Z,0.8,5.3,3.2,1.142
2023-05-03T10:00:00.000Z,0.2,4,1.05,1.115
2023-05-03T11:00:00.000Z,1.1,19.3,4.15,4.306
2023-05-03T12:00:00.000Z,5.6,18.3,8.69,3.919
2023-05-03T13:00:00.000Z,3.3,7.8,4.5,0.91
2023-05-03T14:00:00.000Z,1.2,8.9,3.6,1.72
2023-05-03T15:00:00.000Z,0.2,2.2,0.7,0.68
2023-05-03T16:00:00.000Z,0.4,2.9,1.9,0.672
2023-05-03T17:00:00.000Z,0,2.8,1.55,0.674
2023-05-03T18:00:00.000Z,0,0.2,0.1,0.071
2023-05-03T19:00:00.000Z,0,3.7,1.5,0.953
2023-05-03T20:00:00.000Z,2.5,10.8,3.2,2.298
2023-05-03T21:00:00.000Z,3.6,7.9,4.75,1.176
2023-05-03T22:00:00.000Z,4.3,7.2,5.8,0.716
2023-05-03T23:00:00.000Z,5.7,10.3,8.65,1.213
2023-05-04T00:00:00.000Z,6.1,17,9.1,3.499
2023-05-04T01:00:00.000Z,1.8,18.8,4.8,4.966
2023-05-04T02:00:00.000Z,13.1,18,15.8,1.131
2023-05-04T03:00:00.000Z,2,16.6,3.7,5.728
2023-05-04T04:00:00.000Z,0.1,13.9,2.7,4.617
2023-05-04T05:00:00.000Z,0,5.4,0.8,1.592
2023-05-04T06:00:00.000Z,0,1.7,0.1,0.507
2023-05-04T07:00:00.000Z,0,2.1,0.3,0.483
2023-05-04T08:00:00.000Z,0,0.5,0.1,0.144
2023-05-04T09:00:00.000Z,0,3.3,0.8,1.275
2023-05-04T10:00:00.000Z,1.3,4.5,2.2,1.008
2023-05-04T11:00:00.000Z,4.3,14.4,11.1,2.82
2023-05-04T12:00:00.000Z,1.8,13.7,4.4,3.537
2023-05-04T13:00:00.000Z,2.3,5.2,3.4,0.743
2023-05-04T14:00:00.000Z,2.9,5.4,4.34,0.755
2023-05-04T15:00:00.000Z,0.5,4.8,2.5,1.521
2023-05-04T16:00:00.000Z,0,0.7,0.2,0.191
2023-05-04T17:00:00.000Z,0,1.9,0.2,0.381
2023-05-04T18:00:00.000Z,0,1.2,0.4,0.399
2023-05-04T19:00:00.000Z,0.7,4.4,2.7,1.058
2023-05-04T20:00:00.000Z,0,4.1,2.5,1.047
2023-05-04T21:00:00.000Z,0,9,0.4,2.689
2023-05-04T22:00:00.000Z,0.4,16.2,3.25,4.975
2023-05-04T23:00:00.000Z,1.3,8.6,2.29,1.944
2023-05-05T00:00:00.000Z,0.7,2.2,1.3,0.397
2023-05-05T01:00:00.000Z,0.4,1.6,0.9,0.29
2023-05-05T02:00:00.000Z,0.1,1.4,0.65,0.296
2023-05-05T03:00:00.000Z,0,2.2,1.05,0.546
2023-05-05T04:00:00.000Z,0,0.9,0.2,0.248
2023-05-05T05:00:00.000Z,0,0.6,0.1,0.174
2023-05-05T06:00:00.000Z,0,0.7,0.05,0.292
2023-05-05T07:00:00.000Z,0.1,0.1,0.1,0
2023-05-05T08:00:00.000Z,0,0.5,0.1,0.184
2023-05-05T09:00:00.000Z,0.4,3.8,2.5,1.117
2023-05-05T10:00:00.000Z,3.2,6.7,3.9,1.231
2023-05-05T11:00:00.000Z,6.2,19.8,10.45,4.922
2023-05-05T12:00:00.000Z,11.9,21.1,18.64,2.512
2023-05-05T13:00:00.000Z,3.4,19.4,6.8,5.756
2023-05-05T14:00:00.000Z,1.2,5,2.54,0.962
2023-05-05T15:00:00.000Z,0,2,0.3,0.432
2023-05-05T16:00:00.000Z,0,0.7,0.2,0.198
2023-05-05T17:00:00.000Z,0,0.7,0.3,0.198
2023-05-05T18:00:00.000Z,0,0.2,0.1,0.082
2023-05-05T19:00:00.000Z,0,1.1,0.1,0.345
2023-05-05T20:00:00.000Z,0,0.7,0.1,0.211
2023-05-05T21:00:00.000Z,0,0.1,0.05,0.05
2023-05-05T22:00:00.000Z,0,0.9,0.1,0.259
2023-05-05T23:00:00.000Z,0.5,4.5,3.6,1.216
2023-05-06T00:00:00.000Z,0.7,3.8,2.29,0.836
2023-05-06T01:00:00.000Z,0.1,1.2,0.7,0.271
2023-05-06T02:00:00.000Z,0,0.9,0.3,0.274
2023-05-06T03:00:00.000Z,0,0.6,0.1,0.143
2023-05-06T04:00:00.000Z,0,0.8,0.15,0.194
2023-05-06T05:00:00.000Z,0,0.3,0.1,0.103
2023-05-06T06:00:00.000Z,0,3.3,0.85,0.927
2023-05-06T07:00:00.000Z,0,2.2,1.1,0.547
2023-05-06T08:00:00.000Z,0.1,1.6,0.75,0.377
2023-05-06T09:00:00.000Z,0.5,3.1,2.4,0.633
2023-05-06T10:00:00.000Z,3.5,10,5.5,1.786
2023-05-06T11:00:00.000Z,8.9,18.1,11.35,2.487
2023-05-06T12:00:00.000Z,3.3,16.9,7,4.463
2023-05-06T13:00:00.000Z,0.8,4,2.8,0.781
2023-05-06T14:00:00.000Z,0.6,2.1,1.4,0.402
2023-05-06T15:00:00.000Z,0.3,1.3,0.8,0.286
2023-05-06T16:00:00.000Z,0,1.7,0.5,0.422
2023-05-06T17:00:00.000Z,0.5,2.1,1.4,0.396
2023-05-06T18:00:00.000Z,0.1,1.4,0.5,0.38
2023-05-06T19:00:00.000Z,0,3,0.45,0.925
2023-05-06T20:00:00.000Z,0.5,3.1,1.1,0.557
2023-05-06T21:00:00.000Z,0.4,2.9,1.2,0.593
2023-05-06T22:00:00.000Z,1.5,4.6,2.9,0.833
2023-05-06T23:00:00.000Z,1.2,4.8,2.35,1.225
2023-05-07T00:00:00.000Z,2.1,4.4,3.1,0.638
2023-05-07T01:00:00.000Z,0.6,2.5,1.8,0.452
2023-05-07T02:00:00.000Z,0.3,1.6,0.8,0.342
2023-05-07T03:00:00.000Z,1,3.4,2.1,0.641
2023-05-07T04:00:00.000Z,2.6,4,3.55,0.344
2023-05-07T05:00:00.000Z,3.2,6.7,4.2,0.924
2023-05-07T06:00:00.000Z,5.2,8.1,6.3,0.673
2023-05-07T07:00:00.000Z,4.9,17.2,6,2.706
2023-05-07T08:00:00.000Z,6.3,16.2,10.45,3.346
2023-05-07T09:00:00.000Z,0.1,7.2,1.45,1.975
2023-05-07T10:00:00.000Z,0,0.8,0.2,0.215
2023-05-07T11:00:00.000Z,0.3,2.8,1.14,0.58
2023-05-07T12:00:00.000Z,0.1,3.8,1.1,1.107
2023-05-07T13:00:00.000Z,3,7.8,5.85,1.348
2023-05-07T14:00:00.000Z,6.9,10.1,7.7,0.766
2023-05-07T15:00:00.000Z,7.5,21.1,16.14,4.999
2023-05-07T16:00:00.000Z,19,21.6,20.2,0.657
2023-05-07T17:00:00.000Z,16.2,43,19.39,4.913
2023-05-07T18:00:00.000Z,16.2,22.8,21.35,1.695
2023-05-07T19:00:00.000Z,20.5,25.1,23.2,1.098
2023-05-07T20:00:00.000Z,10.5,25,14.3,4.093
2023-05-07T21:00:00.000Z,11.1,21.4,17.35,2.382
2023-05-07T22:00:00.000Z,20.8,28.9,24.2,1.881
2023-05-07T23:00:00.000Z,18.4,22.6,20.1,1.012
2023-05-08T00:00:00.000Z,13.5,19.9,18.1,1.868
2023-05-08T01:00:00.000Z,6,18.4,7.55,4.474
2023-05-08T02:00:00.000Z,3.4,6.9,4.59,0.851
2023-05-08T03:00:00.000Z,1.5,4.6,3.4,0.823
2023-05-08T04:00:00.000Z,1.6,3.7,2.8,0.518
2023-05-08T05:00:00.000Z,1.3,4.5,2.5,0.813
2023-05-08T06:00:00.000Z,4.6,45.3,16.75,15.194
2023-05-08T07:00:00.000Z,39.7,68.6,44.9,7.208
2023-05-08T08:00:00.000Z,44.1,68.7,52.4,5.531
2023-05-08T09:00:00.000Z,25.7,48.4,39.9,7.474
2023-05-08T10:00:00.000Z,5.9,27.3,16.6,5.584
2023-05-08T11:00:00.000Z,2.8,41.3,7.1,15.32
2023-05-08T12:00:00.000Z,20.7,31.3,25.75,2.923
2023-05-08T13:00:00.000Z,20.7,31.5,26,2.914
2023-05-08T14:00:00.000Z,28.4,34.7,30.5,1.99
2023-05-08T15:00:00.000Z,33.7,37.2,35.25,1.027
2023-05-08T16:00:00.000Z,32.9,41.7,36.2,2.286
2023-05-08T17:00:00.000Z,40.4,45.6,43.7,1.767
2023-05-08T18:00:00.000Z,44.4,48.3,46.15,0.982
2023-05-08T19:00:00.000Z,44.1,53.1,49,2.168
2023-05-08T20:00:00.000Z,49.3,64.8,55.3,3.835
2023-05-08T21:00:00.000Z,53.5,61.7,58.3,2.454
2023-05-08T22:00:00.000Z,57.7,68.4,60.7,2.665
2023-05-08T23:00:00.000Z,65.6,75.8,70.3,2.777
2023-05-09T00:00:00.000Z,59,71.9,66.05,3.374
2023-05-09T01:00:00.000Z,58.3,72.7,62.5,4.474
2023-05-09T02:00:00.000Z,55.4,84.4,64.09,8.093
2023-05-09T03:00:00.000Z,44.7,87.8,71.25,11.526
2023-05-09T04:00:00.000Z,36.8,45.3,42.85,2.334
2023-05-09T05:00:00.000Z,32.1,38,34.9,1.669
2023-05-09T06:00:00.000Z,16.9,32.5,23.2,4.546
2023-05-09T07:00:00.000Z,6.4,16.9,7.7,3.46
2023-05-09T08:00:00.000Z,5.2,22.2,16.2,6.294
2023-05-09T09:00:00.000Z,5.2,8,6.8,0.751
2023-05-09T10:00:00.000Z,5.3,9.6,6.9,1.09
2023-05-09T11:00:00.000Z,7.5,20.2,13.8,3.353
2023-05-09T12:00:00.000Z,5,10.1,6.7,1.282
2023-05-09T13:00:00.000Z,7.8,33.3,26.7,10.022
2023-05-09T14:00:00.000Z,23.5,31.6,24.95,2.52
2023-05-09T15:00:00.000Z,19.7,25.4,21.35,1.742
2023-05-09T16:00:00.000Z,19.6,28.9,22.9,2.849
2023-05-09T17:00:00.000Z,22.7,32.2,28.45,2.767
2023-05-09T18:00:00.000Z,21.8,27.1,24.4,1.405
2023-05-09T19:00:00.000Z,23.5,29,25.8,1.737
2023-05-09T20:00:00.000Z,17.6,26,23.45,2.633
2023-05-09T21:00:00.000Z,10.7,21.6,17.2,2.7
2023-05-09T22:00:00.000Z,14.3,23.1,19.35,2.235
2023-05-09T23:00:00.000Z,10.8,22.8,17.2,3.197
2023-05-10T00:00:00.000Z,13.6,43,30.25,11.075
2023-05-10T01:00:00.000Z,7.1,33.4,17.3,6.99
2023-05-10T02:00:00.000Z,21.1,35.1,28.8,4.113
2023-05-10T03:00:00.000Z,1.6,21.4,6.75,6.476
2023-05-10T04:00:00.000Z,0,9.4,0.7,2.536
2023-05-10T05:00:00.000Z,0,0.6,0.1,0.17
2023-05-10T06:00:00.000Z,0,0.7,0.2,0.2
2023-05-10T07:00:00.000Z,0,20.9,2.1,6.192
2023-05-10T08:00:00.000Z,0.9,7.8,5.09,2.27
2023-05-10T09:00:00.000Z,3.7,10.8,8.3,1.631
2023-05-10T10:00:00.000Z,4.3,17.4,9.65,3.439
2023-05-10T11:00:00.000Z,1.1,31.3,23.3,11.822
2023-05-10T12:00:00.000Z,5.9,36.1,32.9,7.925
2023-05-10T13:00:00.000Z,8.6,38.8,33.5,8.528
2023-05-10T14:00:00.000Z,34.7,51.2,45.9,4.87
2023-05-10T15:00:00.000Z,31.6,49.3,39.1,7.218
2023-05-10T16:00:00.000Z,31.9,48.1,40.4,4.472
2023-05-10T17:00:00.000Z,36.5,44.9,41.85,2.702
2023-05-10T18:00:00.000Z,35.8,58,49.75,6.941
2023-05-10T19:00:00.000Z,57,81.4,74.3,6.729
2023-05-10T20:00:00.000Z,54.4,83.9,66,8.999
2023-05-10T21:00:00.000Z,48.2,62.6,56.3,3.878
2023-05-10T22:00:00.000Z,44.6,48.7,46.3,0.847
2023-05-10T23:00:00.000Z,44.6,51,47.65,1.779
2023-05-11T00:00:00.000Z,50.4,61.1,54.8,2.933
2023-05-11T01:00:00.000Z,49.9,64.3,56,4.139
2023-05-11T02:00:00.000Z,45.7,63.8,48.85,4.351
2023-05-11T03:00:00.000Z,37.8,58.5,49.6,5.962
2023-05-11T04:00:00.000Z,21.1,38.7,27.9,4.844
2023-05-11T05:00:00.000Z,8.1,23,17.85,4.045
2023-05-11T06:00:00.000Z,5.7,10.5,8.65,1.381
2023-05-11T07:00:00.000Z,0.8,10.1,7.5,2.595
2023-05-11T08:00:00.000Z,0.2,1.5,0.8,0.325
2023-05-11T09:00:00.000Z,0.5,3.9,1.3,0.948
2023-05-11T10:00:00.000Z,3.8,17.8,7.1,2.929
2023-05-11T11:00:00.000Z,9.3,26.5,15.3,5.448
2023-05-11T12:00:00.000Z,10,22.7,18.89,3.13
2023-05-11T13:00:00.000Z,5,17.4,8.1,3.132
2023-05-11T14:00:00.000Z,3.9,5.8,5,0.48
2023-05-11T15:00:00.000Z,3.7,6.4,4.59,0.57
2023-05-11T16:00:00.000Z,3.7,5,4.45,0.302
2023-05-11T17:00:00.000Z,3.8,4.8,4.34,0.289
2023-05-11T18:00:00.000Z,3.2,4.7,4,0.317
2023-05-11T19:00:00.000Z,3.4,4.6,4,0.346
2023-05-11T20:00:00.000Z,3.5,5.2,4.59,0.434
2023-05-11T21:00:00.000Z,4.6,7.2,5.8,0.563
2023-05-11T22:00:00.000Z,5.2,19.9,16.5,5.038
2023-05-11T23:00:00.000Z,20.3,30.5,24.2,2.267
2023-05-12T00:00:00.000Z,29.4,33.7,32.15,1.139
2023-05-12T01:00:00.000Z,19.6,31.2,26.7,3.222
2023-05-12T02:00:00.000Z,29.2,34.4,32.04,1.055
2023-05-12T03:00:00.000Z,8.8,31.4,14,5.866
2023-05-12T04:00:00.000Z,4.8,12.9,7.8,2.215
2023-05-12T05:00:00.000Z,0.9,6.1,3.15,1.352
2023-05-12T06:00:00.000Z,0.6,4.6,3.35,1.136
2023-05-12T07:00:00.000Z,0,4.5,1.4,1.479
2023-05-12T08:00:00.000Z,0,2.5,0.4,0.866
2023-05-12T09:00:00.000Z,0.8,3.9,2.29,0.848
2023-05-12T10:00:00.000Z,3.1,15.8,6.6,2.829
2023-05-12T11:00:00.000Z,4.9,27.9,12.1,7.306
2023-05-12T12:00:00.000Z,6.1,36.4,9.55,10.986
2023-05-12T13:00:00.000Z,5.6,11.4,7.3,1.388
2023-05-12T14:00:00.000Z,7.2,14.2,8.3,2.033
2023-05-12T15:00:00.000Z,7.8,13.6,10.45,1.617
2023-05-12T16:00:00.000Z,8.5,16.9,10.55,2.303
2023-05-12T17:00:00.000Z,14.1,25,18.6,2.624
2023-05-12T18:00:00.000Z,15,26.1,23.6,2.627
2023-05-12T19:00:00.000Z,4.2,14.8,9,3.009
2023-05-12T20:00:00.000Z,5.1,7.4,6.4,0.601
2023-05-12T21:00:00.000Z,4.8,12.4,8.3,2.053
2023-05-12T22:00:00.000Z,4.7,12.2,8,1.749
2023-05-12T23:00:00.000Z,13.4,30.7,20.1,5.023
2023-05-13T00:00:00.000Z,30.7,45.9,39.95,4.268
2023-05-13T01:00:00.000Z,12.1,33.3,18.25,5.799
2023-05-13T02:00:00.000Z,17.5,24.5,20.5,1.694
2023-05-13T03:00:00.000Z,18.2,27.1,23.7,2.881
2023-05-13T04:00:00.000Z,12.4,19.6,17.2,1.483
2023-05-13T05:00:00.000Z,11.8,20,17.2,2.401
2023-05-13T06:00:00.000Z,9.4,23.7,14.4,4.184
2023-05-13T07:00:00.000Z,19.8,35.7,30.5,5.375
2023-05-13T08:00:00.000Z,22.6,32.9,27.15,2.716
2023-05-13T09:00:00.000Z,17.6,24.1,19.1,1.242
2023-05-13T10:00:00.000Z,17.6,46.4,30.9,10.987
2023-05-13T11:00:00.000Z,9.3,42.4,35.1,10.016
2023-05-13T12:00:00.000Z,5.9,12.9,7.15,1.693
2023-05-13T13:00:00.000Z,4.2,8.2,6.5,1.02
2023-05-13T14:00:00.000Z,3.6,5.2,4.5,0.346
2023-05-13T15:00:00.000Z,4.1,5.9,4.9,0.438
2023-05-13T16:00:00.000Z,3.3,6.3,4.59,0.813
2023-05-13T17:00:00.000Z,5.3,7.6,6.4,0.538
2023-05-13T18:00:00.000Z,4.8,8.3,6.4,0.787
2023-05-13T19:00:00.000Z,6.2,21.6,14.9,4.544
2023-05-13T20:00:00.000Z,8,23.7,9.1,4.685
2023-05-13T21:00:00.000Z,23.9,36.2,33,3.389
2023-05-13T22:00:00.000Z,28.1,32.3,29.95,0.969
2023-05-13T23:00:00.000Z,15.6,28.1,21.35,3.709
2023-05-14T00:00:00.000Z,17.7,21.3,18.75,0.906
2023-05-14T01:00:00.000Z,21.5,24.2,22.9,0.626
2023-05-14T02:00:00.000Z,28.2,47.3,41.7,6.326
2023-05-14T03:00:00.000Z,44.4,58.9,49.7,3.812
2023-05-14T04:00:00.000Z,43.4,58.8,44.7,5.237
2023-05-14T05:00:00.000Z,24.7,46.7,41.45,5.65
2023-05-14T06:00:00.000Z,23.1,29.5,26.35,1.66
2023-05-14T07:00:00.000Z,28.2,36.8,31.6,2.092
2023-05-14T08:00:00.000Z,27.2,39,34.2,3.493
2023-05-14T09:00:00.000Z,24.7,30.8,26.8,1.668
2023-05-14T10:00:00.000Z,28.7,32.6,31.4,1.139
2023-05-14T11:00:00.000Z,33.6,43.3,37.85,3.382
2023-05-14T12:00:00.000Z,39.7,49.6,46.1,3.299
2023-05-14T13:00:00.000Z,32.7,41.8,34.4,2.113
2023-05-14T14:00:00.000Z,33.1,35.8,34.4,0.725
2023-05-14T15:00:00.000Z,33.2,42.2,36.7,1.995
2023-05-14T16:00:00.000Z,30.5,42,38.7,4.424
2023-05-14T17:00:00.000Z,29.7,40,31.4,2.146
2023-05-14T18:00:00.000Z,40.6,45.4,43.9,1.022
2023-05-14T19:00:00.000Z,42.6,47,44.9,1.243
2023-05-14T20:00:00.000Z,32.8,44.1,40.7,3.713
2023-05-14T21:00:00.000Z,20.5,32.1,26.5,3.609
2023-05-14T22:00:00.000Z,10.2,20.5,17.39,3.257
2023-05-14T23:00:00.000Z,7.7,13.6,10,1.484
2023-05-15T00:00:00.000Z,9.8,17.6,12,2.285
2023-05-15T01:00:00.000Z,17.2,28.7,23.5,3.423
2023-05-15T02:00:00.000Z,27.3,37,33.7,2.642
2023-05-15T03:00:00.000Z,35.3,42.3,40.3,1.613
2023-05-15T04:00:00.000Z,29.1,41.2,36.2,3.544
2023-05-15T05:00:00.000Z,21.1,34.7,26.1,3.736
2023-05-15T06:00:00.000Z,16.9,29.8,22,4.019
2023-05-15T07:00:00.000Z,5.8,18.5,14.45,4.531
2023-05-15T08:00:00.000Z,4.9,6.8,5.9,0.497
2023-05-15T09:00:00.000Z,5.9,8.5,7.3,0.663
2023-05-15T10:00:00.000Z,6.6,9.6,8,0.79
2023-05-15T11:00:00.000Z,7.1,10.1,8.1,0.699
2023-05-15T12:00:00.000Z,7,9,8.35,0.496
2023-05-15T13:00:00.000Z,8.4,12.1,9.7,0.917
2023-05-15T14:00:00.000Z,7,10.3,8.65,1.077
2023-05-15T15:00:00.000Z,7,22.6,19.25,4.217
2023-05-15T16:00:00.000Z,18.1,25,21.35,2.054
2023-05-15T17:00:00.000Z,18.4,23.9,20.35,1.45
2023-05-15T18:00:00.000Z,15.1,17.8,16.75,0.794
2023-05-15T19:00:00.000Z,15.1,18.5,17.35,0.781
2023-05-15T20:00:00.000Z,13.6,18.4,17.1,1.185
2023-05-15T21:00:00.000Z,17.8,24.2,19.4,1.542
2023-05-15T22:00:00.000Z,12.2,52.8,21.85,10.495
2023-05-15T23:00:00.000Z,0.6,39.8,5.8,9.418
2023-05-16T00:00:00.000Z,3.4,19.1,8.85,5.273
2023-05-16T01:00:00.000Z,2.5,9.1,5.2,1.495
2023-05-16T02:00:00.000Z,3.9,14.8,6.7,2.98
2023-05-16T03:00:00.000Z,1.8,4.4,3.5,0.678
2023-05-16T04:00:00.000Z,0.1,4.7,2.45,1.63
2023-05-16T05:00:00.000Z,0,1.4,0.3,0.296
2023-05-16T06:00:00.000Z,0,1.5,0.55,0.411
2023-05-16T07:00:00.000Z,0,0.2,0.1,0.072
2023-05-16T08:00:00.000Z,0.2,10,0.8,1.769
2023-05-16T09:00:00.000Z,2.4,20.9,4.9,4.599
2023-05-16T10:00:00.000Z,2.3,5.6,3.4,0.771
2023-05-16T11:00:00.000Z,0.9,3.4,1.6,0.764
2023-05-16T12:00:00.000Z,0.5,1.4,0.8,0.374